run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,19,0.1,3,121.88,0.4255375,0.016166627469883753,0.3931,0.4452,0.4849,0.059362499999999985,0.42227499999999996,0.4776,0.4689857142857143,0.58167324026969,0.4681678571428572,0.5874335974525909,0.4255375,resnet32,0.4378,0.4348,2.207955826073885,1.927444615824656,0.2805112076669254,resnet32,0.4352,0.4322,2.2009575370360506,1.9190234951674938,0.281934041085399,resnet32,0.3931,0.3916,2.228584812276743,1.9406842149116776,0.28790059677240526,resnet32,0.411,0.4048,2.164950129660693,1.8828480973501096,0.282102035951208,resnet32,0.4189,0.4188,2.2168927348472853,1.9323561599647456,0.28453657526353543,resnet32,0.4252,0.4196,2.17374643615701,1.8937764526768164,0.2799699805168943,resnet32,0.4379,0.4382,2.191750790585171,1.9080075086517767,0.2837432817852294,resnet32,0.4452,0.4382,2.185202958062291,1.9072345364838839,0.2779684229118919,13500000.0,5000.0,54010000.0,1080200000.0,8641600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,20,0.1,3,121.87,0.3794,0.014693961344715718,0.3526,0.3928,0.4303,0.0509,0.37060000000000004,0.4176,0.4759571428571428,0.6088702680799981,0.47876785714285713,0.6020019808152793,0.3794,resnet32,0.377,0.3722,2.1957362697205762,1.913683208213611,0.28205305989831686,resnet32,0.3928,0.3874,2.18793286501684,1.9030732338062741,0.2848596322265538,resnet32,0.3877,0.3788,2.2213835526596415,1.9342740024016662,0.28710955231111834,resnet32,0.3526,0.3368,2.1583323539658026,1.8782301055775448,0.28010224868458783,resnet32,0.3911,0.3804,2.205673154274171,1.9200189083137296,0.2856542482887479,resnet32,0.3882,0.3776,2.164008107375015,1.8789943035014651,0.2850138029210608,resnet32,0.3578,0.3568,2.177086583592675,1.891941879621961,0.285144702616063,resnet32,0.388,0.3748,2.1717698260803115,1.8921663266691295,0.27960350093516434,13500000.0,5000.0,54010000.0,1134210000.0,9073680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,21,0.1,3,122.16,0.38863749999999997,0.025638249623365472,0.352,0.4478,0.4478,0.05916250000000001,0.384325,0.4436,0.5035642857142857,0.5556431951314244,0.49393928571428564,0.5699238333353295,0.38863749999999997,resnet32,0.3872,0.3814,2.1897183815864,1.9028102891011671,0.2869080978403376,resnet32,0.3754,0.3708,2.1809652149677277,1.8958825167607178,0.2850826983763413,resnet32,0.352,0.3426,2.207877132364295,1.9174326040189376,0.2904445272447033,resnet32,0.3744,0.3768,2.148192401298068,1.8656313788484444,0.2825610203753141,resnet32,0.4478,0.4398,2.1838221538134595,1.8973505925387144,0.2864715571049601,resnet32,0.3869,0.3796,2.1499843707477506,1.8697452694177628,0.28023910511877725,resnet32,0.3928,0.3966,2.1645723899657074,1.8805240834639831,0.28404830576089973,resnet32,0.3926,0.387,2.162281878461892,1.879386094822125,0.28289578340693633,13500000.0,5000.0,54010000.0,1188220000.0,9505760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,22,0.1,3,122.3,0.4079625,0.025794618503672432,0.358,0.4426,0.4672,0.0592375,0.40549999999999997,0.465,0.49016428571428566,0.5906256903613399,0.4933214285714285,0.5875436089886615,0.4079625,resnet32,0.3761,0.3744,2.1840897276997566,1.9008968391201713,0.2831928926858712,resnet32,0.4175,0.4104,2.1730001472275364,1.887539785524661,0.28546035776592116,resnet32,0.358,0.3606,2.1983640673147007,1.9113972378386692,0.28696683032268827,resnet32,0.4234,0.4222,2.1446058357303794,1.8595961694690315,0.2850096628535539,resnet32,0.4146,0.4058,2.1797129100357946,1.8937223824587734,0.2859905288258398,resnet32,0.4081,0.4134,2.1525560971349478,1.8663324764506384,0.28622362443076615,resnet32,0.4426,0.435,2.163634368133816,1.8810912328348919,0.28254313502376055,resnet32,0.4234,0.4222,2.156437876549634,1.8722925831309774,0.28414529540830036,13500000.0,5000.0,54010000.0,1242230000.0,9937840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,23,0.1,3,122.8,0.429425,0.01465543841036495,0.4127,0.4544,0.4878,0.05837500000000001,0.4205,0.4804,0.4697142857142857,0.5883718504372979,0.46837142857142855,0.5937029766537398,0.429425,resnet32,0.4428,0.4356,2.160756329074502,1.8795829615132376,0.28117336648177693,resnet32,0.4544,0.4512,2.166568805209615,1.8819529839198699,0.2846158205489205,resnet32,0.4236,0.419,2.188194093209776,1.8975226819853892,0.2906714091077447,resnet32,0.4248,0.415,2.1329364620826463,1.846218640492721,0.2867178223307498,resnet32,0.415,0.4002,2.169527931138873,1.8846925422549248,0.28483538776212797,resnet32,0.4127,0.4052,2.1439800340343607,1.855687147175724,0.28829288929277525,resnet32,0.4175,0.4036,2.150335651060397,1.8637943012131886,0.2865413525988432,resnet32,0.4446,0.4342,2.1489561477845367,1.8660745312544433,0.2828816159797663,13500000.0,5000.0,54010000.0,1296240000.0,10369920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,24,0.1,3,122.13,0.41441249999999996,0.01833796863750182,0.3772,0.4364,0.4803,0.06588750000000004,0.40304999999999996,0.4662,0.49119999999999997,0.5781411438019359,0.4875321428571428,0.584806937523213,0.41441249999999996,resnet32,0.4313,0.418,2.170308120548725,1.880161097442562,0.29014702164568007,resnet32,0.4364,0.4252,2.1675560134039684,1.8820946333421902,0.2854613787071271,resnet32,0.4186,0.3986,2.192418333820321,1.8976482296870514,0.2947701018472964,resnet32,0.4109,0.4042,2.135519904507832,1.851245787164027,0.2842741158409891,resnet32,0.3772,0.3676,2.174335619265383,1.8858413234014402,0.2884942915883254,resnet32,0.4221,0.41,2.1423636199059812,1.8538164770738645,0.2885471446312625,resnet32,0.4235,0.4176,2.155307764526118,1.8686233997683634,0.2866843652234159,resnet32,0.3953,0.3832,2.1514294648712333,1.8651028580286286,0.2863266129385341,13500000.0,5000.0,54010000.0,1350250000.0,10802000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,25,0.1,3,121.98,0.4173625,0.017118990733977275,0.389,0.4451,0.4864,0.06903749999999997,0.41209999999999997,0.4726,0.5004214285714286,0.5582078061409831,0.5052535714285715,0.5560268746841734,0.4173625,resnet32,0.4171,0.4114,2.158672710880637,1.870224408636039,0.2884483031759208,resnet32,0.4451,0.434,2.152712767435746,1.8679768702184611,0.2847358984661035,resnet32,0.4122,0.4138,2.172876664860682,1.8821527233177966,0.29072393917224626,resnet32,0.4409,0.4398,2.114995803006671,1.8348107099194417,0.28018509564836597,resnet32,0.4141,0.4112,2.1582677872343496,1.8697512210770086,0.28851656355387106,resnet32,0.404,0.394,2.1341218540275637,1.8500986090776594,0.28402324547906493,resnet32,0.4165,0.4066,2.1404590388251976,1.8546218343756415,0.285837205296213,resnet32,0.389,0.386,2.1419667312028734,1.857089148495685,0.2848775797438892,13500000.0,5000.0,54010000.0,1404260000.0,11234080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,26,0.1,3,121.98,0.40847500000000003,0.024177197418228602,0.3507,0.4316,0.4576,0.049124999999999974,0.39654999999999996,0.4486,0.4684499999999999,0.6046514729421808,0.4579357142857142,0.617870588434417,0.40847500000000003,resnet32,0.426,0.4122,2.1545575565912505,1.863339501856403,0.2912180546713485,resnet32,0.3998,0.3922,2.1490673080764036,1.8596162144094706,0.2894510944924233,resnet32,0.403,0.381,2.171967512673952,1.8784505013715138,0.2935170143080706,resnet32,0.4316,0.4258,2.118148907172409,1.8340672772716393,0.2840816316999156,resnet32,0.4254,0.414,2.1542270203882996,1.8637806292284618,0.290446393170648,resnet32,0.4147,0.3998,2.125486333939162,1.8395616478202017,0.28592468793927267,resnet32,0.4166,0.4036,2.1366337156769903,1.848593095317483,0.2880406186661937,resnet32,0.3507,0.3438,2.129027557643977,1.8432626993480055,0.2857648581901396,13500000.0,5000.0,54010000.0,1458270000.0,11666160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,27,0.1,3,121.99,0.40175,0.02739995437952407,0.3565,0.4354,0.4652,0.06345,0.40022499999999994,0.4648,0.5013428571428573,0.5618356069508039,0.5007142857142857,0.5638426716746778,0.40175,resnet32,0.414,0.4102,2.147291831841523,1.856436857615005,0.29085497426885093,resnet32,0.3641,0.3744,2.1464025615291162,1.8583293662152507,0.2880731942767108,resnet32,0.4317,0.4322,2.1648191934959455,1.8724038321524858,0.2924153618091209,resnet32,0.4354,0.4268,2.110974031585184,1.82168754986064,0.2892864819150418,resnet32,0.3892,0.3848,2.1505451070314106,1.858923674645749,0.2916214332746511,resnet32,0.414,0.4124,2.1171166607263414,1.8291424412957646,0.28797421780076216,resnet32,0.4091,0.407,2.128969322382049,1.841739982366562,0.287229338851334,resnet32,0.3565,0.354,2.13625087893822,1.849561993540688,0.2866888876411725,13500000.0,5000.0,54010000.0,1512280000.0,12098240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,28,0.1,3,123.09,0.3589,0.03680156246683013,0.2672,0.3909,0.4264,0.0675,0.3573,0.4172,0.5415142857142857,0.5609001223053831,0.5437857142857144,0.5634149942050721,0.3589,resnet32,0.3563,0.3476,2.1445311810821295,1.8566652561791919,0.2878659229344604,resnet32,0.3909,0.4002,2.142769797112454,1.851214458827268,0.2915553355335512,resnet32,0.364,0.3622,2.1621240978552536,1.8671534836969592,0.29497061077166686,resnet32,0.3793,0.3754,2.1125606625256212,1.8249610137533059,0.2875996475869959,resnet32,0.2672,0.2664,2.1460016991265793,1.8556587218560956,0.29034298144026915,resnet32,0.3838,0.3862,2.124660652469505,1.8348083094778387,0.28985233956270595,resnet32,0.3534,0.3538,2.1300302005626937,1.8417801580984483,0.2882500428029082,resnet32,0.3763,0.3666,2.131201246584004,1.840278156271035,0.2909230883868242,13500000.0,5000.0,54010000.0,1566290000.0,12530320000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,29,0.1,3,122.02,0.380425,0.032058686420376,0.3333,0.4388,0.4305,0.05007499999999998,0.37839999999999996,0.4302,0.5021,0.5722103943838267,0.5007035714285714,0.5780378263265123,0.380425,resnet32,0.3527,0.3512,2.1397983563894574,1.8497423963113264,0.2900559584059837,resnet32,0.3333,0.3334,2.132938392799009,1.844996632330797,0.28794176133603533,resnet32,0.4175,0.413,2.1525113628330557,1.8623099296607755,0.29020142824050377,resnet32,0.3892,0.3846,2.1024261547083203,1.8164733741432428,0.28595277908342803,resnet32,0.4388,0.4328,2.137347186661579,1.8494961136444048,0.2878510682123967,resnet32,0.3697,0.366,2.1114621622995897,1.822144896469333,0.2893172655974261,resnet32,0.3776,0.3742,2.124279809269038,1.835699719122865,0.28858009046366945,resnet32,0.3646,0.372,2.1210863642733204,1.8345792401920666,0.28650712458924815,13500000.0,5000.0,54010000.0,1620300000.0,12962400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,30,0.1,3,122.19,0.39135,0.020600849497047446,0.3529,0.428,0.4451,0.05375000000000002,0.38965,0.4442,0.4816285714285714,0.5949713291647665,0.47699999999999987,0.6051354119369355,0.39135,resnet32,0.3887,0.388,2.136650828475302,1.8433174626393751,0.2933333625974642,resnet32,0.3853,0.382,2.137047517198053,1.8466480821371078,0.2903994311451573,resnet32,0.3529,0.3558,2.1600822999396105,1.8645423886112191,0.2955399073914371,resnet32,0.3835,0.3902,2.0945018470625985,1.8086374564604326,0.285864390051839,resnet32,0.428,0.4236,2.13348253054375,1.845366933806376,0.28811559722420166,resnet32,0.4128,0.405,2.102260484106161,1.8176160011101852,0.28464448246681556,resnet32,0.3911,0.388,2.1163528495552866,1.8282031364400277,0.28814971245909954,resnet32,0.3885,0.3846,2.116734428331256,1.8256293591111898,0.2911050707017156,13500000.0,5000.0,54010000.0,1674310000.0,13394480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,31,0.1,3,122.63,0.3991125,0.034410733699675754,0.3218,0.4336,0.4495,0.05038750000000003,0.39505,0.4448,0.4659357142857142,0.6123834821985915,0.47196785714285694,0.6087957967163168,0.3991125,resnet32,0.4282,0.43,2.1260258687490765,1.8366163848814638,0.28940948380411347,resnet32,0.3965,0.387,2.1258570304648443,1.836320911110802,0.28953611848621885,resnet32,0.4311,0.4336,2.1417953705584463,1.8468547742813826,0.29494059418158775,resnet32,0.4336,0.4224,2.0987014653669163,1.81044729528102,0.28825417237186973,resnet32,0.3873,0.378,2.1233352234756406,1.834277760914781,0.2890574614390392,resnet32,0.4091,0.4068,2.103128960186785,1.8131526195528833,0.2899763388982551,resnet32,0.3218,0.322,2.111277240582488,1.818381959911097,0.2928952799093994,resnet32,0.3853,0.3806,2.113244920799678,1.8226019208404152,0.29064300254156644,13500000.0,5000.0,54010000.0,1728320000.0,13826560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,32,0.1,3,122.2,0.417825,0.021997883420911208,0.3764,0.4429,0.4852,0.06737500000000002,0.4173,0.474,0.49494285714285713,0.5670076732624247,0.4974499999999999,0.5649479828595235,0.417825,resnet32,0.4373,0.437,2.1258220611648126,1.832390541380102,0.29343151762573555,resnet32,0.4369,0.4412,2.1275921196422796,1.8367380039258436,0.290854117388583,resnet32,0.3764,0.3876,2.14441579698839,1.8474941064010968,0.2969216915186156,resnet32,0.4079,0.4064,2.088591484183615,1.8001828725365074,0.28840861530889844,resnet32,0.4429,0.4402,2.129764772951603,1.8339820055460387,0.2957827671938999,resnet32,0.4037,0.4064,2.095077185298909,1.8060371333902532,0.2890400504693389,resnet32,0.4032,0.3952,2.116303801028566,1.8215653491629795,0.2947384510189295,resnet32,0.4343,0.4244,2.1149156249382277,1.823075682432814,0.2918399404734373,13500000.0,5000.0,54010000.0,1782330000.0,14258640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,33,0.1,3,122.16,0.43127499999999996,0.018177028772601977,0.3917,0.4551,0.4798,0.04852500000000004,0.42894999999999994,0.477,0.4462142857142858,0.61323578006255,0.44082142857142853,0.6239448861988304,0.43127499999999996,resnet32,0.4169,0.419,2.1270302234386858,1.8323025777935982,0.29472764393060724,resnet32,0.4326,0.4302,2.1210743867876856,1.8303189394487576,0.29075544886291027,resnet32,0.4348,0.4208,2.143712817775932,1.8467750181867317,0.2969377990600399,resnet32,0.4431,0.4424,2.096968278627504,1.8075642756779084,0.28940400474874134,resnet32,0.3917,0.3936,2.1137113234197553,1.821092328056693,0.2926189952995628,resnet32,0.4326,0.4318,2.10466200418093,1.8133216076953844,0.29134039485573093,resnet32,0.4434,0.4346,2.112688022581014,1.8213219271803445,0.2913660960991613,resnet32,0.4551,0.4592,2.1131039815531536,1.8199076522141695,0.2931963281748308,13500000.0,5000.0,54010000.0,1836340000.0,14690720000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,34,0.1,3,122.34,0.423325,0.0072160844645832636,0.4158,0.439,0.4896,0.06627499999999997,0.41269999999999996,0.4784,0.4978928571428571,0.5573944091669014,0.49475714285714284,0.5617406020098595,0.423325,resnet32,0.4192,0.4032,2.1165466980839316,1.8246941590173678,0.29185254040004854,resnet32,0.4158,0.4058,2.115609432316639,1.8238380453125997,0.291771383067085,resnet32,0.4301,0.416,2.1369464092633943,1.8406713345850056,0.2962750743820586,resnet32,0.4192,0.4098,2.0866778597913007,1.7992537395859307,0.2874241206498647,resnet32,0.439,0.4224,2.1184179461137815,1.8258851785212755,0.29253276462920685,resnet32,0.4215,0.4138,2.095909271558577,1.8044642201540144,0.291445054219697,resnet32,0.4178,0.4144,2.104920970614661,1.8149912602860818,0.28992971210655843,resnet32,0.424,0.4162,2.108616867187348,1.816801014102318,0.2918158531696959,13500000.0,5000.0,54010000.0,1890350000.0,15122800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,35,0.1,3,122.02,0.4337625,0.014447053116466352,0.4087,0.4549,0.4858,0.052037500000000014,0.43012500000000004,0.479,0.4523500000000001,0.6057189047150665,0.4518,0.6057599708605359,0.4337625,resnet32,0.4549,0.4564,2.1153144025328485,1.821535211564465,0.29377919234420086,resnet32,0.4324,0.4298,2.1076883411204275,1.8139682483266701,0.2937200893859633,resnet32,0.4397,0.4318,2.1308758084408264,1.8338403654369442,0.29703544433736667,resnet32,0.4378,0.4304,2.082646667110649,1.7962286470627242,0.286418019158935,resnet32,0.4087,0.4152,2.1138056061145933,1.819503049112179,0.2943025615320287,resnet32,0.4134,0.4114,2.0936029914089223,1.8016572902825745,0.29194570116868074,resnet32,0.4402,0.4326,2.100914880464023,1.8073281337591736,0.2935867409687489,resnet32,0.443,0.4334,2.104697496714917,1.808904262090271,0.2957932353443043,13500000.0,5000.0,54010000.0,1944360000.0,15554880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,36,0.1,3,122.15,0.43279999999999996,0.015299101280794248,0.4019,0.458,0.4945,0.06170000000000003,0.429825,0.491,0.4696357142857143,0.5914909677612255,0.4690535714285714,0.5983249802544564,0.43279999999999996,resnet32,0.4425,0.4494,2.112309092147784,1.8203896438194946,0.29191944938661024,resnet32,0.4232,0.4166,2.097979587756775,1.8077669851481915,0.2902125985022973,resnet32,0.4326,0.427,2.1260211637074296,1.8302714054218747,0.29574975392527203,resnet32,0.4386,0.438,2.0849637668579817,1.79150138693777,0.29346238243901596,resnet32,0.4384,0.4408,2.110508134588599,1.8173866878178986,0.2931214494376697,resnet32,0.458,0.4476,2.0865440990098496,1.7958939751102165,0.2906501250214536,resnet32,0.4272,0.4274,2.0998160285367207,1.8090020025318319,0.2908140260260552,resnet32,0.4019,0.3918,2.09748006679795,1.8076031649993225,0.28987690283578227,13500000.0,5000.0,54010000.0,1998370000.0,15986960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,37,0.1,3,122.06,0.464125,0.00969223271491146,0.4505,0.481,0.5219,0.05777500000000002,0.45647499999999996,0.5112,0.44373571428571434,0.5969723540120734,0.43645000000000006,0.6090471859384791,0.464125,resnet32,0.4618,0.463,2.111413510685617,1.8158536626195365,0.29555984715592454,resnet32,0.4721,0.464,2.1084015200083908,1.8118189507248728,0.29658256886018947,resnet32,0.4546,0.4438,2.118663204833865,1.8194835968315601,0.299179608954794,resnet32,0.463,0.445,2.0777183820239524,1.7848423250358214,0.29287605633197183,resnet32,0.4573,0.4552,2.1061327630145983,1.8121655397117138,0.293967226985842,resnet32,0.481,0.4746,2.082614003595981,1.7905066692355005,0.2921073322861709,resnet32,0.4727,0.4588,2.097116955132647,1.8022775043818084,0.2948394537353041,resnet32,0.4505,0.4474,2.0926713699644264,1.797955153340643,0.29471621639095247,13500000.0,5000.0,54010000.0,2052380000.0,16419040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,38,0.1,3,122.12,0.4671375,0.010679178046553956,0.4477,0.4791,0.5234,0.05626249999999999,0.45915,0.5206,0.4439428571428571,0.5884054214244683,0.4328642857142856,0.6016943890686715,0.4671375,resnet32,0.4477,0.4296,2.0986838891086252,1.8062887848778204,0.2923951081677594,resnet32,0.4539,0.4528,2.096435138278387,1.8042360061610287,0.2921991275877438,resnet32,0.4631,0.457,2.115884918550199,1.818842422386462,0.2970424965658987,resnet32,0.4769,0.462,2.0674881647256287,1.7800679791041396,0.2874201877381314,resnet32,0.4692,0.4642,2.0975069141184743,1.8057124697687952,0.2917944464874877,resnet32,0.4791,0.4708,2.077335368164561,1.7877871632914653,0.2895482079633935,resnet32,0.4765,0.4754,2.090638105672869,1.7962071560323238,0.294430949238383,resnet32,0.4707,0.4614,2.096694777296348,1.8028265918520363,0.29386818514798174,13500000.0,5000.0,54010000.0,2106390000.0,16851120000.0
