run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,39,0.1,3,122.12,0.409675,0.03233321627985684,0.3582,0.4563,0.4644,0.05472499999999997,0.40842500000000004,0.4698,0.4708642857142857,0.579830835017674,0.47302142857142854,0.5821361657566326,0.409675,resnet32,0.4035,0.4066,2.1051012267443268,1.809420370920138,0.2956808558665216,resnet32,0.4174,0.4178,2.099068117073991,1.8067116144705901,0.29235650605352764,resnet32,0.3582,0.3524,2.122247113084251,1.8246995655989104,0.2975475447760387,resnet32,0.4198,0.4184,2.0769785197282378,1.7826681516387246,0.294310371984135,resnet32,0.4563,0.463,2.105229842730544,1.8113545871932397,0.2938752569342879,resnet32,0.4286,0.4234,2.082075688310645,1.7875572324476459,0.29451845588416536,resnet32,0.3604,0.3546,2.09424493546513,1.800640820440921,0.29360411294989963,resnet32,0.4332,0.4312,2.096745200116526,1.8008639705790714,0.2958812254311686,13500000.0,5000.0,54010000.0,2160400000.0,17283200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,40,0.1,3,122.05,0.4011,0.024180002067824564,0.3454,0.4279,0.4576,0.056499999999999995,0.397,0.449,0.4923,0.5752270685498263,0.4854892857142858,0.5792681920748622,0.4011,resnet32,0.3454,0.343,2.1050705051218923,1.809209001504562,0.29586150363849645,resnet32,0.3945,0.3918,2.0863667887381534,1.7961528665301474,0.29021391789005563,resnet32,0.4159,0.4174,2.1160841304808855,1.817711280150847,0.29837284817106347,resnet32,0.4207,0.4212,2.0709447779438714,1.7799895427782426,0.29095523844642396,resnet32,0.3903,0.388,2.0912950465624984,1.7981002635576508,0.2931947835763408,resnet32,0.4279,0.421,2.0685235375369135,1.779049202291803,0.28947433492761443,resnet32,0.4037,0.394,2.0809339466081425,1.7900782173330134,0.290855729169297,resnet32,0.4104,0.3996,2.0907960762693123,1.7959019836377015,0.29489409614523704,13500000.0,5000.0,54010000.0,2214410000.0,17715280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,41,0.1,3,122.07,0.3816125,0.044410540345170314,0.3055,0.4343,0.4352,0.053587499999999955,0.3792,0.4394,0.5127857142857144,0.5814536465353484,0.5162107142857144,0.5790289753368032,0.3816125,resnet32,0.3662,0.369,2.092937766320326,1.7993865248493173,0.29355124119584536,resnet32,0.3337,0.3344,2.0797194482927974,1.7882638260383497,0.29145562451925466,resnet32,0.3055,0.2996,2.10646388087083,1.8111906925385648,0.2952731865331192,resnet32,0.4343,0.421,2.062404031272639,1.7673993349413981,0.2950046952517534,resnet32,0.4274,0.424,2.0878527882424267,1.79480317607522,0.2930496149611744,resnet32,0.4249,0.4294,2.0693195340308277,1.7761422521011396,0.29317728480832145,resnet32,0.3992,0.3964,2.0803525669669565,1.787770587950945,0.29258197598921304,resnet32,0.3617,0.3598,2.0827178223566576,1.7908736428415233,0.29184418315575883,13500000.0,5000.0,54010000.0,2268420000.0,18147360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,42,0.1,3,122.57,0.4563625,0.02593057738944507,0.4041,0.4866,0.5244,0.06803749999999997,0.44405,0.5148,0.4779857142857143,0.5665183829193846,0.47229642857142856,0.5750951481294855,0.4563625,resnet32,0.468,0.4534,2.0977739818732846,1.8038079173050143,0.2939660656900907,resnet32,0.4731,0.4478,2.0915120892565358,1.797815770588138,0.293696319472722,resnet32,0.4041,0.3934,2.112011245705865,1.8163108947602185,0.29570035105147824,resnet32,0.4866,0.4734,2.072944836352359,1.7772191364995458,0.29572569697417994,resnet32,0.4638,0.4534,2.093053350563754,1.7982190981168638,0.29483425318771467,resnet32,0.4665,0.4488,2.069405385885726,1.7773139774799347,0.29209141208874906,resnet32,0.4653,0.4604,2.0869967978109014,1.7914725106886842,0.29552428968335415,resnet32,0.4235,0.4218,2.086086270314726,1.7918280700052327,0.29425819747319276,13500000.0,5000.0,54010000.0,2322430000.0,18579440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,43,0.1,3,122.04,0.4567875,0.0166242622016738,0.4273,0.4813,0.5068,0.050012500000000015,0.45037499999999997,0.5056,0.4284357142857142,0.6024100608749389,0.43230714285714283,0.6091422601424217,0.4567875,resnet32,0.4696,0.4616,2.097478920255195,1.8025097581134601,0.29496916599402373,resnet32,0.4542,0.442,2.095312659205361,1.8000393139029092,0.29527334547178313,resnet32,0.4813,0.4782,2.11534987965768,1.817915383557027,0.2974344904492186,resnet32,0.4426,0.4438,2.07408338717439,1.7810281660746445,0.29305522169240494,resnet32,0.4681,0.4622,2.0960121017626743,1.8039670190350576,0.2920450838706033,resnet32,0.4665,0.4578,2.0798375538804312,1.7891868217424913,0.29065073359842325,resnet32,0.4447,0.438,2.088853332298723,1.7944143536415966,0.2944389795672826,resnet32,0.4273,0.4194,2.08713298917494,1.7936059710654346,0.29352701774967666,13500000.0,5000.0,54010000.0,2376440000.0,19011520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,44,0.1,3,122.41,0.42691250000000003,0.0276808344120982,0.3707,0.4624,0.4825,0.055587499999999956,0.42865,0.4822,0.461857142857143,0.588892227160188,0.4684857142857142,0.5892062080524203,0.42691250000000003,resnet32,0.4297,0.4248,2.0936945656483825,1.8005512929098173,0.2931432770565152,resnet32,0.4105,0.4144,2.084818556058136,1.7922951628200032,0.2925233975984156,resnet32,0.4361,0.436,2.103854560377923,1.8081153478812089,0.2957392106129026,resnet32,0.4112,0.4194,2.0626497361809015,1.7684991674667054,0.2941505669997158,resnet32,0.3707,0.37,2.079807644879276,1.7861813855442135,0.2936262611130422,resnet32,0.4624,0.4634,2.0667596975849434,1.7764869518578053,0.29027274452065205,resnet32,0.4589,0.4618,2.0779049955308437,1.783875466917049,0.2940295271533118,resnet32,0.4358,0.4394,2.0742001108486545,1.7818846384232694,0.29231547231955285,13500000.0,5000.0,54010000.0,2430450000.0,19443600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,45,0.1,3,122.16,0.4026,0.02785493672583013,0.3605,0.4383,0.4552,0.05259999999999998,0.40759999999999996,0.4628,0.47919285714285714,0.5813695932583188,0.48018571428571427,0.5897926970244167,0.4026,resnet32,0.4279,0.4354,2.090540576048873,1.7953201667828993,0.2952204065566713,resnet32,0.4326,0.431,2.082253098487854,1.7885769549757242,0.2936761434274641,resnet32,0.3973,0.4022,2.1058354662223295,1.8082275070588698,0.2976079561789943,resnet32,0.3986,0.4132,2.056900930675593,1.7631366720253772,0.2937642627776685,resnet32,0.4027,0.402,2.0843015624718233,1.791306533935395,0.29299502732994204,resnet32,0.4383,0.4444,2.0578265191817824,1.7675104100595822,0.29031610605306923,resnet32,0.3629,0.373,2.0803038093515416,1.7856335362250155,0.2946702764496546,resnet32,0.3605,0.3596,2.0776067352430387,1.7839156255464663,0.2936911108607257,13500000.0,5000.0,54010000.0,2484460000.0,19875680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,46,0.1,3,122.05,0.4551375,0.02034280815792156,0.4272,0.4985,0.5104,0.05526249999999999,0.4535,0.5106,0.43684999999999985,0.5959598941329628,0.43873928571428583,0.5971193627960117,0.4551375,resnet32,0.4341,0.4294,2.082866583866152,1.787684508853338,0.29518207806077873,resnet32,0.4472,0.4524,2.0765024523504754,1.7801855309781702,0.2963169238064438,resnet32,0.4272,0.4222,2.0942143691195683,1.7959140750833533,0.29830029486170545,resnet32,0.4985,0.501,2.053244549611753,1.7598446985198692,0.29339985009706154,resnet32,0.457,0.4572,2.0689676111056046,1.7748711315745658,0.2940964809703556,resnet32,0.4552,0.4454,2.057888301089406,1.7617288543419405,0.2961594471496276,resnet32,0.467,0.4758,2.069436872039329,1.7735755428333173,0.29586132761852985,resnet32,0.4549,0.4446,2.068697593090209,1.7734268763187258,0.29527071255936543,13500000.0,5000.0,54010000.0,2538470000.0,20307760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,47,0.1,3,123.91,0.4638375,0.008524367645168762,0.4512,0.4743,0.5212,0.05736249999999998,0.45657500000000006,0.5084,0.43182857142857145,0.6054492297963111,0.4330392857142857,0.6053439622391338,0.4638375,resnet32,0.4743,0.4594,2.0771964414214548,1.7834732502021573,0.29372319009747694,resnet32,0.4736,0.4636,2.067791661247611,1.7721081035719677,0.29568355883979663,resnet32,0.4512,0.4474,2.0822706657715817,1.7852727440609173,0.2969979166095568,resnet32,0.4575,0.4572,2.044349604709582,1.7485660722648555,0.2957835333760489,resnet32,0.4546,0.4466,2.06969971514561,1.775185257873752,0.29451445644636726,resnet32,0.4733,0.4656,2.056158271702853,1.7614245614544912,0.29473371196284215,resnet32,0.4625,0.453,2.064014059576121,1.768449787219817,0.2955642714249817,resnet32,0.4637,0.4598,2.062759995291179,1.7692938567223875,0.29346614064310084,13500000.0,5000.0,54010000.0,2592480000.0,20739840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,48,0.1,3,122.29,0.4309,0.014557558174364275,0.4077,0.4519,0.4878,0.056900000000000006,0.42310000000000003,0.477,0.4552071428571431,0.5983270175266195,0.4540785714285715,0.5989749744581198,0.4309,resnet32,0.4491,0.4454,2.0849571470171213,1.7928339202295651,0.2921232271473855,resnet32,0.4135,0.403,2.082722621885213,1.7903358380902896,0.2923867862078954,resnet32,0.4283,0.4224,2.1000530743463472,1.802375135265968,0.29767793734473263,resnet32,0.4269,0.4092,2.0626796395941214,1.7686842884868383,0.2939953543880785,resnet32,0.4312,0.4202,2.0847720725631174,1.79332408325916,0.2914479861078276,resnet32,0.4519,0.4498,2.064302387562665,1.77059643834152,0.29370595093562524,resnet32,0.4077,0.3986,2.083526957949454,1.7884751101109115,0.29505184917202726,resnet32,0.4386,0.4362,2.0819516996429726,1.7842083722352982,0.29774333183145657,13500000.0,5000.0,54010000.0,2646490000.0,21171920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,49,0.1,3,122.18,0.4114375,0.022465970794737528,0.3748,0.4584,0.4596,0.0481625,0.407675,0.457,0.4400071428571429,0.6377829995959248,0.450482142857143,0.6256868406606404,0.4114375,resnet32,0.3748,0.3766,2.0861734490502966,1.7911685825410215,0.2950048656414517,resnet32,0.4111,0.4122,2.078446327962659,1.7820454813878646,0.296400846214965,resnet32,0.3993,0.3914,2.0913579922846774,1.7919652280821041,0.29939276638271456,resnet32,0.4584,0.4442,2.0485106208785013,1.7552622687071562,0.2932483518961817,resnet32,0.4052,0.406,2.078008599917997,1.7815386727452278,0.2964699284004217,resnet32,0.4183,0.4158,2.0646074818955227,1.7702101662077687,0.29439731568775396,resnet32,0.4235,0.421,2.07890856790949,1.7847899222238497,0.2941186467016285,resnet32,0.4009,0.3942,2.0821518278257414,1.7859918654642322,0.2961599643511528,13500000.0,5000.0,54010000.0,2700500000.0,21604000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,50,0.1,3,121.95,0.4237125,0.029463640198556584,0.3699,0.4565,0.4909,0.06718750000000001,0.416925,0.4816,0.49353571428571424,0.5719054477034531,0.49137500000000006,0.5700625791001314,0.4237125,resnet32,0.3961,0.391,2.0785501531579276,1.7844917198473758,0.2940584304742515,resnet32,0.4488,0.4424,2.0760267033157023,1.7778891255571083,0.29813757695426996,resnet32,0.3699,0.3588,2.0927169487218964,1.7933845342221586,0.29933241805569694,resnet32,0.4455,0.4358,2.051546618511731,1.7554198657585816,0.2961267525203187,resnet32,0.4565,0.4564,2.074254249137911,1.7783393124965103,0.29591493880037556,resnet32,0.4181,0.4174,2.0565847280350598,1.7643009014427662,0.2922838279892775,resnet32,0.4503,0.4354,2.0678691289980304,1.7733390625904908,0.2945300654973835,resnet32,0.4045,0.3982,2.0695571594617586,1.7756725278767673,0.29388463469645515,13500000.0,5000.0,54010000.0,2754510000.0,22036080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,51,0.1,3,121.98,0.40379999999999994,0.05133069257276781,0.3162,0.4701,0.4745,0.07070000000000004,0.402075,0.4754,0.5264642857142858,0.5483464175138327,0.5281678571428573,0.5527934849072568,0.40379999999999994,resnet32,0.389,0.3842,2.0834329363635997,1.7881486696953124,0.29528426586396317,resnet32,0.4701,0.465,2.0802281995049934,1.7835467835380272,0.2966814175544476,resnet32,0.3517,0.3494,2.098348048769615,1.8025121131742543,0.295835941077464,resnet32,0.4574,0.4502,2.058079576797106,1.765263232487169,0.2928163444369354,resnet32,0.3721,0.3746,2.077676344832236,1.7827860736711458,0.29489027097059245,resnet32,0.4372,0.4378,2.0608886024830015,1.7705430595034903,0.2903455425561829,resnet32,0.4367,0.4346,2.078019418838349,1.7822185477072543,0.295800868421793,resnet32,0.3162,0.3208,2.0713027397339996,1.7789563235234132,0.29234641532159666,13500000.0,5000.0,54010000.0,2808520000.0,22468160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,52,0.1,3,121.96,0.4442125,0.02536816102420512,0.414,0.482,0.5001,0.05588749999999998,0.43972500000000003,0.4936,0.4551071428571429,0.5851129181525868,0.45376071428571435,0.5919095673007694,0.4442125,resnet32,0.4728,0.465,2.079834770411253,1.7844926835122434,0.2953420825598931,resnet32,0.414,0.4094,2.0698802953755315,1.7736899852752686,0.2961903127883984,resnet32,0.4228,0.4252,2.090058222243732,1.793123366141861,0.2969348560172049,resnet32,0.482,0.4726,2.0444989531216295,1.7498440933837132,0.29465485910292377,resnet32,0.4687,0.4636,2.0744231798770754,1.7779472941024737,0.29647588744674896,resnet32,0.4478,0.448,2.0599366411228073,1.7624148895794696,0.29752175211483106,resnet32,0.4217,0.416,2.064405991272493,1.769120558927005,0.29528543539345264,resnet32,0.4239,0.418,2.0665298531001266,1.7725435319271954,0.29398631808263337,13500000.0,5000.0,54010000.0,2862530000.0,22900240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,53,0.1,3,121.97,0.44225000000000003,0.02378712887256467,0.4015,0.4686,0.4901,0.04784999999999995,0.43520000000000003,0.4914,0.4473142857142857,0.5994772235031439,0.43598928571428563,0.626347536162951,0.44225000000000003,resnet32,0.4015,0.3976,2.0753943740644236,1.780180338262157,0.2952140372415835,resnet32,0.429,0.419,2.0732325415380974,1.779126977040009,0.29410556716505776,resnet32,0.4563,0.4476,2.086753888394345,1.7915513525632294,0.2952025386462496,resnet32,0.4606,0.4546,2.042808635668321,1.7518562906506387,0.2909523445731876,resnet32,0.4686,0.468,2.0772041250020266,1.7829053163189779,0.29429880828088656,resnet32,0.4611,0.4526,2.050253923982382,1.761038780551065,0.2892151448071342,resnet32,0.4508,0.4394,2.070219627496871,1.7741631096736952,0.2960565223739567,resnet32,0.4101,0.4028,2.0657149715857073,1.772398740561171,0.2933162344111638,13500000.0,5000.0,54010000.0,2916540000.0,23332320000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,54,0.1,3,122.16,0.381725,0.03069131595419134,0.3088,0.4183,0.4421,0.06037500000000001,0.38187499999999996,0.4456,0.5151857142857142,0.5545603255175512,0.5198321428571429,0.5528408928432199,0.381725,resnet32,0.399,0.3922,2.0689237734133545,1.7733859721232543,0.295537797014483,resnet32,0.3088,0.3142,2.063431473618204,1.764735317535021,0.29869615741666744,resnet32,0.3704,0.3654,2.0848483609204944,1.7853687083856626,0.2994796536354856,resnet32,0.399,0.4032,2.0439494130286304,1.74568898958916,0.29826042280447757,resnet32,0.3788,0.3768,2.0660225752402437,1.7705720248208805,0.2954505500595339,resnet32,0.4183,0.422,2.0467157311398876,1.7506568579172546,0.2960588733707978,resnet32,0.3868,0.3862,2.06302690082653,1.7659038764170625,0.29712302468463103,resnet32,0.3927,0.395,2.0609021298587322,1.7661313548345456,0.29477077282287856,13500000.0,5000.0,54010000.0,2970550000.0,23764400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,55,0.1,3,121.87,0.4325875,0.024753860178768072,0.3946,0.4765,0.5004,0.06781249999999994,0.42924999999999996,0.4926,0.4777857142857142,0.5809692416906468,0.47995000000000004,0.5759738508802735,0.4325875,resnet32,0.4094,0.3946,2.0799030251801014,1.7838791475038638,0.2960238770835779,resnet32,0.4348,0.4264,2.0799686603925447,1.7823335011913017,0.29763516334986145,resnet32,0.3946,0.39,2.0870612179013817,1.7889663119885055,0.29809490261091426,resnet32,0.4281,0.4274,2.0539615220305594,1.7572931447489695,0.2966683748686178,resnet32,0.4395,0.4426,2.0709241792898285,1.7779827029867605,0.29294147416525945,resnet32,0.4184,0.4172,2.0632460471242666,1.768783649429679,0.2944623932073062,resnet32,0.4765,0.4766,2.0654089864004743,1.76692271605134,0.298486273651096,resnet32,0.4594,0.4592,2.0729330625723708,1.7798712805590846,0.29306178220378404,13500000.0,5000.0,54010000.0,3024560000.0,24196480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,56,0.1,3,122.21,0.437025,0.02739538054125184,0.3928,0.4748,0.489,0.05197499999999999,0.43055,0.4846,0.4546,0.6063495825321524,0.4582142857142858,0.5990846528660911,0.437025,resnet32,0.4419,0.4412,2.0695926250720564,1.7767986281012946,0.292793999934061,resnet32,0.4066,0.4022,2.069670209491795,1.7729447536509146,0.29672545598904515,resnet32,0.471,0.4522,2.0866455931893806,1.7889732391658155,0.2976723493034528,resnet32,0.4549,0.4456,2.0431844893504274,1.7472504116594791,0.2959340778179467,resnet32,0.4264,0.4244,2.0659949593245983,1.7717697911641814,0.2942251684779132,resnet32,0.4748,0.463,2.045138806951317,1.7522447041489861,0.29289410189217463,resnet32,0.3928,0.3914,2.066624230112542,1.7695913472297518,0.29703288430094044,resnet32,0.4278,0.4244,2.0645378980446947,1.77081657725979,0.2937213181602684,13500000.0,5000.0,54010000.0,3078570000.0,24628560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,57,0.1,3,121.97,0.43376250000000005,0.025580849160065033,0.3921,0.4833,0.4978,0.06403749999999997,0.42822499999999997,0.4866,0.4541357142857142,0.5971354764207437,0.4594321428571429,0.5891805672190985,0.43376250000000005,resnet32,0.4353,0.427,2.0684841850941833,1.7736374341290106,0.29484675225632434,resnet32,0.4449,0.4444,2.0635411119596525,1.7685334658758207,0.29500764997845347,resnet32,0.4194,0.4134,2.0805287960578096,1.7812106863341548,0.29931810923682695,resnet32,0.4101,0.4034,2.0353147453543814,1.7409660739993507,0.29434867129153147,resnet32,0.4833,0.478,2.057609129019759,1.7639168307862498,0.2936922961591997,resnet32,0.3921,0.3926,2.041410652581941,1.7500787170773202,0.291331933663142,resnet32,0.4424,0.4384,2.0608577132225037,1.7659493176774546,0.29490839249708434,resnet32,0.4426,0.4286,2.0609277634119447,1.7619071545248681,0.29902060950090265,13500000.0,5000.0,54010000.0,3132580000.0,25060640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,58,0.1,3,122.23,0.430725,0.024605830101827493,0.3905,0.464,0.5055,0.07477499999999992,0.426725,0.4924,0.4883857142857143,0.5711766716260798,0.49416071428571423,0.5616450902580402,0.430725,resnet32,0.4505,0.447,2.063266134058887,1.768996687097983,0.29426944465376437,resnet32,0.4134,0.4204,2.055848103185946,1.7598423849452625,0.29600571608170867,resnet32,0.4001,0.389,2.073915681886402,1.7743613350797782,0.29955434752628207,resnet32,0.464,0.4618,2.0304723216051404,1.738373297012665,0.2920990231108259,resnet32,0.3905,0.3936,2.0567529308186336,1.7600201747634194,0.296732760859992,resnet32,0.4371,0.4292,2.0446589423174206,1.7518197060985998,0.29283923376351595,resnet32,0.4409,0.4326,2.0571318822489544,1.7608909446068786,0.2962409381289035,resnet32,0.4493,0.4402,2.0595514071597294,1.7631337207488038,0.296417685479603,13500000.0,5000.0,54010000.0,3186590000.0,25492720000.0
