run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,59,0.1,3,123.16,0.4525125,0.028611030980200628,0.3997,0.485,0.5161,0.06358750000000002,0.44647499999999996,0.5074,0.45946428571428577,0.5934102476890206,0.461175,0.5976995275288376,0.4525125,resnet32,0.3997,0.3984,2.0698218784210356,1.7752050422132015,0.2946168345991861,resnet32,0.4745,0.4668,2.069659749553962,1.7710244550623677,0.29863529434342956,resnet32,0.4379,0.4362,2.0848939378153193,1.7857444316826083,0.29914950706403365,resnet32,0.4655,0.4518,2.0403561404144224,1.7462515532970428,0.2941045840694146,resnet32,0.4847,0.4722,2.0661182149567385,1.7692043320699171,0.2969138800293546,resnet32,0.485,0.4794,2.0545102520422502,1.7580051074989818,0.29650514547459106,resnet32,0.4245,0.426,2.0678228129717438,1.7691247671503911,0.29869804436086933,resnet32,0.4483,0.441,2.0690707014026968,1.7750017243352803,0.29406897772357543,13500000.0,5000.0,54010000.0,3240600000.0,25924800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,60,0.010000000000000002,3,121.89,0.6283875,0.0030856269622234127,0.6233,0.6349,0.6466,0.018212499999999965,0.61925,0.6432,0.2135785714285714,0.7575610508756724,0.21090000000000003,0.7607219093806001,0.6283875,resnet32,0.6275,0.6194,1.5189366539601574,1.3548731231553988,0.1640635321170769,resnet32,0.6291,0.6102,1.5182163898240437,1.3561140844090418,0.16210230669557033,resnet32,0.6233,0.6132,1.5301012804054401,1.3660716861486435,0.16402959641577167,resnet32,0.6349,0.6256,1.4930640697817912,1.3290455458177761,0.16401852371001785,resnet32,0.6274,0.6214,1.5134829295460472,1.351358401758427,0.16212452607314018,resnet32,0.628,0.6246,1.501126789572564,1.3390194871039554,0.16210730144203725,resnet32,0.6268,0.6198,1.5163623448461294,1.3538206060501663,0.16254174024586313,resnet32,0.6301,0.6198,1.5118143329904838,1.349818305281753,0.16199602811089295,13500000.0,5000.0,54010000.0,3294610000.0,26356880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,61,0.010000000000000002,3,121.92,0.634225,0.0024681724007856658,0.6304,0.6377,0.6558,0.02157500000000001,0.6243749999999999,0.6438,0.2115357142857143,0.7575940734547855,0.21377499999999997,0.7499756012056721,0.634225,resnet32,0.6339,0.63,1.37799439587715,1.2193439844995737,0.15865041205490177,resnet32,0.6323,0.62,1.3739558604799889,1.2168204189193519,0.1571354424602098,resnet32,0.6355,0.6204,1.3950814855369655,1.2320689884099094,0.163012497021224,resnet32,0.6377,0.6264,1.355318539775908,1.1938807239586657,0.16143781356301837,resnet32,0.6314,0.626,1.377218376929787,1.2196237982504747,0.15759458057370715,resnet32,0.6304,0.6256,1.3615499375049362,1.2027242414822632,0.15882569514426656,resnet32,0.6363,0.6228,1.3750218379903922,1.2162794839082793,0.15874235509810122,resnet32,0.6363,0.6238,1.3797748770395464,1.2149482051079923,0.16482667159289122,13500000.0,5000.0,54010000.0,3348620000.0,26788960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,62,0.010000000000000002,3,122.07,0.645375,0.005086931786450447,0.6378,0.6553,0.6652,0.01982499999999998,0.63655,0.6592,0.20945000000000005,0.7466940646640481,0.20995714285714287,0.7485633362297799,0.645375,resnet32,0.6393,0.6332,1.334417399273,1.1686721389943904,0.16574525789738717,resnet32,0.6445,0.6302,1.3291103136302396,1.1635328260335056,0.16557748851747336,resnet32,0.6378,0.6312,1.351130367764695,1.1819472643123432,0.1691830998540602,resnet32,0.6553,0.6412,1.3041243819858541,1.1419051166793162,0.16221926458687944,resnet32,0.6447,0.6384,1.326823072084649,1.1646989383311435,0.16212413480124352,resnet32,0.6486,0.637,1.3126459716903893,1.1507037800144067,0.16194219070232727,resnet32,0.6469,0.6412,1.3267160598188639,1.1629259128292853,0.16379014658741653,resnet32,0.6459,0.64,1.3327437752688474,1.1662071765485136,0.16653659866741774,13500000.0,5000.0,54010000.0,3402630000.0,27221040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,63,0.010000000000000002,3,123.15,0.646075,0.0035758740190336724,0.6424,0.6532,0.6703,0.024225000000000052,0.641675,0.6686,0.2156357142857143,0.7343896652978685,0.21487857142857147,0.7452189027268492,0.646075,resnet32,0.6434,0.6434,1.30846325003288,1.1372933967716314,0.17116985337766397,resnet32,0.6472,0.6446,1.3044903809204698,1.1334657923911104,0.1710245879261162,resnet32,0.6429,0.6408,1.3276110551404683,1.1526807887818327,0.17493026876102455,resnet32,0.6532,0.641,1.2780600699850104,1.1103602526709437,0.16769981940954246,resnet32,0.6432,0.639,1.301494618793103,1.1318449217148803,0.16964969677130945,resnet32,0.647,0.6438,1.282418459992517,1.1158831883221865,0.16653527034742927,resnet32,0.6493,0.642,1.3003907713361762,1.1307800222526898,0.16961074833207848,resnet32,0.6424,0.6388,1.3069931546395475,1.1344827305186878,0.17251042584592308,13500000.0,5000.0,54010000.0,3456640000.0,27653120000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,64,0.010000000000000002,3,122.18,0.6510625,0.0036793129453744564,0.6436,0.6551,0.674,0.022937500000000055,0.642925,0.6686,0.22669999999999998,0.719953672742113,0.22366785714285714,0.7277787171936962,0.6510625,resnet32,0.6468,0.6374,1.2881704965944996,1.1124595542522995,0.17571094162254172,resnet32,0.6507,0.6472,1.282930709336969,1.1082842906259678,0.17464641948357562,resnet32,0.6436,0.6378,1.3042245662178507,1.1239761484956199,0.1802484175105664,resnet32,0.6523,0.6364,1.2586991433900865,1.0866632990708405,0.17203584500715474,resnet32,0.6527,0.6524,1.2869047296487472,1.1112555333159186,0.17564919476651333,resnet32,0.6551,0.6468,1.2634139474989339,1.0889246992936188,0.17448924709407782,resnet32,0.6541,0.6424,1.279735391451554,1.1057465893470428,0.17398880304641684,resnet32,0.6532,0.643,1.2896124806085771,1.109880425967276,0.1797320538052273,13500000.0,5000.0,54010000.0,3510650000.0,28085200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,65,0.010000000000000002,3,121.92,0.6501250000000001,0.0029861136950893293,0.6464,0.6534,0.6783,0.02817499999999995,0.641875,0.6662,0.2263285714285714,0.7282931708017862,0.22555357142857144,0.7263492723464317,0.6501250000000001,resnet32,0.6481,0.6396,1.2771396642042832,1.0950722452253103,0.18206741944463414,resnet32,0.6464,0.641,1.2739709431982853,1.0905125122517347,0.18345843109471555,resnet32,0.6528,0.6414,1.293513666753742,1.1075020197101615,0.18601164609109136,resnet32,0.6532,0.6406,1.251824640330266,1.0674592889845371,0.18436535141981122,resnet32,0.647,0.6418,1.2760509822348303,1.0904691120270977,0.18558187135071916,resnet32,0.6529,0.6504,1.2626745714382692,1.077706153335219,0.18496842129917984,resnet32,0.6472,0.6392,1.2686949405311183,1.0856248762627894,0.18307006268084727,resnet32,0.6534,0.641,1.2776161904700778,1.0931526884775271,0.18446350065906617,13500000.0,5000.0,54010000.0,3564660000.0,28517280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,66,0.010000000000000002,3,121.79,0.6537875,0.0050068546763412,0.6458,0.6626,0.6806,0.026812500000000017,0.64515,0.6756,0.23330000000000006,0.7090856865416499,0.22789642857142853,0.7197913403520081,0.6537875,resnet32,0.6524,0.645,1.2692576626485044,1.0808603214100003,0.1883973399685188,resnet32,0.6498,0.6426,1.268690132281997,1.0778375574472276,0.19085257411511106,resnet32,0.6458,0.6368,1.2869730940596624,1.0932857243513519,0.19368737332776867,resnet32,0.6626,0.6496,1.241237852807072,1.053754043003375,0.1874838068403981,resnet32,0.6545,0.6472,1.266179352575405,1.0775591387328776,0.18862021393777634,resnet32,0.6541,0.65,1.2477028823711656,1.0592161328108474,0.18848675284111363,resnet32,0.6597,0.6452,1.2612399792468005,1.0717697666788644,0.1894702124832706,resnet32,0.6514,0.6448,1.2704994340681217,1.0784186905419284,0.19208074469034644,13500000.0,5000.0,54010000.0,3618670000.0,28949360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,67,0.010000000000000002,3,121.95,0.6488875000000001,0.005123338145194005,0.6414,0.6567,0.6762,0.027312499999999962,0.6454,0.6738,0.23397857142857142,0.7144155198941577,0.23539642857142856,0.714482946235288,0.6488875000000001,resnet32,0.646,0.6384,1.260831880552525,1.0629859131506898,0.19784596693617376,resnet32,0.6567,0.6444,1.2549635451287031,1.0593430197543718,0.19562052440067584,resnet32,0.6414,0.636,1.280399769883264,1.0809534586627374,0.19944631194018506,resnet32,0.6561,0.6544,1.2312483709644189,1.0365915980020708,0.19465677347034216,resnet32,0.6439,0.6476,1.2567971921102568,1.0608600036833773,0.1959371882152151,resnet32,0.6489,0.6482,1.2413540928709237,1.0458904702047056,0.19546362264505165,resnet32,0.651,0.648,1.252770516936752,1.0571453053165565,0.19562520963055166,resnet32,0.6471,0.6462,1.2535620888017796,1.0570707934993235,0.1964912942758846,13500000.0,5000.0,54010000.0,3672680000.0,29381440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,68,0.010000000000000002,3,121.74,0.6518625,0.005681315318656427,0.6412,0.6599,0.6829,0.03103749999999994,0.6447499999999999,0.6746,0.24048571428571425,0.7004025089935232,0.24072142857142853,0.7023421284834994,0.6518625,resnet32,0.6491,0.6368,1.258454362607815,1.0542534873397513,0.20420087691904468,resnet32,0.65,0.6392,1.2552125026387246,1.0533562496473843,0.201856256081638,resnet32,0.6412,0.6352,1.2764795887368647,1.0710526720028033,0.20542691597207027,resnet32,0.6559,0.6492,1.2290787676518613,1.0275582842190156,0.20152048408900472,resnet32,0.6475,0.6452,1.2505598530511965,1.0502621155570855,0.20029773721894759,resnet32,0.6572,0.6592,1.2348800509829412,1.0340096594088457,0.20087038992311468,resnet32,0.6541,0.6432,1.2486634263768792,1.0468396924605423,0.20182373207485813,resnet32,0.6599,0.65,1.2576662378216332,1.0539408310909162,0.20372540814886717,13500000.0,5000.0,54010000.0,3726690000.0,29813520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,69,0.010000000000000002,3,122.43,0.6505875,0.003555783141587822,0.646,0.6568,0.6833,0.03271250000000003,0.6442,0.6752,0.24157857142857136,0.6993723956124029,0.2404142857142857,0.7062196679401643,0.6505875,resnet32,0.646,0.6394,1.2551331535320391,1.0488903189755299,0.20624283559366383,resnet32,0.6501,0.639,1.2527984224090523,1.0466442847285757,0.2061541386752982,resnet32,0.6538,0.6448,1.2749154711650177,1.0636753444136544,0.21124012558721006,resnet32,0.6539,0.648,1.2313225276090882,1.0239233627746052,0.20739916350099852,resnet32,0.6568,0.6566,1.2533471098339015,1.0466125236654824,0.2067345847926018,resnet32,0.6485,0.6434,1.2348839732902972,1.028086955235763,0.20679701790636915,resnet32,0.6476,0.6414,1.2466001532633195,1.040848525071686,0.20575162733439356,resnet32,0.648,0.641,1.254963343455033,1.0443460335955024,0.21061730947853488,13500000.0,5000.0,54010000.0,3780700000.0,30245600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,70,0.010000000000000002,3,121.86,0.6473625000000001,0.0054076190463086425,0.6347,0.6538,0.6814,0.03403749999999994,0.64215,0.6778,0.25016428571428573,0.6873529899599913,0.24936785714285717,0.6945850415214245,0.6473625000000001,resnet32,0.6512,0.6406,1.254689085127955,1.0428856494413181,0.21180343699895524,resnet32,0.6347,0.6252,1.2517940672114491,1.040417297997258,0.211376769955016,resnet32,0.6465,0.6362,1.2698008403690024,1.0538196114145897,0.21598122963173824,resnet32,0.6498,0.6448,1.225926392711699,1.0156648689880967,0.21026152156462724,resnet32,0.6487,0.65,1.2531799320978196,1.0422801901163026,0.2108997405633669,resnet32,0.645,0.6454,1.233655640432103,1.0226361914961175,0.21101944902065126,resnet32,0.6538,0.6474,1.2449648117815906,1.0338439504531296,0.21112086035480554,resnet32,0.6492,0.6476,1.2550931540741161,1.0400072558021003,0.2150859011083164,13500000.0,5000.0,54010000.0,3834710000.0,30677680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,71,0.010000000000000002,3,123.51,0.6507625,0.005705027935952617,0.643,0.6626,0.6853,0.0345375,0.6424000000000001,0.68,0.24604999999999996,0.692869872870501,0.2495071428571429,0.6904571213186665,0.6507625,resnet32,0.653,0.6474,1.2558546809648925,1.0401355631818825,0.21571912009015,resnet32,0.643,0.6296,1.2494795457036658,1.0317628067833455,0.21771673968231137,resnet32,0.6507,0.639,1.267222286032682,1.047883442772383,0.21933884067799558,resnet32,0.6527,0.6418,1.2270908752794971,1.0115492724898187,0.21554160414432938,resnet32,0.6508,0.6482,1.2498091333122416,1.0358518736267632,0.21395725703967566,resnet32,0.6496,0.643,1.2324378975582393,1.018283936025744,0.2141539636068046,resnet32,0.6626,0.6522,1.2410479252311317,1.0262836033309048,0.21476432094773787,resnet32,0.6437,0.638,1.2513892661610788,1.03498222399503,0.216407041171227,13500000.0,5000.0,54010000.0,3888720000.0,31109760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,72,0.010000000000000002,3,121.64,0.6501875,0.0052493898454963215,0.6399,0.6564,0.6818,0.03161249999999993,0.6440999999999999,0.6772,0.2529428571428572,0.6860164815663685,0.25047857142857144,0.6874945669197937,0.6501875,resnet32,0.6471,0.6478,1.2579314290461214,1.0359129000624472,0.2220185280523517,resnet32,0.6459,0.643,1.2522627637636932,1.0276608559387652,0.2246019076132639,resnet32,0.6523,0.6388,1.2680907042866403,1.043073887344111,0.22501681596887382,resnet32,0.656,0.6444,1.2285961435091766,1.0080756663598798,0.2205204766836356,resnet32,0.6506,0.6514,1.2489426052197814,1.0276700668036938,0.22127254051156342,resnet32,0.6564,0.6446,1.235035912472416,1.0160590395839377,0.21897687231698496,resnet32,0.6533,0.648,1.247220285914161,1.0258184022862802,0.22140188324688512,resnet32,0.6399,0.6348,1.255901613188061,1.0300662479871376,0.22583536585708233,13500000.0,5000.0,54010000.0,3942730000.0,31541840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,73,0.010000000000000002,3,121.8,0.6514000000000001,0.005637818727131975,0.6452,0.6652,0.6861,0.03469999999999995,0.6443,0.6754,0.25055000000000005,0.6811040642919012,0.25380714285714284,0.6816100204522585,0.6514000000000001,resnet32,0.6452,0.6428,1.2490144005383959,1.0256843391636556,0.22333006190390073,resnet32,0.6489,0.6466,1.2512544878673824,1.0252613340589134,0.22599315317347646,resnet32,0.6488,0.638,1.2685136126185006,1.0406535555693237,0.2278600578111681,resnet32,0.6652,0.6586,1.2289068623530595,1.0040676616640254,0.22483920111236247,resnet32,0.648,0.6434,1.2498407335951924,1.0224731913344427,0.22736754177392207,resnet32,0.6511,0.6372,1.224394286474721,1.0022752335803076,0.22211905147626318,resnet32,0.6521,0.6422,1.2439486047422343,1.019654387438839,0.2242942180865529,resnet32,0.6519,0.6456,1.253995050083507,1.0266226767985658,0.22737237487242304,13500000.0,5000.0,54010000.0,3996740000.0,31973920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,74,0.010000000000000002,3,123.31,0.648175,0.006877090591231138,0.6371,0.6594,0.6867,0.03852500000000003,0.6414,0.682,0.2698642857142858,0.6671514676897036,0.2655785714285715,0.6756666344554141,0.648175,resnet32,0.6445,0.6318,1.2637212473729795,1.0307232171127743,0.23299803320233795,resnet32,0.6472,0.6402,1.2572332996536384,1.0252377571199427,0.23199554221619936,resnet32,0.6371,0.6372,1.2723551450974562,1.037102609364824,0.2352525370449505,resnet32,0.6594,0.6512,1.226550072770227,0.9978969405320558,0.2286531324075027,resnet32,0.6473,0.6414,1.25085286245766,1.0222459436309608,0.22860691916536202,resnet32,0.6418,0.6382,1.237141070972112,1.0064263610507955,0.23071471089497209,resnet32,0.6556,0.6446,1.2504479424519972,1.0201888056471944,0.23025913750329477,resnet32,0.6525,0.6466,1.2590748565271497,1.0253622707995502,0.23371258394962008,13500000.0,5000.0,54010000.0,4050750000.0,32406000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,75,0.010000000000000002,3,122.18,0.648375,0.007234595703976815,0.6357,0.66,0.6839,0.03552499999999992,0.64205,0.6788,0.2593285714285714,0.6765974769473019,0.25415,0.6849436142633623,0.648375,resnet32,0.646,0.6368,1.2560493273829871,1.0216944998299533,0.23435482746836814,resnet32,0.6474,0.6414,1.2531380615281789,1.0190339002927595,0.23410415856845,resnet32,0.6357,0.6336,1.2732402071864768,1.0367636735635726,0.23647653209892186,resnet32,0.66,0.6514,1.229986803521487,0.9956201551566747,0.23436664853414352,resnet32,0.646,0.6404,1.2555835407904603,1.0212327096272598,0.23435083124786615,resnet32,0.6503,0.6476,1.2354246935891835,1.001039893197065,0.2343847995454615,resnet32,0.6577,0.6466,1.246556974778121,1.0120664569125934,0.23449051720936867,resnet32,0.6439,0.6386,1.2592502966184507,1.0227271232923323,0.23652317353778265,13500000.0,5000.0,54010000.0,4104760000.0,32838080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,76,0.010000000000000002,3,121.86,0.6358625,0.006235771303535766,0.6242,0.646,0.6796,0.043737499999999985,0.628725,0.6742,0.28583571428571425,0.6520019668020615,0.2849,0.65730304836442,0.6358625,resnet32,0.646,0.633,1.2601976262574845,1.0211928369138727,0.23900478921661322,resnet32,0.637,0.6302,1.2571484039283611,1.0169436723332514,0.24020473019812594,resnet32,0.6311,0.625,1.2739028232172132,1.0322362124411897,0.24166660914620894,resnet32,0.6418,0.6316,1.2290826509283348,0.9918190024115823,0.2372636487072503,resnet32,0.6385,0.638,1.2559070008044892,1.0167081203650346,0.2391988807781176,resnet32,0.6345,0.6322,1.2373697136274793,1.0020992953160948,0.23527041867121376,resnet32,0.6338,0.6312,1.250590075738728,1.0137036894024773,0.23688638709824195,resnet32,0.6242,0.6086,1.2569027668373152,1.0176461918110198,0.23925657547079027,13500000.0,5000.0,54010000.0,4158770000.0,33270160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,77,0.010000000000000002,3,121.95,0.6454,0.007696427742790817,0.6329,0.6549,0.685,0.03960000000000008,0.6399,0.6798,0.27003571428571427,0.6662299647981907,0.26743214285714284,0.6734597953777589,0.6454,resnet32,0.6331,0.6342,1.2633062661202117,1.0219657141715288,0.2413405500225384,resnet32,0.6329,0.6288,1.2562642815438183,1.0172945093363523,0.2389697706411508,resnet32,0.6462,0.6402,1.2761599768630483,1.0313020570372993,0.244857919275422,resnet32,0.6549,0.6464,1.235698720355603,0.9940943660383875,0.24160435662435537,resnet32,0.651,0.6464,1.260004305026748,1.0201004503125495,0.23990385378287596,resnet32,0.6466,0.6428,1.23832306265831,0.9958638142455708,0.24245924955572595,resnet32,0.6518,0.6368,1.2504462651400403,1.0111705480482092,0.23927571743049406,resnet32,0.6467,0.6436,1.2591920178383589,1.0155249795114452,0.24366703946990045,13500000.0,5000.0,54010000.0,4212780000.0,33702240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,78,0.010000000000000002,3,121.89,0.6411375,0.008235887550835087,0.6212,0.6478,0.6793,0.03816249999999999,0.6363,0.6762,0.2723071428571428,0.6595974770648647,0.27014642857142857,0.6700952200332163,0.6411375,resnet32,0.639,0.6362,1.2632993993942032,1.0220806768841364,0.24121872358955443,resnet32,0.6385,0.6386,1.2584796127101237,1.0166757399724289,0.24180387460034003,resnet32,0.6212,0.611,1.2728029004382817,1.027318747121502,0.24548415501009335,resnet32,0.6438,0.6374,1.2390439883721145,0.993813949891112,0.24523003909482874,resnet32,0.6478,0.6464,1.2553376996551047,1.0135689204220066,0.24176878219639714,resnet32,0.6477,0.6444,1.2433713151311332,1.0009695101868024,0.2424018046480011,resnet32,0.6453,0.6376,1.2495049660686741,1.0071993941779842,0.2423055701550435,resnet32,0.6458,0.6388,1.2599202242087235,1.0167943182486026,0.24312590646811508,13500000.0,5000.0,54010000.0,4266790000.0,34134320000.0
