run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,79,0.010000000000000002,3,121.96,0.649675,0.005116334136860082,0.6407,0.6563,0.6872,0.03752500000000003,0.639775,0.6788,0.27054999999999996,0.6641057416672587,0.2672250000000001,0.6690434023203308,0.649675,resnet32,0.6407,0.6378,1.2605785618282177,1.016131277280775,0.24444728552109815,resnet32,0.642,0.6308,1.2611169851469723,1.0119443049823695,0.2491726824929091,resnet32,0.6497,0.64,1.2754501765593886,1.0255821392109448,0.24986803679811684,resnet32,0.6526,0.644,1.2358330240134487,0.9889762672511014,0.24685675506903368,resnet32,0.6513,0.6374,1.2608053263446146,1.0135322639041326,0.24727306451479142,resnet32,0.6563,0.648,1.2379747331989082,0.991942985237322,0.2460317485754124,resnet32,0.6523,0.642,1.2530819527296857,1.0089500228959052,0.24413192919878798,resnet32,0.6525,0.6382,1.2614098540930585,1.0131065540693023,0.24830330254256047,13500000.0,5000.0,54010000.0,4320800000.0,34566400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,80,0.010000000000000002,3,122.1,0.6495375000000001,0.003798005233013765,0.6431,0.6542,0.689,0.039462499999999845,0.64465,0.6804,0.2672285714285714,0.6632071749434368,0.2605857142857143,0.6768649328686204,0.6495375000000001,resnet32,0.6514,0.6534,1.267688561992889,1.0163065816529773,0.25138198025524616,resnet32,0.651,0.649,1.2626129251650788,1.012499844316732,0.2501130813351748,resnet32,0.6499,0.6452,1.2819221500645985,1.0292636834254318,0.2526584704279561,resnet32,0.6542,0.6466,1.2360700320621782,0.9869870262389834,0.24908300366421993,resnet32,0.6492,0.6422,1.260822325013578,1.010192364792932,0.2506299634379419,resnet32,0.6535,0.641,1.2424544878304005,0.9942241817374121,0.24823030683381314,resnet32,0.6431,0.6422,1.2557464956559918,1.007977991703559,0.24776850327510724,resnet32,0.644,0.6376,1.2643470529636198,1.013673841868612,0.2506732123438269,13500000.0,5000.0,54010000.0,4374810000.0,34998480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,81,0.010000000000000002,3,121.92,0.648,0.005140768425050884,0.64,0.6568,0.6879,0.039899999999999936,0.64405,0.6806,0.26196428571428576,0.6736843085976741,0.2630428571428572,0.6728609316982606,0.648,resnet32,0.64,0.6338,1.2621882507069544,1.0134436284953898,0.24874462231739677,resnet32,0.6424,0.646,1.2540563209490343,1.004546088166535,0.24951023331165992,resnet32,0.6478,0.6392,1.27503398289396,1.0220687546005303,0.2529652278277684,resnet32,0.6568,0.6544,1.228942091322758,0.9806227759373459,0.24831931688822806,resnet32,0.6453,0.6426,1.2495584572580727,0.9989795096387918,0.25057894871993497,resnet32,0.6485,0.637,1.2365312470461836,0.9874218596484173,0.24910938447679987,resnet32,0.6532,0.6498,1.24730123503303,0.9998100806366313,0.24749115649187428,resnet32,0.65,0.6496,1.2553461845964193,1.0021561458706856,0.25319003929722717,13500000.0,5000.0,54010000.0,4428820000.0,35430560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,82,0.010000000000000002,3,123.01,0.64915,0.008372275676302122,0.635,0.6599,0.6928,0.04364999999999997,0.6382,0.6812,0.27852857142857146,0.6572315415587404,0.27242142857142854,0.6571241702041941,0.64915,resnet32,0.6482,0.636,1.2553228540346026,1.0049530332061378,0.2503698173360052,resnet32,0.6488,0.6396,1.2541789083995603,0.999023375524716,0.2551555340389975,resnet32,0.635,0.6292,1.2674783646044405,1.0129640847444534,0.25451427801850846,resnet32,0.6599,0.642,1.2326159249483184,0.980379802767526,0.2522361247630959,resnet32,0.6374,0.6298,1.2561673208732496,1.0036463005976244,0.25252102194777265,resnet32,0.6563,0.6436,1.2409407449039547,0.9889294343407858,0.2520113082136959,resnet32,0.6514,0.6362,1.2499051801013676,0.9965527348051016,0.25335244478827174,resnet32,0.6562,0.6492,1.2556010800498454,1.0019705546173183,0.2536305258135227,13500000.0,5000.0,54010000.0,4482830000.0,35862640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,83,0.010000000000000002,3,121.83,0.6502375,0.004138821541211935,0.6432,0.6558,0.6896,0.03936249999999997,0.64635,0.6868,0.27205714285714283,0.658902693161097,0.26898214285714284,0.6669627173290135,0.6502375,resnet32,0.6533,0.6464,1.2573175961998375,1.0013194832612167,0.25599811325611715,resnet32,0.6432,0.6416,1.2543643862009048,0.9973862146620046,0.2569781723643907,resnet32,0.6501,0.646,1.272084141658111,1.0153864596716382,0.25669768249446695,resnet32,0.6547,0.6492,1.2320152273909613,0.9791042613373562,0.2529109675987539,resnet32,0.6458,0.6354,1.2544240772046826,1.0007474234497005,0.2536766543688083,resnet32,0.6558,0.6562,1.2320973918011242,0.9804997239261866,0.25159766552546486,resnet32,0.6477,0.646,1.2473177482289346,0.9921790711073712,0.25513867792588746,resnet32,0.6513,0.65,1.2509882098741152,0.9942987993020903,0.25668941002169793,13500000.0,5000.0,54010000.0,4536840000.0,36294720000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,84,0.010000000000000002,3,123.51,0.6487624999999999,0.00664867232987157,0.6362,0.6576,0.6903,0.041537500000000116,0.6435500000000001,0.6844,0.26953571428571427,0.6644294638327557,0.2703857142857143,0.6685087958269512,0.6487624999999999,resnet32,0.6432,0.6384,1.254840545271608,0.9947039410471916,0.2601366027004339,resnet32,0.6547,0.648,1.2517337832091884,0.9937367233532396,0.25799705896695907,resnet32,0.6362,0.6326,1.2667204965413972,1.0061012364246629,0.2606192622122101,resnet32,0.6576,0.6522,1.2257875473323194,0.9691805124960162,0.256607034730471,resnet32,0.6448,0.6402,1.2538627436892553,0.99710901200094,0.25675373092632403,resnet32,0.6512,0.6496,1.239032238637182,0.9803588552908464,0.25867338241501286,resnet32,0.6482,0.6434,1.2468412846157497,0.9901575805111364,0.25668370457027445,resnet32,0.6542,0.644,1.2494534438645297,0.9935869334096258,0.2558665108993988,13500000.0,5000.0,54010000.0,4590850000.0,36726800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,85,0.010000000000000002,3,124.8,0.6516375,0.006515546312474514,0.6386,0.662,0.6911,0.03946250000000007,0.643175,0.684,0.26927142857142855,0.6606868751579177,0.26567500000000005,0.6693377722918022,0.6516375,resnet32,0.6462,0.636,1.256031995893202,0.9985332438214258,0.25749875336292793,resnet32,0.6532,0.6526,1.2550728776576845,0.9940677694129673,0.26100510627623985,resnet32,0.6386,0.6322,1.2686756994067268,1.0055359976196832,0.2631397021468729,resnet32,0.662,0.6486,1.2314104149118066,0.9738426229662516,0.2575677938928658,resnet32,0.6541,0.6478,1.252053229730915,0.9936626015908339,0.2583906313997101,resnet32,0.6509,0.6464,1.2352636399763552,0.9765523027797992,0.2587113347624175,resnet32,0.6516,0.6402,1.2503840458494695,0.993876868435605,0.2565071777313609,resnet32,0.6565,0.6416,1.259943743236363,0.9962136835198511,0.26373006113466213,13500000.0,5000.0,54010000.0,4644860000.0,37158880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,86,0.010000000000000002,3,124.94,0.6350750000000001,0.010165474656896262,0.6208,0.6482,0.6858,0.05072499999999991,0.62765,0.6706,0.29352142857142866,0.6480341945809676,0.29118571428571427,0.650132921220914,0.6350750000000001,resnet32,0.6482,0.6286,1.2553276329893956,0.9972811537710103,0.2580464789220555,resnet32,0.6295,0.6318,1.251104922965169,0.9902501596476544,0.26085476168770005,resnet32,0.6271,0.6186,1.265415327454155,1.0003714249046012,0.2650439019780606,resnet32,0.6416,0.6376,1.226978231898763,0.9677295225926421,0.2592487105972726,resnet32,0.6478,0.6396,1.2563739885491403,0.9945276979018342,0.261846288678829,resnet32,0.6412,0.6362,1.2357734607701951,0.9782136740501631,0.25755978834984655,resnet32,0.6244,0.6126,1.2461037261580878,0.9846127879043872,0.2614909400316802,resnet32,0.6208,0.6162,1.2541223951530727,0.9900312244214795,0.2640911695251072,13500000.0,5000.0,54010000.0,4698870000.0,37590960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,87,0.010000000000000002,3,124.4,0.6513249999999999,0.008019312626403846,0.6365,0.6664,0.6949,0.04357500000000003,0.64815,0.6906,0.2712428571428571,0.6557474416353793,0.27030000000000004,0.6584883228865436,0.6513249999999999,resnet32,0.6365,0.6386,1.261552925221622,0.9987733956765045,0.26277953005311167,resnet32,0.65,0.6544,1.2567858254028992,0.9936587218703195,0.26312710503539577,resnet32,0.6452,0.6342,1.268569288182665,1.00503986726769,0.26352942239662464,resnet32,0.6664,0.6574,1.235336603173478,0.9734880203719843,0.26184858081185003,resnet32,0.6499,0.6424,1.253017508848147,0.9921373366801576,0.2608801733321426,resnet32,0.6535,0.6536,1.2384623020718044,0.9765729094770822,0.261889392637055,resnet32,0.654,0.6524,1.2446096969599074,0.9836610365151004,0.26094866036014125,resnet32,0.6551,0.6522,1.2581270925531334,0.9944807178425518,0.2636463769753887,13500000.0,5000.0,54010000.0,4752880000.0,38023040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,88,0.010000000000000002,3,122.98,0.6511,0.006479776230704252,0.6419,0.6623,0.6963,0.04520000000000002,0.6452,0.6876,0.2760928571428571,0.6531876703791017,0.2749357142857143,0.6526798414992598,0.6511,resnet32,0.6419,0.6376,1.2543962397189303,0.9902513074603948,0.2641449312848801,resnet32,0.6547,0.6536,1.2586122211915525,0.9929459934038195,0.26566622651774774,resnet32,0.643,0.6426,1.262936114841564,0.9978480472822081,0.26508806768635457,resnet32,0.6566,0.6368,1.2259651138870553,0.9649516101079908,0.2610135017047552,resnet32,0.6481,0.6438,1.2578549003228545,0.9930665749548511,0.26478832538916985,resnet32,0.6491,0.6456,1.240362475287508,0.9757204754278064,0.26464199943637307,resnet32,0.6531,0.642,1.2435759132389317,0.9815676302056421,0.2620082811283117,resnet32,0.6623,0.6596,1.2520226489075206,0.9890531455589966,0.26296950269236485,13500000.0,5000.0,54010000.0,4806890000.0,38455120000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,89,0.010000000000000002,3,122.82,0.647775,0.004241977722713787,0.6401,0.6542,0.6927,0.04492499999999999,0.64345,0.6934,0.2803857142857143,0.6479824229203491,0.2785035714285714,0.6529473225255674,0.647775,resnet32,0.6508,0.6442,1.2573468703776598,0.9913633009418845,0.2659835679329593,resnet32,0.652,0.646,1.2542085496031425,0.9880288212814115,0.2661797285122289,resnet32,0.6401,0.6362,1.2724566036327318,1.0027979190715335,0.2696586835240437,resnet32,0.6542,0.6466,1.2281403252008287,0.9656729458577253,0.2624673786022785,resnet32,0.6459,0.6426,1.2569448817521334,0.9899587334049019,0.2669861498923803,resnet32,0.6471,0.6414,1.2325593686069956,0.9686442566188899,0.26391511535356665,resnet32,0.6442,0.6468,1.2470272472128272,0.9827117704871026,0.26431547748771583,resnet32,0.6479,0.6438,1.2596762148155407,0.9900191699747335,0.26965704528530215,13500000.0,5000.0,54010000.0,4860900000.0,38887200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,90,0.010000000000000002,3,122.74,0.6540375,0.006482849971270351,0.6401,0.662,0.7,0.045962499999999906,0.6468,0.687,0.27357857142857134,0.6525371457755441,0.27436785714285716,0.6515325876324886,0.6540375,resnet32,0.6591,0.6542,1.2464620116251437,0.9820276040753181,0.2644344074651599,resnet32,0.6586,0.6598,1.2382458064874464,0.9732857062904672,0.26496009998531506,resnet32,0.6401,0.635,1.2594889113679528,0.9940333302894776,0.26545558124780655,resnet32,0.6554,0.646,1.2269952342083508,0.9608910624784502,0.2661041720050641,resnet32,0.6512,0.6404,1.2485451823608442,0.9835976799103346,0.26494750401682476,resnet32,0.6498,0.642,1.2323811516504397,0.9681317452341318,0.26424940645864065,resnet32,0.662,0.6474,1.236615822142498,0.9735624848610975,0.2630533386148851,resnet32,0.6561,0.6496,1.2467627838592639,0.9780189532109282,0.2687438312833282,13500000.0,5000.0,54010000.0,4914910000.0,39319280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,91,0.010000000000000002,3,163.4,0.641,0.005265216044950087,0.6307,0.6475,0.6865,0.045499999999999985,0.6365000000000001,0.681,0.2925285714285714,0.6427680706099971,0.28966428571428565,0.6427331275868127,0.641,resnet32,0.6402,0.635,1.2530199217356064,0.9824922496283596,0.2705276699059389,resnet32,0.6388,0.6452,1.2473626580427994,0.9807396670803428,0.2666229938834228,resnet32,0.6307,0.6356,1.2574610882015391,0.9878852602771737,0.26957582646388223,resnet32,0.6411,0.632,1.2200428746979346,0.9531955030662093,0.2668473716317253,resnet32,0.6475,0.6386,1.2458346151662143,0.9788411575454202,0.26699345772662625,resnet32,0.6465,0.645,1.224695338528942,0.9579290861941196,0.2667662539646368,resnet32,0.6459,0.6336,1.2365649919956923,0.9706391366198659,0.2659258536613462,resnet32,0.6373,0.627,1.2435858043926684,0.9764628478071906,0.2671229549344968,13500000.0,5000.0,54010000.0,4968920000.0,39751360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,92,0.010000000000000002,3,122.31,0.6369250000000001,0.007340427439870261,0.6243,0.6463,0.6828,0.04587499999999989,0.6357250000000001,0.6818,0.28712857142857146,0.6419945732444401,0.2828178571428572,0.6531107727670813,0.6369250000000001,resnet32,0.6345,0.6368,1.246337566778741,0.9781302257694982,0.2682073414325714,resnet32,0.6383,0.6338,1.2409155903892084,0.9734744274650108,0.26744116216220637,resnet32,0.6295,0.63,1.256915505382825,0.9854760732163083,0.2714394318490205,resnet32,0.6338,0.6312,1.215171848169782,0.9495940271087668,0.265577822457999,resnet32,0.6243,0.615,1.2453529996458779,0.9783378378064795,0.2670151633422144,resnet32,0.6437,0.645,1.226526668633927,0.9597696630622853,0.2667570052118125,resnet32,0.6463,0.6454,1.2357343740083955,0.9696567641909827,0.2660776098385792,resnet32,0.645,0.6486,1.2418150957673788,0.970467845485969,0.27134724928658793,13500000.0,5000.0,54010000.0,5022930000.0,40183440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,93,0.010000000000000002,3,123.35,0.6400250000000001,0.006331617092023167,0.6296,0.6482,0.6842,0.044174999999999964,0.63965,0.6798,0.27904999999999996,0.6619778146988885,0.2830392857142857,0.6505547882573977,0.6400250000000001,resnet32,0.6425,0.6436,1.250079214657572,0.9805296986279163,0.26954951613548805,resnet32,0.6398,0.6426,1.244092294353653,0.9727083961902694,0.271383895073086,resnet32,0.6302,0.6354,1.2614125248722055,0.9895203345539895,0.2718921918633648,resnet32,0.6443,0.6404,1.2217150703072548,0.9523541056127711,0.26936096437698737,resnet32,0.6296,0.628,1.240939276038923,0.9737050473182038,0.26723422859372065,resnet32,0.6482,0.6456,1.22857836921784,0.9601512734185566,0.2684270956511186,resnet32,0.6449,0.6438,1.2389963867820122,0.9702848451720043,0.26871153858320956,resnet32,0.6407,0.6378,1.2471134131774306,0.9763887035237118,0.2707247099712152,13500000.0,5000.0,54010000.0,5076940000.0,40615520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,94,0.010000000000000002,3,122.7,0.6493249999999999,0.007108050013892686,0.6383,0.6597,0.6935,0.044175000000000075,0.644,0.6874,0.2794357142857143,0.6514627587702918,0.2782035714285715,0.6529061640505722,0.6493249999999999,resnet32,0.6437,0.6364,1.2443228547715328,0.9715311670337211,0.2727916879283095,resnet32,0.6383,0.6438,1.2386999802494592,0.9670735258101062,0.2716264552225105,resnet32,0.6419,0.6354,1.256030241366137,0.9830263324759223,0.2730039087208835,resnet32,0.6563,0.6414,1.2090226764028722,0.939787401817739,0.269235274923796,resnet32,0.6481,0.6428,1.2344097790562294,0.96707465313375,0.267335126705637,resnet32,0.6515,0.651,1.2207352734086188,0.9511340757493268,0.2696011982942847,resnet32,0.6597,0.6484,1.2317932707850228,0.9638839087195017,0.2679093628698452,resnet32,0.6551,0.6528,1.2336562375792048,0.9642104296521707,0.26944580851969396,13500000.0,5000.0,54010000.0,5130950000.0,41047600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,95,0.010000000000000002,3,122.97,0.6445125,0.004610704257486043,0.6399,0.6555,0.6916,0.04708749999999995,0.63585,0.6864,0.29364999999999997,0.6384521628498064,0.29163928571428566,0.6400317917694888,0.6445125,resnet32,0.6403,0.6258,1.2480763514441522,0.975234570574354,0.2728417811237953,resnet32,0.6555,0.6404,1.2370638256384567,0.9663732476024465,0.2706905791789971,resnet32,0.6424,0.6326,1.260667846707458,0.9861349958757107,0.2745328506624157,resnet32,0.6441,0.6348,1.2195862292904744,0.9471626500175758,0.2724235794210637,resnet32,0.645,0.6368,1.2412811041047627,0.9712205429307439,0.27006056147034874,resnet32,0.6399,0.6352,1.2323164767162367,0.9599480690773238,0.27236840774474497,resnet32,0.6428,0.638,1.2345973243936896,0.9660742792554877,0.2685230460060252,resnet32,0.6461,0.6432,1.240019164386798,0.9719336809251796,0.2680854845199395,13500000.0,5000.0,54010000.0,5184960000.0,41479680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,96,0.010000000000000002,3,122.39,0.64755,0.00689438177068837,0.6373,0.6579,0.6914,0.043850000000000056,0.6446000000000001,0.6922,0.2843785714285714,0.6380835546504985,0.2861357142857143,0.6498826671817669,0.64755,resnet32,0.6441,0.6422,1.2499958855861968,0.9777400759472088,0.27225580773400987,resnet32,0.6408,0.6412,1.2400697483257814,0.9668067835948684,0.2732629654505713,resnet32,0.6373,0.639,1.2621723543852568,0.987649689767171,0.2745226643429222,resnet32,0.6579,0.653,1.2217224744910544,0.9483652318065817,0.27335724408145656,resnet32,0.6496,0.6502,1.2468007167970592,0.9740506921132858,0.27275002377361734,resnet32,0.6492,0.6464,1.227314031513577,0.9563039654696529,0.27101006583226,resnet32,0.6443,0.6356,1.2390413044697859,0.9659199729053811,0.2731213304637508,resnet32,0.6572,0.6492,1.256340378302742,0.9781700357456099,0.2781703414353119,13500000.0,5000.0,54010000.0,5238970000.0,41911760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,97,0.010000000000000002,3,122.49,0.6479875,0.0065256106036140306,0.6346,0.6564,0.6948,0.046812499999999924,0.6455500000000001,0.6908,0.2828285714285714,0.6393762625939324,0.2849321428571429,0.6435930579661223,0.6479875,resnet32,0.6452,0.6456,1.2391913137821988,0.9670525347305969,0.272138781464574,resnet32,0.6463,0.6482,1.2366983551024036,0.9619607386941259,0.2747376160696149,resnet32,0.6528,0.6488,1.2509678773243318,0.9783045050942085,0.27266336911865935,resnet32,0.6564,0.6482,1.2114258637143807,0.9398657469586893,0.2715601169038564,resnet32,0.6346,0.6332,1.2336983298036186,0.9623287433589046,0.2713695864658803,resnet32,0.6441,0.6422,1.2167603524232453,0.9463738260621374,0.27038652574728156,resnet32,0.6539,0.6474,1.2231179600242863,0.9520544364879077,0.2710635229648853,resnet32,0.6506,0.6508,1.2328403487970883,0.9597329449077899,0.2731074044396254,13500000.0,5000.0,54010000.0,5292980000.0,42343840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,98,0.010000000000000002,3,123.0,0.6472625,0.007815999216351018,0.64,0.6658,0.6947,0.04743750000000002,0.644725,0.69,0.2902285714285715,0.6333841796276182,0.2885142857142857,0.6425936529544802,0.6472625,resnet32,0.6498,0.6458,1.252591303549707,0.9768932867287234,0.2756980169691484,resnet32,0.6411,0.6444,1.2471000662242824,0.9675733771344478,0.2795266890898347,resnet32,0.6432,0.6402,1.2655100383880464,0.985977628945627,0.2795324063097889,resnet32,0.6658,0.6576,1.2164070198989727,0.9417963794178583,0.2746106409044428,resnet32,0.6427,0.6464,1.2473532751371914,0.9734271627596833,0.27392611114985566,resnet32,0.6455,0.6434,1.2254250155423174,0.9488215219568122,0.27660349322567607,resnet32,0.64,0.642,1.2355425975031473,0.9579221903431144,0.2776204073716971,resnet32,0.65,0.638,1.241337396373803,0.9657051994211294,0.27563219906931574,13500000.0,5000.0,54010000.0,5346990000.0,42775920000.0
