run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,99,0.010000000000000002,3,123.21,0.644325,0.011933539919068429,0.6206,0.6595,0.6926,0.04827499999999996,0.6389750000000001,0.6842,0.2972214285714286,0.6276099246855898,0.29550000000000004,0.634682181078058,0.644325,resnet32,0.6423,0.6362,1.2444755156439813,0.9694903220304034,0.27498519441790203,resnet32,0.6442,0.637,1.237678186967969,0.9604803198440508,0.27719786794940854,resnet32,0.6324,0.6324,1.2521254055371338,0.9761369976807724,0.2759884063958783,resnet32,0.6595,0.659,1.2129430867392907,0.9389182889664714,0.2740247981961478,resnet32,0.6552,0.6562,1.240243824198842,0.965899660421366,0.27434416147033597,resnet32,0.6527,0.6388,1.2238327847285704,0.9480529347095977,0.27577985023063695,resnet32,0.6477,0.635,1.2281594976613468,0.9542851601303979,0.27387433537197386,resnet32,0.6206,0.6172,1.237359607084231,0.9610872686078603,0.27627233966169035,13500000.0,5000.0,54010000.0,5401000000.0,43208000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,100,0.010000000000000002,3,122.56,0.6523000000000001,0.008581375181169956,0.6368,0.6675,0.6997,0.04739999999999989,0.650875,0.695,0.2851642857142857,0.6342016893133708,0.2862678571428572,0.6419314400343799,0.6523000000000001,resnet32,0.6544,0.6498,1.2363079045475884,0.9619769782505252,0.2743309258102355,resnet32,0.6507,0.6546,1.2265746179460124,0.9487445268949325,0.2778300909664143,resnet32,0.6457,0.6494,1.242853750220754,0.9640803547068075,0.27877339752475644,resnet32,0.6675,0.6592,1.2081574805250221,0.9335840326649222,0.27457344597628847,resnet32,0.6368,0.64,1.2344813778657804,0.9558690815994685,0.27861229480582883,resnet32,0.6518,0.6466,1.2187027761035345,0.9399056087078695,0.27879716572351754,resnet32,0.6604,0.655,1.2268250641328367,0.9532734939659183,0.2735515706537461,resnet32,0.6511,0.6524,1.2318603291430257,0.9563177257606928,0.2755426057318056,13500000.0,5000.0,54010000.0,5455010000.0,43640080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,101,0.010000000000000002,3,122.95,0.64115,0.009444045743218304,0.6266,0.6556,0.6888,0.04764999999999997,0.635675,0.6888,0.2975642857142856,0.6332111187674253,0.292875,0.6403409634647026,0.64115,resnet32,0.6407,0.6376,1.238860583186827,0.960378032347018,0.27848254838450387,resnet32,0.6266,0.6244,1.2260201894254847,0.9505205624313517,0.2754996255336499,resnet32,0.63,0.63,1.2444504548541524,0.9642462219026956,0.2802042333324524,resnet32,0.6469,0.6442,1.2057002241807906,0.9298681135882031,0.2758321130690588,resnet32,0.649,0.643,1.2315329127013683,0.9548515134745024,0.2766813982955434,resnet32,0.6556,0.6466,1.2180138889869505,0.940260854549706,0.2777530336964198,resnet32,0.6462,0.6376,1.2247116184708746,0.9496984499591318,0.27501317113637924,resnet32,0.6342,0.622,1.2289527776566418,0.9521443638103929,0.2768084126609293,13500000.0,5000.0,54010000.0,5509020000.0,44072160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,102,0.010000000000000002,3,123.67,0.6440125,0.00846676406604082,0.6323,0.6583,0.6952,0.05118750000000005,0.635025,0.6794,0.28958571428571434,0.6430662207973207,0.2937857142857143,0.6326235032997802,0.6440125,resnet32,0.6323,0.6242,1.2364083585244687,0.9573940816758708,0.2790142770814286,resnet32,0.6466,0.6434,1.2311134034429083,0.9539463953538374,0.2771670092108913,resnet32,0.64,0.6412,1.242331980727613,0.9642850545827638,0.2780469247266989,resnet32,0.6405,0.6382,1.2147349226711825,0.9357500367543914,0.27898488591679116,resnet32,0.6378,0.6244,1.2315369407561692,0.954537476412952,0.276999466332861,resnet32,0.6561,0.6346,1.216805651021952,0.9400696278634396,0.2767360265451399,resnet32,0.6405,0.6268,1.2231718145141548,0.9470659583298997,0.2761058557185937,resnet32,0.6583,0.6474,1.2387760372155092,0.9587190671061928,0.2800569718661295,13500000.0,5000.0,54010000.0,5563030000.0,44504240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,103,0.010000000000000002,3,122.91,0.6398874999999999,0.006623337055442668,0.6283,0.6493,0.6948,0.05491250000000003,0.633075,0.6798,0.30760714285714286,0.6205787309454447,0.3045821428571429,0.6274930950287647,0.6398874999999999,resnet32,0.6376,0.6272,1.2440019408240914,0.9630164728415284,0.2809854673052376,resnet32,0.6357,0.6306,1.2339854820377447,0.9528784007680687,0.28110708184116945,resnet32,0.6283,0.6242,1.2538651612333276,0.9721623032607816,0.28170285920019855,resnet32,0.6493,0.6446,1.2132685269144448,0.9342216157608412,0.27904691208492627,resnet32,0.6445,0.6398,1.234389847567813,0.9555017836391926,0.2788880654949356,resnet32,0.6446,0.636,1.221864434890449,0.9436194989830256,0.27824493732557376,resnet32,0.634,0.627,1.231665862724185,0.9507691682401028,0.2808966937009245,resnet32,0.6451,0.6352,1.2345004188404842,0.9539592989127744,0.28054112138819287,13500000.0,5000.0,54010000.0,5617040000.0,44936320000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,104,0.010000000000000002,3,123.33,0.6489375,0.0054009113814244445,0.6396,0.6576,0.6985,0.049562500000000065,0.642325,0.6916,0.29149285714285716,0.634556514882332,0.2902392857142857,0.6341769893531094,0.6489375,resnet32,0.6445,0.6366,1.2351466929540038,0.9580556525086815,0.2770910395351662,resnet32,0.6396,0.638,1.2299024463546546,0.9494588988071139,0.28044354964301665,resnet32,0.6479,0.6378,1.2423796538602223,0.9622212517159906,0.28015840146690607,resnet32,0.6512,0.6494,1.2130968715487556,0.9345315705815499,0.27856530088253995,resnet32,0.6496,0.6356,1.2270750057121569,0.951033909297125,0.27604109673252836,resnet32,0.6576,0.657,1.2148918964138085,0.9361049286513166,0.2787869657516818,resnet32,0.655,0.645,1.2241490243680098,0.9471692520786416,0.2769797724163668,resnet32,0.6461,0.6392,1.2260603938590398,0.9477656040848657,0.2782947881020267,13500000.0,5000.0,54010000.0,5671050000.0,45368400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,105,0.010000000000000002,3,122.18,0.6560250000000001,0.0077433439159061215,0.6396,0.6691,0.7025,0.04647499999999993,0.652925,0.6966,0.2779571428571428,0.6405899763471333,0.2770214285714286,0.6504342964618023,0.6560250000000001,resnet32,0.6552,0.6528,1.2340922820466487,0.9546620216728612,0.2794302635699172,resnet32,0.6396,0.6386,1.2262201183898882,0.9470323408022523,0.27918777661398053,resnet32,0.6519,0.649,1.2374802748249336,0.9570327755910429,0.2804475005673753,resnet32,0.6691,0.6612,1.2020873030308972,0.9237947031347589,0.2782925999808041,resnet32,0.6565,0.6492,1.2246004635129462,0.9457929140295495,0.2788075520657003,resnet32,0.659,0.6608,1.2102898752147502,0.9302054727450013,0.280084403083575,resnet32,0.658,0.6578,1.218905950049785,0.9401419792662967,0.2787639696193351,resnet32,0.6589,0.654,1.230511332100088,0.9503131333569234,0.2801981992934915,13500000.0,5000.0,54010000.0,5725060000.0,45800480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,106,0.010000000000000002,3,122.3,0.641675,0.007497124448747009,0.6318,0.6523,0.6903,0.04862500000000003,0.634425,0.6764,0.29242142857142855,0.633164907239946,0.29220357142857145,0.6363935701170689,0.641675,resnet32,0.6361,0.6292,1.2300776815549894,0.9489825033498082,0.2810951796233315,resnet32,0.6318,0.628,1.2253882514990189,0.9465076879344203,0.27888056324710225,resnet32,0.6324,0.6246,1.24309442370114,0.9605673167177222,0.2825271071527492,resnet32,0.6509,0.6456,1.2035240094939417,0.9216887843371793,0.2818352241196077,resnet32,0.6523,0.6444,1.2232945555482397,0.9428552923385393,0.2804392624688758,resnet32,0.6477,0.6388,1.2065057013691827,0.9280885153619404,0.2784171858379109,resnet32,0.6413,0.6302,1.2201241672208363,0.9407741865989837,0.2793499791190367,resnet32,0.6409,0.6346,1.2237375794317236,0.9455261817201972,0.27821139800785616,13500000.0,5000.0,54010000.0,5779070000.0,46232560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,107,0.010000000000000002,3,121.75,0.6553125,0.005048870542012339,0.6474,0.6638,0.707,0.0516875,0.64615,0.6926,0.2914785714285714,0.6262340390675011,0.28890000000000005,0.6272284442394896,0.6553125,resnet32,0.6552,0.645,1.233610367233103,0.9512064710090106,0.28240389783274045,resnet32,0.649,0.6418,1.2236741320653395,0.941893026910045,0.2817811060442843,resnet32,0.6551,0.6504,1.2367523215203122,0.952016382901506,0.28473594010045583,resnet32,0.6474,0.6372,1.207201781174676,0.9252292385155504,0.28197254392911086,resnet32,0.6541,0.6434,1.2226190481504255,0.9400745870714838,0.28254446192559873,resnet32,0.6581,0.6468,1.2140054933049462,0.9317031699994748,0.2823023234959692,resnet32,0.6638,0.6516,1.22284029728987,0.9416409515860406,0.2811993451535024,resnet32,0.6598,0.653,1.2229286211288788,0.9374948892403733,0.285433731909672,13500000.0,5000.0,54010000.0,5833080000.0,46664640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,108,0.010000000000000002,3,122.01,0.6544375,0.003761295488259337,0.6501,0.6611,0.7014,0.04696250000000002,0.651,0.6974,0.2824071428571428,0.6367328627334574,0.2814571428571428,0.6426380456649319,0.6544375,resnet32,0.6501,0.6554,1.220236576077613,0.9409873999485915,0.2792491768275134,resnet32,0.6574,0.6576,1.2178266204216264,0.9374614515426484,0.28036516934463923,resnet32,0.6525,0.6504,1.2331232310018756,0.9505039848895236,0.2826192475305023,resnet32,0.6584,0.6556,1.200434092601592,0.9182556615295735,0.2821784321515059,resnet32,0.652,0.6488,1.2196963202546944,0.9408006367527626,0.27889568312093616,resnet32,0.6611,0.6512,1.2029606285081669,0.9245214055884968,0.27843922234817664,resnet32,0.6506,0.644,1.2243425048549066,0.9432696843181144,0.28107282333076,resnet32,0.6534,0.645,1.2301653818312017,0.9459500068121336,0.2842153752307323,13500000.0,5000.0,54010000.0,5887090000.0,47096720000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,109,0.010000000000000002,3,122.01,0.6489499999999999,0.010202083120618072,0.6333,0.6628,0.6949,0.045950000000000046,0.6400250000000001,0.6888,0.2874357142857142,0.639263505200895,0.2882642857142857,0.6399270548608369,0.6489499999999999,resnet32,0.6333,0.6258,1.2229507978666911,0.9420472700995478,0.28090352744964714,resnet32,0.652,0.6416,1.2283980903977698,0.944699855605987,0.28369823445312004,resnet32,0.6415,0.6324,1.2352128144014964,0.9508533072234555,0.284359507474371,resnet32,0.6628,0.649,1.198923694731837,0.9178418200463057,0.28108187417753716,resnet32,0.6422,0.6442,1.224155106158419,0.943496880968186,0.2806582254442302,resnet32,0.6591,0.6438,1.2045686240731315,0.9221628966995261,0.2824057266116142,resnet32,0.6598,0.6498,1.2167753423987464,0.9344092242589052,0.282366117822345,resnet32,0.6409,0.6336,1.2315682517364621,0.9442291096360846,0.2873391415077177,13500000.0,5000.0,54010000.0,5941100000.0,47528800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,110,0.010000000000000002,3,122.04,0.648575,0.008988986316598776,0.6372,0.6624,0.698,0.04942499999999994,0.646325,0.6986,0.29504285714285716,0.6234151010304873,0.29026071428571426,0.6314059952738619,0.648575,resnet32,0.6383,0.6402,1.2223935823210261,0.9424323988231745,0.2799611833496866,resnet32,0.6571,0.6522,1.2206296412782236,0.9368267727338455,0.2838028672320599,resnet32,0.6428,0.6466,1.2385281076316128,0.9509617045352404,0.2875664035620337,resnet32,0.6624,0.6532,1.1947460935705088,0.9113436195660721,0.2834024742584337,resnet32,0.6372,0.6318,1.2183283579281785,0.9369236959821798,0.281404662813822,resnet32,0.648,0.6446,1.207265643995594,0.9241401136598804,0.2831255303357135,resnet32,0.6584,0.6594,1.2144352566789498,0.9317283024164763,0.28270695453763683,resnet32,0.6444,0.6426,1.228767106902193,0.9412649449977007,0.2875021622219885,13500000.0,5000.0,54010000.0,5995110000.0,47960880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,111,0.010000000000000002,3,121.63,0.6474624999999999,0.0064208522604090575,0.6371,0.6555,0.6973,0.04983750000000009,0.64255,0.6942,0.29252142857142865,0.630563285563766,0.2928321428571428,0.6310539134893437,0.6474624999999999,resnet32,0.6491,0.6374,1.22527293022722,0.9421927992423828,0.2830801285295324,resnet32,0.6555,0.6616,1.215619541619989,0.9327076968990944,0.28291184412823484,resnet32,0.6371,0.6304,1.2319592441516845,0.9451965336603197,0.28676270826889033,resnet32,0.6415,0.636,1.1961961311542175,0.9134012643586505,0.2827948687217114,resnet32,0.6548,0.647,1.2177843840962106,0.9363586292178794,0.2814257550476627,resnet32,0.6456,0.6388,1.2071738879789005,0.9237783191386949,0.28339557121084497,resnet32,0.6536,0.651,1.2108149531890045,0.9266500898890875,0.2841648625379259,resnet32,0.6425,0.6382,1.2228251093659888,0.9361481708051129,0.28667693767188623,13500000.0,5000.0,54010000.0,6049120000.0,48392960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,112,0.010000000000000002,3,121.99,0.65245,0.007738539913963108,0.6384,0.6654,0.7035,0.05105000000000004,0.647975,0.699,0.2889785714285714,0.625859711971274,0.2890357142857143,0.6306787490195002,0.65245,resnet32,0.6519,0.651,1.2269812250001864,0.941735921004279,0.28524530183693225,resnet32,0.6534,0.6468,1.2236026361246,0.9375760833817449,0.2860265504780479,resnet32,0.6436,0.643,1.2395690805702047,0.9507742558859966,0.28879482692784886,resnet32,0.6566,0.6562,1.2031692287630655,0.9191252119331197,0.28404401879842306,resnet32,0.6384,0.6326,1.2224159748716787,0.9358009032651105,0.2866150706540793,resnet32,0.654,0.6492,1.2066336827860638,0.9240560345351696,0.28257764723490586,resnet32,0.6563,0.6492,1.215853762135587,0.9334319264373996,0.282421835931018,resnet32,0.6654,0.6558,1.2173040958798744,0.9348596574907954,0.28244443758475507,13500000.0,5000.0,54010000.0,6103130000.0,48825040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,113,0.010000000000000002,3,121.89,0.6522125000000001,0.0031782217905615105,0.647,0.657,0.705,0.052787499999999876,0.644925,0.6918,0.29450000000000004,0.6259778608721892,0.29454285714285716,0.6279189474021665,0.6522125000000001,resnet32,0.649,0.6442,1.2222865781831471,0.9410294331610203,0.28125714663077483,resnet32,0.657,0.6434,1.2165808515961876,0.9311629727652128,0.28541787646033545,resnet32,0.647,0.651,1.229071139357984,0.9440089537000115,0.28506218578497117,resnet32,0.6538,0.6366,1.1892633698034016,0.9082075377756899,0.28105583414435387,resnet32,0.6535,0.648,1.2095487995750525,0.9273940526287664,0.2821547474542802,resnet32,0.654,0.6424,1.1975478932092136,0.9163463318043135,0.2812015614049001,resnet32,0.6542,0.645,1.2088655277409337,0.9267899014733054,0.2820756270931187,resnet32,0.6492,0.6488,1.2180117614228616,0.9324661693112417,0.2855455930006098,13500000.0,5000.0,54010000.0,6157140000.0,49257120000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,114,0.010000000000000002,3,122.52,0.6564249999999999,0.00557847425377227,0.6476,0.6633,0.7048,0.04837500000000006,0.6489499999999999,0.6968,0.28559999999999997,0.6335575537405591,0.28567857142857145,0.6363270721513646,0.6564249999999999,resnet32,0.6633,0.6574,1.2190372258932753,0.936797025020827,0.28224019903096964,resnet32,0.6476,0.6374,1.2169407078657637,0.9318039123476907,0.28513679579323664,resnet32,0.65,0.6456,1.2303073941306635,0.9437092565508052,0.2865981378761882,resnet32,0.6604,0.6544,1.1916262685236605,0.9058069753121923,0.2858192929786376,resnet32,0.6581,0.6512,1.2141850611872294,0.9321414723315022,0.2820435909088701,resnet32,0.6585,0.6464,1.2001597419889136,0.915766233408993,0.2843935087704184,resnet32,0.6622,0.6574,1.2101887822659179,0.9252670453861356,0.2849217343821444,resnet32,0.6513,0.6418,1.224510751579973,0.9388055446642366,0.2857052068945698,13500000.0,5000.0,54010000.0,6211150000.0,49689200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,115,0.010000000000000002,3,121.7,0.6470875,0.011035447147714497,0.622,0.6602,0.699,0.05191249999999992,0.641575,0.692,0.29410714285714284,0.6311717227746071,0.29569285714285715,0.6302429435794351,0.6470875,resnet32,0.6432,0.645,1.2178007069636474,0.9313064717095006,0.28649423652413214,resnet32,0.6453,0.6398,1.2152126866646789,0.9283437223427675,0.28686896260743117,resnet32,0.6459,0.6382,1.2265036620877006,0.9380136747759852,0.28848998676138843,resnet32,0.6551,0.6514,1.1905557354065506,0.904786796817048,0.28576893611303106,resnet32,0.622,0.615,1.213357707654888,0.930222562387247,0.2831351444844834,resnet32,0.6602,0.6484,1.2028355264020236,0.9161796105856245,0.28665591712871735,resnet32,0.6486,0.6408,1.2089257014238022,0.9239609930664301,0.2849647080398757,resnet32,0.6564,0.654,1.217573047530922,0.9315182746980678,0.28605477334084833,13500000.0,5000.0,54010000.0,6265160000.0,50121280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,116,0.010000000000000002,3,122.01,0.645675,0.008896874451176663,0.6294,0.6593,0.6974,0.05172500000000002,0.6425000000000001,0.6972,0.30268571428571434,0.6100561768586422,0.3029321428571428,0.621091988808148,0.645675,resnet32,0.6535,0.6522,1.22077284804122,0.9353976369920102,0.2853752097368918,resnet32,0.6502,0.6602,1.2199000563811173,0.9314490571956743,0.28845100121741946,resnet32,0.6389,0.6354,1.2374884059483355,0.9479482481256127,0.28954015725122934,resnet32,0.6394,0.6328,1.1932520266960969,0.9073643380437385,0.2858876896260137,resnet32,0.6294,0.6232,1.2245882551439784,0.9357846934687007,0.28880356156944553,resnet32,0.6451,0.6348,1.2027583040974357,0.9171259798617526,0.2856323225000365,resnet32,0.6496,0.6434,1.2123250270431691,0.9262344527312301,0.28609057333828375,resnet32,0.6593,0.658,1.217413128438321,0.9294173184104941,0.2879958107898181,13500000.0,5000.0,54010000.0,6319170000.0,50553360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,117,0.010000000000000002,3,121.95,0.6458,0.006665958295699134,0.6333,0.6552,0.6912,0.045399999999999996,0.635625,0.6862,0.29395714285714286,0.6366672184954892,0.28809642857142853,0.645614917581837,0.6458,resnet32,0.6333,0.6286,1.2185922852632673,0.9304781325838782,0.28811415064741264,resnet32,0.6438,0.6364,1.2134841722859577,0.9276425528594039,0.28584161794490437,resnet32,0.6414,0.623,1.2281876417215576,0.9381709538230841,0.29001668749631127,resnet32,0.6444,0.6324,1.1883744536475702,0.9045995578000491,0.2837748934980482,resnet32,0.6439,0.6288,1.2104308871044354,0.9260261078280482,0.28440477775240486,resnet32,0.6552,0.6402,1.1987809821624646,0.9152580930597403,0.28352289013987914,resnet32,0.6521,0.6482,1.2057588246058335,0.9218130540949377,0.28394577120938763,resnet32,0.6523,0.6474,1.2230079123242334,0.9327098814431917,0.2902980338231745,13500000.0,5000.0,54010000.0,6373180000.0,50985440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,118,0.010000000000000002,3,122.12,0.655575,0.006885991214051904,0.6466,0.6694,0.7074,0.05182500000000001,0.647975,0.7008,0.2928642857142857,0.623370801688999,0.2912071428571429,0.6269222721451841,0.655575,resnet32,0.6532,0.6598,1.2183106343515895,0.9313267600637946,0.28698387483812193,resnet32,0.6541,0.6528,1.2159504842182451,0.9282172022556717,0.2877332831690596,resnet32,0.6466,0.6342,1.228616389276629,0.939344806511971,0.2892715821931647,resnet32,0.6694,0.6508,1.1950671117414127,0.9067888591777195,0.2882782544686713,resnet32,0.6594,0.6496,1.2165345708754929,0.928624497895891,0.2879100744400851,resnet32,0.658,0.641,1.204204760999842,0.9166721234267409,0.2875326377847655,resnet32,0.6468,0.6512,1.207550960169597,0.919450123201717,0.2881008366080509,resnet32,0.6571,0.6444,1.2164200195534662,0.926574111323465,0.2898459083781662,13500000.0,5000.0,54010000.0,6427190000.0,51417520000.0
