run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,119,0.010000000000000002,3,125.12,0.6465000000000001,0.009326038816131945,0.6277,0.6603,0.6955,0.04899999999999993,0.6420250000000001,0.6946,0.2936,0.6288484623640175,0.29208214285714285,0.6368948942050443,0.6465000000000001,resnet32,0.6453,0.6388,1.2106205488301136,0.9256940970874645,0.28492645210247824,resnet32,0.6504,0.6422,1.211205663328821,0.9234525093131445,0.2877531534230167,resnet32,0.641,0.6404,1.2169794711199673,0.9291894795711745,0.28778999315744097,resnet32,0.6543,0.6526,1.1858727554367348,0.8993471731347117,0.2865255831063471,resnet32,0.6277,0.6226,1.2050972268493338,0.919727709652348,0.2853695190384645,resnet32,0.6512,0.6458,1.1963346429507842,0.9096219439736821,0.2867126988501034,resnet32,0.6603,0.6544,1.2009472527795217,0.9154666788368062,0.2854805721435696,resnet32,0.6418,0.6394,1.2115595440634273,0.9255222172730349,0.2860373261977326,13500000.0,5000.0,54010000.0,6481200000.0,51849600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,120,0.0010000000000000002,3,122.8,0.7066250000000001,0.002849451701643669,0.7011,0.711,0.7338,0.02717499999999995,0.703125,0.734,0.2064571428571429,0.7008545619677878,0.2062928571428571,0.7051710357662363,0.7066250000000001,resnet32,0.7043,0.7038,0.9638101063160733,0.7649849845435132,0.19882512105290184,resnet32,0.7055,0.7088,0.95842080402442,0.7620121362534437,0.19640866652215747,resnet32,0.7011,0.699,0.9748442378741774,0.7759432352825322,0.19890100278214298,resnet32,0.711,0.7022,0.9392409404231743,0.7418521582148969,0.1973887815309519,resnet32,0.709,0.7048,0.9591096585447138,0.7633792877366598,0.1957303714747964,resnet32,0.7083,0.6972,0.9483587174591693,0.7520347939465534,0.196323923766613,resnet32,0.7068,0.7036,0.9537199440158226,0.7590753851373765,0.19464455898427827,resnet32,0.707,0.7056,0.9592209234833717,0.7592153261330995,0.20000559579454025,13500000.0,5000.0,54010000.0,6535210000.0,52281680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,121,0.0010000000000000002,3,122.93,0.7101124999999999,0.0034765059686414886,0.7034,0.714,0.741,0.030887500000000068,0.706725,0.737,0.20234285714285719,0.7015288570055204,0.2035214285714286,0.7038268129393376,0.7101124999999999,resnet32,0.7055,0.7066,0.8912423778833314,0.7107451164417646,0.18049726008691572,resnet32,0.71,0.7104,0.8864728371528062,0.7047629142180085,0.1817099237179553,resnet32,0.7034,0.7056,0.9005110334943641,0.7172714561985974,0.18323957824825562,resnet32,0.714,0.704,0.8628425196829167,0.6826770514757796,0.1801654667254876,resnet32,0.712,0.7066,0.8862086709758098,0.7068040919574824,0.17940457932524045,resnet32,0.7128,0.7034,0.8703616592525081,0.6927326976914298,0.17762896325439215,resnet32,0.7115,0.7088,0.8783394662155346,0.7001300262371924,0.17820943883535537,resnet32,0.7117,0.7084,0.8888400564478203,0.7045288396660577,0.18431121676059609,13500000.0,5000.0,54010000.0,6589220000.0,52713760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,122,0.0010000000000000002,3,122.84,0.7112375,0.0037285846845686705,0.705,0.7172,0.7418,0.030562500000000048,0.70805,0.7376,0.20255,0.7008148608588002,0.2047571428571429,0.6991695062990441,0.7112375,resnet32,0.7091,0.7068,0.8657164228233424,0.6841905724934556,0.1815258508061313,resnet32,0.7133,0.7138,0.8616419977254488,0.6816493377766826,0.17999265993818303,resnet32,0.705,0.7028,0.8757175693119114,0.6935946123081852,0.18212295513049784,resnet32,0.7172,0.7044,0.8388273003934459,0.6581735298968852,0.18065377051772719,resnet32,0.7086,0.7102,0.8620116218331862,0.683040754954246,0.17897086692127315,resnet32,0.7096,0.703,0.8465818413956598,0.6661993620324541,0.18038248049560934,resnet32,0.7155,0.7116,0.8513073397123001,0.6748909836804325,0.17641635537570852,resnet32,0.7116,0.7118,0.8570643314583735,0.678061609114097,0.17900272363542832,13500000.0,5000.0,54010000.0,6643230000.0,53145840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,123,0.0010000000000000002,3,122.98,0.7130375,0.003586410984535936,0.7063,0.7183,0.7432,0.03016249999999998,0.711425,0.7432,0.20352857142857145,0.6985881735220907,0.20468571428571428,0.6985065830805677,0.7130375,resnet32,0.7101,0.7108,0.8468747885728424,0.6671502029269256,0.17972458634440872,resnet32,0.7159,0.7152,0.8414935821836645,0.6607488306154582,0.1807447518327866,resnet32,0.7063,0.71,0.8560721843757413,0.6742919720285996,0.18178021189206364,resnet32,0.7183,0.7084,0.8195680266415531,0.6389619898559018,0.18060603535691785,resnet32,0.7111,0.7136,0.8402028787373141,0.6628463445231318,0.17735653452109545,resnet32,0.7159,0.7066,0.8264677499166944,0.6486118461259387,0.17785590452099728,resnet32,0.714,0.711,0.8344401750205592,0.6570073462684046,0.1774328288897364,resnet32,0.7127,0.7158,0.8368375626477328,0.6594084698960863,0.17742909336547283,13500000.0,5000.0,54010000.0,6697240000.0,53577920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,124,0.0010000000000000002,3,123.28,0.7133499999999999,0.0045648110585214795,0.706,0.723,0.7434,0.03005000000000002,0.711225,0.7418,0.20408571428571434,0.701272714609945,0.20511785714285713,0.6984286703520273,0.7133499999999999,resnet32,0.7105,0.7106,0.8335340382023291,0.6523165922103957,0.18121744487011296,resnet32,0.7108,0.715,0.8367841074835848,0.6525408589619804,0.18424324786544524,resnet32,0.706,0.706,0.8445825680921023,0.6618028361011635,0.18277973132419653,resnet32,0.723,0.7094,0.8089764671061527,0.6272542792033743,0.18172218777577986,resnet32,0.7135,0.716,0.8309972753578966,0.6513373480940406,0.17965992667119612,resnet32,0.7147,0.7016,0.8154870021918957,0.6361846429803832,0.17930235920092938,resnet32,0.7151,0.7168,0.8203042329035022,0.643200980457054,0.17710325128229504,resnet32,0.7132,0.7144,0.8301750501109795,0.6485669524832205,0.1816080971620977,13500000.0,5000.0,54010000.0,6751250000.0,54010000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,125,0.0010000000000000002,3,123.0,0.7142,0.0031168894751017516,0.7098,0.7183,0.7478,0.033600000000000074,0.708825,0.7418,0.20857857142857136,0.6896560087220022,0.20996785714285718,0.6886970435412104,0.7142,resnet32,0.7108,0.7142,0.83229885622859,0.6476198105056855,0.1846790463578972,resnet32,0.7157,0.7138,0.825496088586409,0.6422677128575742,0.1832283758558333,resnet32,0.7098,0.704,0.8434186725115235,0.6564891874705526,0.18692948628978973,resnet32,0.7183,0.7058,0.800597595304928,0.6198430176485669,0.1807545779526911,resnet32,0.7115,0.7116,0.8236754628914323,0.6405052361501888,0.18317022766198285,resnet32,0.7177,0.7068,0.814332312988964,0.6296951168386097,0.18463719674301418,resnet32,0.7168,0.712,0.819200789090246,0.6389627318236638,0.18023805737241425,resnet32,0.713,0.7024,0.8238980345089327,0.6398581270636483,0.18403990752995014,13500000.0,5000.0,54010000.0,6805260000.0,54442080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,126,0.0010000000000000002,3,122.78,0.714675,0.004703123961793904,0.7074,0.7221,0.7455,0.030825000000000102,0.7133999999999999,0.7462,0.20705714285714283,0.6890845015207999,0.21106428571428568,0.6874393856942508,0.714675,resnet32,0.7081,0.7184,0.8154151428660209,0.6316679666580801,0.18374717653602024,resnet32,0.7144,0.719,0.8130147027867761,0.6289397749880498,0.18407492741773074,resnet32,0.7074,0.707,0.8275039894083007,0.6416374296373264,0.1858665591677312,resnet32,0.7221,0.7132,0.7922092025930231,0.6096725436774167,0.18253665887327356,resnet32,0.7136,0.7132,0.8129131518812343,0.6298325558785688,0.18308059456334871,resnet32,0.7157,0.7064,0.7986773928542706,0.6171842731789432,0.1814931205960668,resnet32,0.7186,0.7142,0.8049197840419683,0.6242379970763895,0.18068178634116935,resnet32,0.7175,0.7158,0.8115438465029001,0.6272559109651907,0.18428793671244587,13500000.0,5000.0,54010000.0,6859270000.0,54874160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,127,0.0010000000000000002,3,123.09,0.7144875,0.0033490437067915414,0.7097,0.7193,0.7458,0.031312499999999965,0.713925,0.7486,0.20704285714285714,0.6886092127511659,0.20959285714285714,0.690503169907461,0.7144875,resnet32,0.7102,0.7172,0.8086880091577768,0.6258840084668588,0.1828039989870211,resnet32,0.7162,0.7186,0.8043248701671307,0.6203774613412943,0.1839474098841575,resnet32,0.7097,0.714,0.8193131735209714,0.6329316554421728,0.18638151832221245,resnet32,0.7184,0.7114,0.7885932500728152,0.6005454931238835,0.1880477552767843,resnet32,0.713,0.7154,0.8058978168463166,0.6219310280020264,0.18396678957453166,resnet32,0.7161,0.7056,0.795033618723127,0.608803663360463,0.18622995443134147,resnet32,0.7193,0.7184,0.8012720054777508,0.616774506570602,0.18449749927756123,resnet32,0.713,0.7108,0.8054685335691002,0.6180744269778106,0.18739410610446197,13500000.0,5000.0,54010000.0,6913280000.0,55306240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,128,0.0010000000000000002,3,123.06,0.7146250000000001,0.0034372045327562433,0.7088,0.7196,0.7474,0.03277499999999989,0.71105,0.7462,0.2078142857142857,0.6880105522801719,0.20971428571428574,0.6898137622708135,0.7146250000000001,resnet32,0.7088,0.7126,0.8057825089940294,0.6172579986212606,0.18852451058443298,resnet32,0.7185,0.7186,0.7977039671757005,0.6121896213259209,0.1855143456381153,resnet32,0.7105,0.705,0.8146270217627964,0.6269752400588583,0.18765178093136373,resnet32,0.7196,0.7084,0.7817700826139613,0.5947922975756228,0.186977784212848,resnet32,0.7137,0.7158,0.7993102345022965,0.6163424956188961,0.18296773913739758,resnet32,0.7163,0.7092,0.7887466783127324,0.6016790485432879,0.18706762936728244,resnet32,0.7146,0.7118,0.7964000753550367,0.6104176861488007,0.1859823877034201,resnet32,0.715,0.707,0.800428818360987,0.614868051753464,0.18556076668160545,13500000.0,5000.0,54010000.0,6967290000.0,55738320000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,129,0.0010000000000000002,3,122.28,0.7147749999999999,0.003220151393956497,0.7088,0.7187,0.7486,0.033825000000000105,0.71095,0.7472,0.20826428571428576,0.6931180388335025,0.21134999999999998,0.6862040215109352,0.7147749999999999,resnet32,0.7114,0.715,0.7917667296291753,0.6028212876990438,0.18894544302020222,resnet32,0.7171,0.7122,0.7867477837188,0.5993646777827631,0.18738310563970695,resnet32,0.7088,0.7052,0.8038585216907616,0.6147607860832729,0.1890977347608317,resnet32,0.7177,0.7082,0.7661250616762448,0.5794441114941781,0.18668094946240837,resnet32,0.7136,0.715,0.789605922150341,0.6029695413837378,0.18663638047027317,resnet32,0.714,0.7074,0.7766439714469016,0.5888211527331308,0.18782281888310204,resnet32,0.7187,0.7162,0.7775149619714781,0.5945834356190806,0.18293152568565513,resnet32,0.7169,0.7084,0.7869672518731519,0.6005581527186389,0.1864090988793495,13500000.0,5000.0,54010000.0,7021300000.0,56170400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,130,0.0010000000000000002,3,122.11,0.713175,0.0035702765999289167,0.7081,0.7198,0.7471,0.03392499999999998,0.71065,0.7446,0.2125928571428571,0.6837534523955314,0.21357142857142855,0.6839148579474813,0.713175,resnet32,0.7092,0.7124,0.7882658154280349,0.6027595410123467,0.1855062747226012,resnet32,0.7134,0.7164,0.7896556670523502,0.5989000932313502,0.19075557363050227,resnet32,0.7081,0.7082,0.7999781820584427,0.6108050621961328,0.1891731203279712,resnet32,0.7198,0.7082,0.7707348180172796,0.581304270223799,0.18943054874596948,resnet32,0.7128,0.711,0.7894667329859327,0.601588648066602,0.1878780865068124,resnet32,0.7168,0.7024,0.7748008941892873,0.5864857958037067,0.18831509787758643,resnet32,0.7138,0.7158,0.7786888339641419,0.5922685353593393,0.1864202992397953,resnet32,0.7115,0.7108,0.7836950078860603,0.5973118031397462,0.18638320652429352,13500000.0,5000.0,54010000.0,7075310000.0,56602480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,131,0.0010000000000000002,3,121.81,0.7165874999999999,0.0043636101739270875,0.7108,0.7229,0.7532,0.03661250000000005,0.71425,0.745,0.20992857142857144,0.6862572476087958,0.21186071428571432,0.683257090850998,0.7165874999999999,resnet32,0.712,0.7198,0.7862661277705972,0.5974124803377147,0.18885364798320967,resnet32,0.7229,0.7232,0.7798799711956896,0.5925948561423204,0.18728511457712474,resnet32,0.7108,0.7108,0.7977935336953537,0.6057267757132649,0.19206675836308437,resnet32,0.7218,0.7094,0.7603420349769294,0.5724668031219732,0.1878752322677015,resnet32,0.7124,0.716,0.7852765966884114,0.5965997318906541,0.18867686435326256,resnet32,0.7188,0.7098,0.7675647953186523,0.5808371254666285,0.1867276694075289,resnet32,0.719,0.7156,0.7793252674270083,0.5912940793416717,0.1880311880218373,resnet32,0.715,0.7094,0.7806973861615089,0.5906518149951642,0.1900455716743388,13500000.0,5000.0,54010000.0,7129320000.0,57034560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,132,0.0010000000000000002,3,121.8,0.7162875,0.0036872881295065517,0.7104,0.7209,0.7492,0.03291250000000001,0.7148,0.7504,0.20955714285714286,0.6861138000985421,0.21312142857142852,0.6819854629173426,0.7162875,resnet32,0.7104,0.7184,0.7840645701455121,0.5959602533416315,0.18810431695204566,resnet32,0.7165,0.7154,0.7804614878682927,0.591215105981312,0.1892463828077201,resnet32,0.7105,0.7106,0.7981637344187633,0.6056595025584102,0.19250423147935758,resnet32,0.7209,0.7132,0.7625507856719196,0.5692487636327066,0.1933020215100524,resnet32,0.7159,0.7204,0.7833348143930462,0.5937605026093397,0.18957431363576854,resnet32,0.7179,0.7072,0.7670850777913901,0.5758562612093308,0.1912288162857294,resnet32,0.7197,0.7162,0.7758060701360757,0.5859809436158023,0.18982512700710108,resnet32,0.7185,0.717,0.7833983948962255,0.5895412446592342,0.193857149919495,13500000.0,5000.0,54010000.0,7183330000.0,57466640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,133,0.0010000000000000002,3,121.8,0.716675,0.002542513520121376,0.7123,0.7214,0.7526,0.035925000000000096,0.7145250000000001,0.7484,0.21407142857142855,0.677001659875147,0.21604285714285718,0.6761910238075368,0.716675,resnet32,0.7143,0.7176,0.7766985074108974,0.5853591734882105,0.19133933241987092,resnet32,0.7184,0.721,0.7700425518083979,0.5804876772771504,0.18955487408675253,resnet32,0.7123,0.7098,0.7914416541514749,0.5959298880770802,0.19551176522773775,resnet32,0.7214,0.7124,0.7589942337098446,0.5646817676130343,0.19431246681646866,resnet32,0.7172,0.7166,0.7794910658743571,0.5849995293908499,0.19449153772174296,resnet32,0.7164,0.7058,0.7615642425265502,0.5713870377618481,0.19017720517744732,resnet32,0.7175,0.7218,0.7675596340982751,0.5776727662464096,0.18988686831752685,resnet32,0.7159,0.7112,0.7771235916932876,0.5814429421655156,0.19568064959127118,13500000.0,5000.0,54010000.0,7237340000.0,57898720000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,134,0.0010000000000000002,3,122.24,0.715725,0.003063392727026689,0.7097,0.7206,0.75,0.034275000000000055,0.71385,0.7492,0.2128857142857143,0.6783933327819597,0.21253214285714286,0.684635536121987,0.715725,resnet32,0.7133,0.714,0.7771137719973922,0.5826849733817984,0.19442879840392957,resnet32,0.7172,0.7196,0.7682514450174164,0.5763044140132313,0.19194703084543685,resnet32,0.7097,0.7096,0.7797461501322687,0.587124537083913,0.1926216136304323,resnet32,0.7206,0.7118,0.747606529854238,0.556484530701048,0.19112199848644773,resnet32,0.7152,0.7154,0.7704561436125501,0.5786042747892101,0.19185186846351082,resnet32,0.7173,0.7084,0.7572832618501376,0.5646756974218244,0.19260756435423074,resnet32,0.7176,0.7192,0.7639778616668825,0.5725175368345596,0.1914603247899901,resnet32,0.7149,0.7128,0.767742050642317,0.5770807824605568,0.19066126688002524,13500000.0,5000.0,54010000.0,7291350000.0,58330800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,135,0.0010000000000000002,3,121.95,0.7166,0.003966421561054767,0.7101,0.7245,0.753,0.03639999999999999,0.714575,0.7494,0.21287857142857142,0.6775468609921248,0.21490714285714288,0.6788162502874069,0.7166,resnet32,0.7101,0.7154,0.7683695343492384,0.5721953129395843,0.19617422213989563,resnet32,0.7174,0.7184,0.7594034747559238,0.5657102113843642,0.19369326536120338,resnet32,0.7125,0.7146,0.7789722798730839,0.5816451479172842,0.19732713302470406,resnet32,0.7245,0.713,0.7414920653047209,0.5499300371262837,0.1915620269296183,resnet32,0.7164,0.7156,0.7633589916354553,0.5702739045108584,0.19308508816175163,resnet32,0.7169,0.7066,0.7500236981802366,0.5556236400734633,0.19440005981067027,resnet32,0.7185,0.7186,0.7551226355135441,0.5643407161008905,0.19078192047097467,resnet32,0.7165,0.7144,0.7608712100508538,0.5661357989196073,0.19473541089841587,13500000.0,5000.0,54010000.0,7345360000.0,58762880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,136,0.0010000000000000002,3,121.9,0.7156,0.003927467377331094,0.7087,0.7218,0.7503,0.03469999999999995,0.71355,0.7528,0.2136142857142857,0.6789809032781766,0.2161785714285714,0.6765488381902554,0.7156,resnet32,0.7124,0.717,0.767416769257662,0.5719235329042104,0.19549323712602595,resnet32,0.7153,0.7234,0.7597174442119219,0.5654340479946272,0.1942833957198838,resnet32,0.7087,0.708,0.7741935232823546,0.5787838307124648,0.19540969278155404,resnet32,0.7218,0.7106,0.7412960831160572,0.54823934155601,0.19305674032181164,resnet32,0.7132,0.715,0.7605530579405074,0.5674286314540289,0.19312442661347715,resnet32,0.7191,0.707,0.7468529932031577,0.5553668695078655,0.1914861234624616,resnet32,0.7186,0.7172,0.7515380315228619,0.5614380172284489,0.19010001349008895,resnet32,0.7157,0.7102,0.7618457410399887,0.5677364930849184,0.19410924884406003,13500000.0,5000.0,54010000.0,7399370000.0,59194960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,137,0.0010000000000000002,3,121.96,0.7173625,0.0035633332358902415,0.7124,0.7244,0.7513,0.033937499999999954,0.715425,0.754,0.2151357142857143,0.676174206348767,0.21666428571428573,0.6744746574268807,0.7173625,resnet32,0.7124,0.7168,0.7660429143685509,0.5696295654316518,0.19641335064079612,resnet32,0.7147,0.7158,0.7547731363976543,0.5603794215501032,0.19439371463588692,resnet32,0.7146,0.7144,0.7762133426202292,0.5775048244236545,0.19870851849290458,resnet32,0.7244,0.7128,0.7405841832303188,0.5453246651979332,0.1952595182863826,resnet32,0.717,0.7178,0.7651061262850735,0.5672930772416294,0.19781304808037187,resnet32,0.7169,0.7124,0.747878191569312,0.5520082904364575,0.1958699014715173,resnet32,0.7208,0.7198,0.7521639923057095,0.559560917106203,0.1926030755064196,resnet32,0.7181,0.7136,0.7535066294737838,0.5598691355606372,0.19363749334165317,13500000.0,5000.0,54010000.0,7453380000.0,59627040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,138,0.0010000000000000002,3,121.83,0.715275,0.004254923618585877,0.7083,0.7215,0.7517,0.03642500000000004,0.7135750000000001,0.751,0.21459285714285717,0.6759511176086298,0.2181535714285714,0.6732018004288198,0.715275,resnet32,0.7119,0.719,0.7609403962269425,0.5642472236332569,0.19669317240318793,resnet32,0.7178,0.7222,0.7578040023588322,0.5597432562658056,0.19806074810383673,resnet32,0.7083,0.7092,0.770891241856258,0.5722609224559908,0.19863031906160442,resnet32,0.7191,0.712,0.7344769233075733,0.5369398284026168,0.19753709325397556,resnet32,0.7106,0.7154,0.7582901572300629,0.5613531875000759,0.19693696788850834,resnet32,0.7168,0.7082,0.745959681543437,0.5484000082889741,0.19755967435511676,resnet32,0.7215,0.7152,0.7486325680193576,0.5556851875629615,0.19294738058339467,resnet32,0.7162,0.7074,0.7582357838241891,0.5576402084817264,0.2005955764642832,13500000.0,5000.0,54010000.0,7507390000.0,60059120000.0
