run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,139,0.0010000000000000002,3,122.0,0.7166874999999999,0.0034693073876495882,0.7116,0.7223,0.7522,0.03551250000000006,0.7135,0.75,0.21494999999999995,0.6795001281490393,0.21692142857142854,0.6745179795179724,0.7166874999999999,resnet32,0.7116,0.7186,0.756695971231569,0.5581029687838798,0.1985930030191825,resnet32,0.7181,0.7194,0.752141362902793,0.5559432370672849,0.19619812543334608,resnet32,0.7137,0.7122,0.7676955376413058,0.5670299186286601,0.20066561883273112,resnet32,0.7223,0.7108,0.7346754975786264,0.536495100876147,0.19818039540074428,resnet32,0.7135,0.7142,0.7564699703150175,0.5573905761861666,0.19907939395951954,resnet32,0.7165,0.7054,0.7387978612783958,0.5426437522454018,0.19615410873666406,resnet32,0.7209,0.7122,0.746210362973877,0.5510124900928614,0.19519787397108634,resnet32,0.7169,0.7152,0.7503862676464699,0.5542720072818074,0.19611425943333993,13500000.0,5000.0,54010000.0,7561400000.0,60491200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,140,0.0010000000000000002,3,122.19,0.7162375,0.0049137403014404375,0.7107,0.7242,0.7538,0.037562500000000054,0.713375,0.7498,0.21927142857142856,0.6673253354890492,0.22097857142857144,0.6665998692952367,0.7162375,resnet32,0.7107,0.7172,0.7550774697976356,0.5550846145064994,0.1999928552064706,resnet32,0.7198,0.7184,0.7467389469966292,0.5498956259848042,0.1968433210647411,resnet32,0.7114,0.7124,0.7634898256510496,0.561966177160767,0.201523648659614,resnet32,0.7242,0.7088,0.7315378747457131,0.5323965829289095,0.1991412914993072,resnet32,0.7107,0.7166,0.7531098700128496,0.550888177769428,0.20222169304774565,resnet32,0.7177,0.7124,0.7358868128874085,0.5393855224194174,0.1965012909759852,resnet32,0.7213,0.7112,0.7419029890813611,0.546069267459891,0.19583372053139927,resnet32,0.7141,0.71,0.7457900510846891,0.5496593318794939,0.1961307184855369,13500000.0,5000.0,54010000.0,7615410000.0,60923280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,141,0.0010000000000000002,3,122.18,0.71695,0.004201190307520007,0.7119,0.7244,0.7567,0.03975000000000006,0.715,0.7524,0.21834285714285714,0.6689427079111441,0.22039642857142852,0.6678108181797763,0.71695,resnet32,0.7163,0.72,0.7504402225075121,0.5519735580733554,0.1984666634605012,resnet32,0.7169,0.715,0.7446589287878438,0.544147396587174,0.2005115325604989,resnet32,0.7119,0.7132,0.7570898932066153,0.5567998930134557,0.20028999955816704,resnet32,0.7244,0.716,0.7234972716647793,0.5237166301601313,0.1997806418221444,resnet32,0.7138,0.7158,0.7465519396672872,0.5479072548703037,0.19864468363283033,resnet32,0.7153,0.7086,0.7329611604271288,0.5338204237209125,0.19914073634638704,resnet32,0.7231,0.7188,0.7359953878701411,0.540704790672118,0.19529059779068286,resnet32,0.7139,0.7126,0.7477976981211792,0.5441328469579193,0.20366485270840878,13500000.0,5000.0,54010000.0,7669420000.0,61355360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,142,0.0010000000000000002,3,122.05,0.7162625,0.0033331432237454274,0.71,0.7208,0.7549,0.03863749999999999,0.714375,0.751,0.21825714285714284,0.6699094449005447,0.22126428571428566,0.6670111488543464,0.7162625,resnet32,0.7138,0.7138,0.7485791704278778,0.5487391003830866,0.19984006948388097,resnet32,0.7166,0.7208,0.7419847725805911,0.5428919195282188,0.19909285227979787,resnet32,0.71,0.7104,0.7611910081891851,0.5579415398057211,0.2032494680553844,resnet32,0.7208,0.7134,0.7276274240575731,0.5278717922470109,0.1997556321280585,resnet32,0.7138,0.7186,0.7484928604046052,0.545538514259864,0.20295434577432883,resnet32,0.7175,0.7136,0.7341019260612401,0.5317634192972698,0.20233850670047104,resnet32,0.7199,0.7126,0.7397784892130982,0.5411024485630068,0.19867604040667752,resnet32,0.7177,0.7118,0.7413931512273848,0.5427208416671916,0.19867230970835822,13500000.0,5000.0,54010000.0,7723430000.0,61787440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,143,0.0010000000000000002,3,121.8,0.7154375,0.0035549041829562905,0.7086,0.7203,0.7554,0.03996250000000001,0.7140500000000001,0.7508,0.22105714285714284,0.6634192386986894,0.22071071428571432,0.6701520944916916,0.7154375,resnet32,0.7129,0.7164,0.7481377713212912,0.5458653917620805,0.20227237934754652,resnet32,0.7164,0.7186,0.7413942179727283,0.5403893349099566,0.20100488338026812,resnet32,0.7086,0.7064,0.7582599516026676,0.5532942547632212,0.2049656973262741,resnet32,0.7203,0.7158,0.7216332349926233,0.5221706454811449,0.1994625904639675,resnet32,0.7131,0.7142,0.7424555923366412,0.542233347935094,0.20022224552336743,resnet32,0.716,0.7112,0.7336994907395407,0.531415044711056,0.20228444671639326,resnet32,0.7194,0.7168,0.7353478692133318,0.5373553383926098,0.19799253083130514,resnet32,0.7168,0.713,0.7462213153696873,0.5416364257054572,0.20458489024630663,13500000.0,5000.0,54010000.0,7777440000.0,62219520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,144,0.0010000000000000002,3,121.89,0.7164625,0.003470208026905598,0.7105,0.7216,0.7573,0.04083749999999997,0.716275,0.7526,0.2176857142857144,0.6677285167394486,0.22094285714285716,0.6669040286529891,0.7164625,resnet32,0.7127,0.7178,0.7476525688543916,0.5437367233363065,0.20391584509475666,resnet32,0.7184,0.7194,0.7405877207744528,0.5369855807670816,0.20360214057886464,resnet32,0.7105,0.7118,0.755573734133081,0.5509831500662998,0.20459058458535848,resnet32,0.7216,0.7168,0.7200455174950714,0.5199476211670447,0.20009789609519596,resnet32,0.7144,0.7148,0.7442065271633592,0.5418694192882288,0.2023371083407917,resnet32,0.7163,0.7138,0.7314374128949236,0.5292966497469355,0.20214076302098957,resnet32,0.7193,0.7186,0.732007931071249,0.5334291076287627,0.19857882456430656,resnet32,0.7185,0.7172,0.7479203346354718,0.5411284864795479,0.20679184805009176,13500000.0,5000.0,54010000.0,7831450000.0,62651600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,145,0.0010000000000000002,3,121.99,0.71665,0.003923327669211435,0.7087,0.7218,0.7539,0.037250000000000005,0.7151500000000001,0.753,0.21722857142857147,0.6712848523530789,0.220675,0.6665454265013383,0.71665,resnet32,0.7147,0.7186,0.7388714653947814,0.5372602643275802,0.20161120176569305,resnet32,0.7185,0.7196,0.7397462688809768,0.5338278065266256,0.20591846246018328,resnet32,0.7087,0.7142,0.7478025603446771,0.5443745478141037,0.2034280112182552,resnet32,0.7204,0.713,0.7149514936503362,0.5121482821520079,0.2028032116676596,resnet32,0.7136,0.7156,0.7377513578076932,0.5367597537115216,0.2009916041596708,resnet32,0.7182,0.7106,0.7225021065466783,0.521066808946092,0.20143529680684547,resnet32,0.7218,0.7152,0.7280847105959599,0.5269854045473039,0.201099304291843,resnet32,0.7173,0.7144,0.7335118717429313,0.5317511686377905,0.20176070364488458,13500000.0,5000.0,54010000.0,7885460000.0,63083680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,146,0.0010000000000000002,3,122.22,0.7161,0.004203569911396733,0.7082,0.7226,0.7522,0.03610000000000002,0.715575,0.754,0.2217142857142856,0.6615182077448498,0.22154285714285718,0.668693847090542,0.7161,resnet32,0.7123,0.7146,0.737772218205712,0.5345175529152832,0.2032546646871858,resnet32,0.7193,0.7244,0.732510147404603,0.5296135199764236,0.20289662689901888,resnet32,0.7082,0.706,0.7456411629999903,0.5412220383824949,0.20441912366500634,resnet32,0.7183,0.7174,0.7158760387789119,0.5119428982196207,0.20393314100378615,resnet32,0.7152,0.72,0.7332254981791432,0.5305594859898768,0.20266601235859774,resnet32,0.7147,0.709,0.7241049055433408,0.5204462088348175,0.20365869645452636,resnet32,0.7226,0.7178,0.728973419913514,0.528274245348505,0.20069917416284708,resnet32,0.7182,0.7154,0.7391171645034443,0.5324498210948977,0.20666734283705326,13500000.0,5000.0,54010000.0,7939470000.0,63515760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,147,0.0010000000000000002,3,121.85,0.71835,0.0038807215823864305,0.7123,0.725,0.7555,0.037149999999999905,0.7184999999999999,0.7546,0.21632142857142855,0.6715920995519118,0.21893928571428575,0.6691898141448563,0.71835,resnet32,0.7136,0.7236,0.738800057252361,0.5335783368315209,0.20522171912968837,resnet32,0.7188,0.7216,0.7276961572298949,0.5263562176630578,0.20133993977850134,resnet32,0.7181,0.7172,0.7472102771174501,0.5406364180062982,0.2065738603388044,resnet32,0.7222,0.7154,0.716997929171405,0.5121715032410893,0.20482642463916403,resnet32,0.7123,0.7178,0.742605816191909,0.5350304040211168,0.20757541293278337,resnet32,0.7194,0.7154,0.722762546967715,0.5181560170498084,0.20460653027773582,resnet32,0.725,0.7206,0.7283064066432416,0.5254305907609788,0.2028758166971701,resnet32,0.7174,0.7164,0.7333644331348214,0.5287939222444865,0.20457051055167208,13500000.0,5000.0,54010000.0,7993480000.0,63947840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,148,0.0010000000000000002,3,122.55,0.7154375,0.004846632207007252,0.708,0.7217,0.7519,0.036462500000000064,0.7136,0.7496,0.21855714285714292,0.670833527619517,0.22136071428571433,0.6688298008884345,0.7154375,resnet32,0.7119,0.7162,0.7376132444055243,0.5315748357468031,0.20603840865872122,resnet32,0.718,0.7174,0.7303056507794694,0.5266783063892614,0.20362734500403432,resnet32,0.708,0.7102,0.7495800382457674,0.5413727905939926,0.20820724851959807,resnet32,0.7217,0.7144,0.7141881232488562,0.5082127101804045,0.20597541393627497,resnet32,0.7092,0.7144,0.7329726848243312,0.5293659638528797,0.20360672015654432,resnet32,0.7161,0.7144,0.7166129503907128,0.5143368469805203,0.20227610271170057,resnet32,0.7209,0.7138,0.7239443086595698,0.5226625118573959,0.20128179670692506,resnet32,0.7177,0.708,0.7337848823940889,0.5256602809002454,0.2081246015996757,13500000.0,5000.0,54010000.0,8047490000.0,64379920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,149,0.0010000000000000002,3,121.92,0.7174250000000001,0.0034495470717182553,0.7124,0.7214,0.7554,0.03797499999999987,0.71585,0.7508,0.21972857142857147,0.6675195900836796,0.22135,0.6680412278293507,0.7174250000000001,resnet32,0.7127,0.7186,0.7358350142921236,0.5279695254919882,0.20786548863080415,resnet32,0.7211,0.7246,0.7216110986403443,0.5166638232132589,0.20494727662298828,resnet32,0.7147,0.7132,0.7421698515642096,0.5331160564144904,0.20905379495922138,resnet32,0.7214,0.7132,0.7060252048329196,0.505094644317234,0.2009305601346899,resnet32,0.7124,0.715,0.7290139769373293,0.5237093885767866,0.20530458838170904,resnet32,0.7178,0.7102,0.7100418917411431,0.5089619917879727,0.20107989891601558,resnet32,0.7203,0.7152,0.719533296852288,0.5161637935194779,0.20336950494145806,resnet32,0.719,0.7168,0.7268408178775148,0.5214490220797333,0.20539179505695673,13500000.0,5000.0,54010000.0,8101500000.0,64812000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,150,0.0010000000000000002,3,121.9,0.7157500000000001,0.0038665229858362224,0.7105,0.7232,0.7537,0.03794999999999993,0.7134,0.7508,0.22064285714285717,0.6698215628035492,0.22171785714285716,0.6690017050890332,0.7157500000000001,resnet32,0.7105,0.717,0.7313029006208208,0.5233172455125235,0.20798565460030327,resnet32,0.7174,0.7224,0.725923720323904,0.5184506280347705,0.20747309396128086,resnet32,0.7116,0.7102,0.741031757301905,0.5303241860714148,0.21070757034150037,resnet32,0.7232,0.71,0.7017822399396788,0.49994045682251453,0.2018417833288285,resnet32,0.7127,0.7128,0.732113486028869,0.5238940875807946,0.20821939878673715,resnet32,0.7154,0.7134,0.7081720863299613,0.5043420682407238,0.20383001765532588,resnet32,0.718,0.7106,0.7159971746785397,0.5142499899745665,0.20174718506380238,resnet32,0.7172,0.7108,0.7244767918759449,0.5169689342464235,0.20750785801051694,13500000.0,5000.0,54010000.0,8155510000.0,65244080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,151,0.0010000000000000002,3,121.82,0.714525,0.0052365900164133596,0.7077,0.7229,0.7541,0.03957500000000003,0.713375,0.7504,0.22328571428571428,0.6607044325006968,0.22262500000000005,0.669729058022442,0.714525,resnet32,0.7077,0.7166,0.7284727491523054,0.522388353351165,0.20608439660546454,resnet32,0.7178,0.7204,0.7206122350709682,0.5144555395977064,0.20615669490176847,resnet32,0.7097,0.7126,0.7365751406177878,0.5290515324608847,0.20752360777590761,resnet32,0.7193,0.7136,0.7072071156633849,0.4995557072318413,0.2076514075213874,resnet32,0.7079,0.7118,0.7234266058711166,0.5179343469525602,0.2054922591937198,resnet32,0.7151,0.708,0.7126446854407814,0.5043049234346572,0.20833976054564118,resnet32,0.7229,0.7164,0.720218623268672,0.5132071117193184,0.20701151036403395,resnet32,0.7158,0.7076,0.7226765794171528,0.5147342428311028,0.20794233633205295,13500000.0,5000.0,54010000.0,8209520000.0,65676160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,152,0.0010000000000000002,3,122.37,0.7167625,0.004461204293685727,0.7107,0.7238,0.7569,0.04013750000000005,0.7141,0.755,0.2225357142857143,0.6609651774072244,0.22447857142857136,0.6628863112436167,0.7167625,resnet32,0.7128,0.7198,0.7309226425025951,0.5224039909768511,0.20851865236181766,resnet32,0.717,0.7196,0.7276130624708127,0.517079168591987,0.2105338929263367,resnet32,0.7135,0.7056,0.7376891498623247,0.528232649942352,0.20945649920031428,resnet32,0.723,0.7146,0.6996070114811036,0.49461220302195713,0.2049948077606545,resnet32,0.7107,0.714,0.7221263722431931,0.5161790353754028,0.20594733631746334,resnet32,0.7147,0.7112,0.7067060502754017,0.5006775592707775,0.20602849042254753,resnet32,0.7238,0.7146,0.715865244242278,0.5130503945560618,0.20281485083978623,resnet32,0.7186,0.7134,0.7212782910686325,0.5149226896888153,0.20635560293554922,13500000.0,5000.0,54010000.0,8263530000.0,66108240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,153,0.0010000000000000002,3,122.34,0.7167875,0.004438309785267349,0.7073,0.7227,0.7561,0.03931249999999997,0.716825,0.7522,0.22247142857142851,0.6598632077055575,0.22237500000000002,0.6662814567046994,0.7167875,resnet32,0.7155,0.7216,0.7260311681099914,0.5184310365637596,0.20760013124990193,resnet32,0.7169,0.7228,0.7209696615622803,0.5118319495073096,0.2091377121819691,resnet32,0.7073,0.7106,0.7330300383777781,0.5220547610978511,0.21097527838058092,resnet32,0.7227,0.7138,0.7011426868001845,0.4934656774117188,0.2076770095154643,resnet32,0.7145,0.7196,0.7293848338198256,0.5172438857314939,0.2121409480459988,resnet32,0.7181,0.7126,0.7109156504527412,0.5010946857404303,0.20982096513563936,resnet32,0.7216,0.7162,0.7146060172976418,0.5105412106283687,0.20406480618244546,resnet32,0.7177,0.7174,0.7184860465032133,0.5106080737049606,0.20787797411057082,13500000.0,5000.0,54010000.0,8317540000.0,66540320000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,154,0.0010000000000000002,3,122.04,0.715525,0.0048025383913093455,0.7081,0.7244,0.7533,0.037775,0.7158,0.7508,0.2211642857142857,0.6620495680825157,0.22374642857142854,0.6632904205439719,0.715525,resnet32,0.7125,0.7238,0.726307347628542,0.5163046457720074,0.21000270285135644,resnet32,0.7146,0.7208,0.7170012588612735,0.5086374997203662,0.2083637593525716,resnet32,0.7081,0.7098,0.7309268458153714,0.5203580871986394,0.21056875923055818,resnet32,0.7208,0.7128,0.6970270972868259,0.48941008621742105,0.2076170107730749,resnet32,0.7127,0.7144,0.7174050059508194,0.5104576486840167,0.20694735769013112,resnet32,0.714,0.715,0.6992873534221541,0.49516946272077883,0.20411789129403504,resnet32,0.7244,0.7124,0.7088493444872174,0.5033047609877858,0.20554458360526373,resnet32,0.7171,0.7174,0.7153250887058675,0.5053900363008407,0.20993505367501217,13500000.0,5000.0,54010000.0,8371550000.0,66972400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,155,0.0010000000000000002,3,121.95,0.7150125,0.003689999153116419,0.7112,0.7221,0.7542,0.03918749999999993,0.7155,0.7546,0.22530714285714287,0.655094363287857,0.22742857142857148,0.6586213135289596,0.7150125,resnet32,0.7114,0.722,0.7256005337800492,0.5138589552688327,0.21174157914620909,resnet32,0.7134,0.7192,0.7142949093725871,0.5054649631492794,0.20882994556714865,resnet32,0.7112,0.7064,0.7322278058325703,0.5203525726683438,0.21187523276206444,resnet32,0.7186,0.713,0.6947700712745163,0.4885449992408129,0.20622507207603616,resnet32,0.7128,0.7198,0.7186892052519728,0.5100918234410611,0.20859738206490874,resnet32,0.713,0.7112,0.7077956722456623,0.49534998076375236,0.21244569076225162,resnet32,0.7221,0.717,0.7101540536704388,0.5025482834740118,0.2076057712547481,resnet32,0.7176,0.7154,0.716443748425015,0.5061056951526552,0.21033805337819186,13500000.0,5000.0,54010000.0,8425560000.0,67404480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,156,0.0010000000000000002,3,122.05,0.7157,0.004481071300481616,0.7093,0.7223,0.7541,0.03839999999999999,0.71685,0.7604,0.2217,0.659477310765306,0.22396071428571424,0.6627040688763225,0.7157,resnet32,0.7144,0.7228,0.7178391001017933,0.5073494511148469,0.2104896494949406,resnet32,0.7162,0.7216,0.713042126968503,0.5025040611032058,0.21053806588646362,resnet32,0.7094,0.7142,0.7230776807885956,0.5134335084056313,0.20964417172680525,resnet32,0.7215,0.717,0.6906683936884458,0.4830453754191033,0.20762301810001108,resnet32,0.7093,0.7154,0.7141960864378647,0.5040434391491793,0.21015264800834385,resnet32,0.7166,0.7146,0.6979664711450989,0.49008806570517743,0.2078784053340893,resnet32,0.7223,0.7164,0.6992552212693475,0.49611594049598684,0.20313928094269199,resnet32,0.7159,0.7128,0.714629075024277,0.5020526509139348,0.21257642419500786,13500000.0,5000.0,54010000.0,8479570000.0,67836560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,157,0.0010000000000000002,3,122.57,0.7154375,0.0037282494216455244,0.7098,0.7215,0.757,0.04156250000000006,0.71655,0.7574,0.22444285714285708,0.6579698346120628,0.22698214285714283,0.6620038046104403,0.7154375,resnet32,0.7098,0.722,0.717303784140809,0.507251916389743,0.21005186849189075,resnet32,0.7173,0.7232,0.711185251023959,0.5023396966809576,0.20884555457583207,resnet32,0.7101,0.7118,0.7283356197771024,0.515000864122571,0.21333475567569787,resnet32,0.7184,0.7158,0.6920190434479578,0.4824233651161194,0.20959567934782666,resnet32,0.7149,0.7138,0.718200736340474,0.5048739339267327,0.21332680027593265,resnet32,0.7166,0.7172,0.7001384688879956,0.49121862110173836,0.20891984808258712,resnet32,0.7215,0.7148,0.7070244546048343,0.49853456049988215,0.20848989478227767,resnet32,0.7149,0.7138,0.7132347377694466,0.4998538922518492,0.2133808457080952,13500000.0,5000.0,54010000.0,8533580000.0,68268640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,158,0.0010000000000000002,3,121.89,0.715875,0.003293079865414744,0.7094,0.7204,0.7567,0.040825,0.7158249999999999,0.7554,0.22399999999999998,0.658367854634369,0.22432500000000002,0.6659967678279758,0.715875,resnet32,0.7151,0.7242,0.7166435929353941,0.5027919074266471,0.21385168603790755,resnet32,0.7153,0.7186,0.7122138668783009,0.5011592473919418,0.21105461942285977,resnet32,0.7094,0.7074,0.7276930563490499,0.5129604208367792,0.21473263582976704,resnet32,0.7198,0.7112,0.6916377087208357,0.48130919225513935,0.2103285178838467,resnet32,0.7135,0.7136,0.7176609575240449,0.5032483127222143,0.2144126459448175,resnet32,0.7174,0.7156,0.6980191855268045,0.48773807947608555,0.2102811057332226,resnet32,0.7204,0.7178,0.7083891153928231,0.49825589350340044,0.21013322205875407,resnet32,0.7161,0.7182,0.7127098543569446,0.5003509752621705,0.21235887898894196,13500000.0,5000.0,54010000.0,8587590000.0,68700720000.0
