run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,159,0.0010000000000000002,3,121.97,0.7161125,0.0037052117011042844,0.7107,0.7236,0.7546,0.03848750000000001,0.7172499999999999,0.7586,0.22478571428571434,0.6562227115259928,0.2258571428571429,0.6631457203165159,0.7161125,resnet32,0.7146,0.7244,0.7170374853621152,0.5025685512545434,0.2144689335784113,resnet32,0.7149,0.719,0.7087484760717913,0.4957526871426539,0.21299578888680448,resnet32,0.7107,0.7106,0.7224903413179246,0.5078804379498417,0.2146099031775851,resnet32,0.7193,0.7176,0.6885688078420406,0.47718169434334745,0.2113871136256917,resnet32,0.7129,0.72,0.7109130775471303,0.49969992092387244,0.21121315766041251,resnet32,0.7164,0.71,0.6951449882154438,0.4854099288667468,0.20973505928519776,resnet32,0.7236,0.7216,0.708731597289443,0.4929832989688624,0.21574829876507548,resnet32,0.7165,0.7148,0.708897702649913,0.49416405851529405,0.21473364409228618,13500000.0,5000.0,54010000.0,8641600000.0,69132800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,160,0.0010000000000000002,3,121.85,0.7174,0.0029618406439239774,0.7131,0.7232,0.7589,0.04149999999999998,0.7143999999999999,0.7542,0.2260285714285715,0.6564610546404114,0.22741071428571424,0.6559143157509765,0.7174,resnet32,0.7163,0.719,0.7154403118501332,0.5041952934116125,0.2112450194333426,resnet32,0.7187,0.7224,0.7089043743485077,0.4949486003765328,0.21395577503029595,resnet32,0.7131,0.7058,0.7219129276715897,0.5087302921509201,0.2131826369176534,resnet32,0.7186,0.7112,0.6895803819325838,0.47522016877139156,0.21436021354218776,resnet32,0.7139,0.717,0.7117808515375311,0.49847033954310144,0.21331051254475658,resnet32,0.7169,0.7132,0.6988788408396597,0.4828410216141492,0.21603781742636452,resnet32,0.7232,0.7174,0.7070604666898196,0.49199328800155356,0.21506717856126753,resnet32,0.7185,0.7092,0.7063518501394852,0.4958529451184652,0.21049890421669593,13500000.0,5000.0,54010000.0,8695610000.0,69564880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,161,0.0010000000000000002,3,122.24,0.7167874999999999,0.0025934713705765065,0.7123,0.7217,0.7576,0.04081250000000014,0.7137,0.7538,0.22552142857142862,0.6602036483160758,0.22604642857142862,0.6598278845124029,0.7167874999999999,resnet32,0.7161,0.7206,0.7126242257231339,0.501446961382912,0.2111772645307197,resnet32,0.7153,0.7218,0.7027001171796159,0.4923593671992421,0.21034074991687454,resnet32,0.7162,0.7054,0.7191381492567334,0.5053796981546012,0.2137584504883059,resnet32,0.7164,0.7122,0.6913669326935302,0.47568874346854334,0.21567818933081898,resnet32,0.7123,0.711,0.710502277805724,0.49693958766081114,0.21356268862093036,resnet32,0.7193,0.7124,0.6949095339514315,0.4812250475145199,0.21368448563258757,resnet32,0.7217,0.7134,0.7047109462066807,0.4891526751558889,0.21555827160111882,resnet32,0.717,0.7128,0.7044051627374508,0.4908173583151603,0.21358780495145105,13500000.0,5000.0,54010000.0,8749620000.0,69996960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,162,0.0010000000000000002,3,121.93,0.714925,0.0033424354892802473,0.7107,0.7198,0.7574,0.04247499999999993,0.711425,0.7546,0.23046428571428576,0.6546084713786463,0.2314857142857143,0.6530265232665107,0.714925,resnet32,0.7111,0.7116,0.7132950667715208,0.4972513462840156,0.216043720476922,resnet32,0.7143,0.7198,0.7087246399711479,0.49352281872945075,0.21520182128402998,resnet32,0.7121,0.7114,0.7211753883060407,0.5028329703279517,0.21834241755476053,resnet32,0.7194,0.7108,0.6845993161709472,0.47273059585131705,0.2118687209122899,resnet32,0.7107,0.7116,0.7091465554708107,0.4957890155809847,0.21335754058831793,resnet32,0.7149,0.705,0.6971330762502145,0.4809480823618783,0.21618499385658652,resnet32,0.7198,0.7134,0.7020867613821544,0.4894175134091215,0.2126692476978695,resnet32,0.7171,0.7078,0.7072385594841432,0.49173302690244536,0.2155055332378569,13500000.0,5000.0,54010000.0,8803630000.0,70429040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,163,0.0010000000000000002,3,122.09,0.7168375,0.003698627279140201,0.7098,0.7237,0.7577,0.040862500000000024,0.7152499999999999,0.7564,0.2276428571428571,0.6520472603533473,0.22765357142857148,0.656081844633501,0.7168375,resnet32,0.7163,0.7216,0.7186496369117363,0.4996727049477737,0.21897693304345012,resnet32,0.7171,0.7212,0.703500065529211,0.4909760296260091,0.2125240363159471,resnet32,0.7145,0.7138,0.7205508790317584,0.5023164644583382,0.21823441394901072,resnet32,0.7194,0.7144,0.6870666780424389,0.4740052955140444,0.21306138260247695,resnet32,0.7098,0.7104,0.7129605925133959,0.49471218594011257,0.21824840720827607,resnet32,0.7174,0.7104,0.6923431908627126,0.4782928342253647,0.21405035560019314,resnet32,0.7237,0.7124,0.6987369343723085,0.48798374548046425,0.21075318872251295,resnet32,0.7165,0.7178,0.7075413564558733,0.491174405334856,0.21636695016852833,13500000.0,5000.0,54010000.0,8857640000.0,70861120000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,164,0.0010000000000000002,3,122.33,0.7156,0.0038755644750152352,0.7118,0.7216,0.7578,0.042200000000000015,0.71565,0.7562,0.22534285714285712,0.6596617303409805,0.22928928571428572,0.6537295635875429,0.7156,resnet32,0.7131,0.7236,0.706756548829038,0.48933898170732637,0.21741756744979118,resnet32,0.7132,0.7218,0.7019701051017777,0.48657586527141655,0.21539423906836996,resnet32,0.7118,0.7076,0.7220221399329603,0.5026125857945193,0.21940955515442925,resnet32,0.7215,0.714,0.6822204347276553,0.4675992090170356,0.21462122632444583,resnet32,0.7123,0.7106,0.7068675441921435,0.489642996086993,0.21722454664466734,resnet32,0.7181,0.7168,0.6940404908223585,0.4772836608727547,0.21675682889128273,resnet32,0.7216,0.7184,0.6998503962108358,0.48572380775162444,0.21412658896720546,resnet32,0.7132,0.7124,0.7038346076468852,0.4884328931485387,0.21540171559900045,13500000.0,5000.0,54010000.0,8911650000.0,71293200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,165,0.0010000000000000002,3,123.1,0.7162625,0.004947458312103297,0.7083,0.7255,0.7562,0.03993749999999996,0.7139,0.7556,0.22614285714285717,0.6584362164495067,0.22644642857142855,0.6589367618285099,0.7162625,resnet32,0.7114,0.722,0.7114300864579325,0.4937625916420736,0.21766749437136407,resnet32,0.717,0.7196,0.7065746353685178,0.4865542412312193,0.22002039197832346,resnet32,0.7083,0.7072,0.7181474227373573,0.49917323830198834,0.21897418367337773,resnet32,0.7183,0.7128,0.6832222792912613,0.469370166876946,0.21385211222381753,resnet32,0.7131,0.7142,0.7065356286157939,0.490028301211582,0.21650732848369938,resnet32,0.7189,0.7108,0.6941110232252289,0.47803835282948887,0.2160726694009182,resnet32,0.7255,0.7148,0.7014679830013351,0.4850634143857116,0.21640456867912275,resnet32,0.7176,0.7098,0.704272190193561,0.48695406478575687,0.21731812509030782,13500000.0,5000.0,54010000.0,8965660000.0,71725280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,166,0.0010000000000000002,3,121.86,0.7161625,0.004284547088082928,0.7123,0.7258,0.7583,0.04213749999999994,0.7144,0.752,0.2272285714285714,0.6530838537589103,0.22887857142857143,0.6559548663018951,0.7161625,resnet32,0.7129,0.718,0.7081522789191116,0.4902950739064677,0.21785720486447893,resnet32,0.7182,0.7186,0.7033978010612455,0.4839555963196538,0.2194422060327435,resnet32,0.7125,0.7094,0.7113078901628879,0.49413429302248085,0.21717359639958225,resnet32,0.7158,0.7138,0.6854727347804741,0.4676848843016408,0.21778785060583192,resnet32,0.7123,0.7138,0.7031671014529738,0.4872838217680427,0.21588327976959673,resnet32,0.7136,0.7156,0.6921079524962063,0.4744115170430053,0.21769643445837905,resnet32,0.7258,0.7168,0.6974496423605491,0.48255605051632633,0.21489359211938625,resnet32,0.7182,0.7092,0.7018909744749015,0.48356521751900966,0.21832575549540872,13500000.0,5000.0,54010000.0,9019670000.0,72157360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,167,0.0010000000000000002,3,121.84,0.7178625000000001,0.004050289341516227,0.7092,0.7225,0.7582,0.040337499999999915,0.714175,0.7542,0.2278,0.6517381525434068,0.22783214285714287,0.6529752283610406,0.7178625000000001,resnet32,0.7182,0.7194,0.7035847685977139,0.48873614092272794,0.214848627272824,resnet32,0.718,0.7184,0.6981923017566177,0.4835126348771155,0.21467966618101028,resnet32,0.7139,0.7088,0.7157535469159484,0.49587451137433,0.21987903501245787,resnet32,0.7205,0.714,0.6849911989728835,0.4654479763597589,0.21954322343861515,resnet32,0.7092,0.7138,0.705804267601872,0.4877813510512086,0.21802291739732027,resnet32,0.7202,0.7138,0.6833647201261059,0.4686724129979583,0.21469230713873086,resnet32,0.7225,0.7166,0.6975019410337236,0.47929668284698645,0.21820525916039266,resnet32,0.7204,0.7086,0.7052098126150668,0.4841237775981426,0.22108603613874453,13500000.0,5000.0,54010000.0,9073680000.0,72589440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,168,0.0010000000000000002,3,122.02,0.7133625,0.002404130560098592,0.7097,0.7169,0.7564,0.04303749999999995,0.7133499999999999,0.753,0.23375714285714283,0.6480921780794114,0.23164642857142856,0.6571576075399798,0.7133625,resnet32,0.7127,0.7154,0.7115146693858233,0.48921200525100256,0.22230266515080901,resnet32,0.7114,0.7176,0.7038482779382982,0.4848308929411525,0.21901738453148442,resnet32,0.711,0.7104,0.717573297421702,0.49608422206206754,0.22148907650262117,resnet32,0.7143,0.7168,0.684453564950011,0.46767992327328434,0.21677364201538943,resnet32,0.7097,0.7146,0.7076558736152947,0.4884454727342183,0.21921040043658155,resnet32,0.7161,0.7134,0.6890329076400534,0.47274154699830845,0.21629135987975381,resnet32,0.7169,0.7114,0.6992026468823579,0.48214060347527266,0.21706204370341517,resnet32,0.7148,0.7072,0.7061328821900216,0.4836385680404915,0.22249431419186294,13500000.0,5000.0,54010000.0,9127690000.0,73021520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,169,0.0010000000000000002,3,122.17,0.7141000000000001,0.0029874738492579197,0.7094,0.7191,0.7565,0.04239999999999988,0.71295,0.7556,0.23245714285714286,0.6492013702540326,0.23322857142857142,0.6523900793134166,0.7141000000000001,resnet32,0.7122,0.7144,0.7028986815024506,0.4826196358242834,0.2202790456146679,resnet32,0.7119,0.7202,0.6967420037835836,0.4774902106940069,0.2192517929625782,resnet32,0.7126,0.7072,0.7130809125744484,0.49334552528505976,0.21973538686606017,resnet32,0.7157,0.7116,0.674695076463236,0.45875732268376107,0.21593775460496545,resnet32,0.7094,0.7116,0.6981715668331493,0.4804141180674461,0.21775744982402434,resnet32,0.7174,0.711,0.6827005375261334,0.4670313310767101,0.21566920564509928,resnet32,0.7191,0.7144,0.6930115872740068,0.47719128542071715,0.2158203007526357,resnet32,0.7145,0.7132,0.7019975864413109,0.4800011763476174,0.22199641047468918,13500000.0,5000.0,54010000.0,9181700000.0,73453600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,170,0.0010000000000000002,3,121.97,0.7135125,0.004786292275864494,0.7056,0.7218,0.7565,0.042987499999999956,0.713975,0.7504,0.2285357142857143,0.6558469065504278,0.23159642857142856,0.6539308019579285,0.7135125,resnet32,0.711,0.7182,0.7065933020362123,0.48711710812693293,0.21947619344361805,resnet32,0.7136,0.7174,0.6984749315306544,0.47990720528601244,0.21856772544031794,resnet32,0.7056,0.7106,0.7155813634903594,0.49471407993273303,0.22086728472177955,resnet32,0.7184,0.7134,0.6822372755797749,0.4615684848871421,0.22066879009997303,resnet32,0.709,0.7128,0.7047549137337641,0.48355351422320714,0.22120140031488103,resnet32,0.7144,0.7084,0.6896034826270558,0.47034306642176077,0.2192604153374718,resnet32,0.7218,0.7148,0.6941967598924582,0.4767518759789792,0.21744488325731998,resnet32,0.7143,0.7162,0.705142014448277,0.4815595192750069,0.2235824959987605,13500000.0,5000.0,54010000.0,9235710000.0,73885680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,171,0.0010000000000000002,3,122.28,0.7149874999999999,0.005348232768868623,0.7077,0.7246,0.7592,0.0442125000000001,0.713175,0.7586,0.2320785714285714,0.6473002383734449,0.23392857142857146,0.6483137869156066,0.7149874999999999,resnet32,0.7135,0.7186,0.7043284552849152,0.4809244179844179,0.22340403736399655,resnet32,0.71,0.719,0.6980710128660906,0.4766020127995448,0.22146900042637505,resnet32,0.71,0.709,0.713036359922791,0.4896538275802,0.22338253012011675,resnet32,0.7188,0.7142,0.6772442283532158,0.46110024861991405,0.2161439804741266,resnet32,0.7077,0.7104,0.6989511170170524,0.47937764625319024,0.21957347122952342,resnet32,0.7165,0.711,0.6873497464694083,0.46661491408436134,0.22073483177122066,resnet32,0.7246,0.7114,0.6932111704637381,0.47457735397090967,0.21863381670449267,resnet32,0.7188,0.7118,0.6988992020487785,0.4778041572479362,0.22109504554166712,13500000.0,5000.0,54010000.0,9289720000.0,74317760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,172,0.0010000000000000002,3,121.98,0.7120375000000001,0.0038035961602147085,0.7074,0.7203,0.7565,0.04446249999999985,0.7139,0.7538,0.2346928571428572,0.6430815723252071,0.23840357142857144,0.646538414857222,0.7120375000000001,resnet32,0.7112,0.7162,0.7059930495240472,0.48399312692609703,0.22199992251328446,resnet32,0.7136,0.7202,0.691592004192485,0.4728908156129447,0.21870118916161696,resnet32,0.7074,0.7104,0.7120280991393056,0.4887767204887826,0.2232513789045201,resnet32,0.7121,0.7164,0.6733744977126744,0.4560109753669663,0.21736352355219424,resnet32,0.7076,0.7168,0.6987783355977047,0.47988696830262517,0.2188913663214242,resnet32,0.7133,0.7088,0.6867154898460616,0.46476197748614306,0.22195351372515273,resnet32,0.7203,0.711,0.6871717319485139,0.4710748439908705,0.21609688681465658,resnet32,0.7108,0.7114,0.6950113842771812,0.4748105156150731,0.2202008685986088,13500000.0,5000.0,54010000.0,9343730000.0,74749840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,173,0.0010000000000000002,3,122.05,0.7136125,0.003313396105206852,0.7093,0.7187,0.7577,0.04408750000000006,0.7121000000000001,0.7532,0.23409285714285707,0.6477183402232513,0.23458571428571431,0.6483303633678608,0.7136125,resnet32,0.7107,0.7182,0.6998593117195097,0.47878206885335123,0.22107724242166363,resnet32,0.7116,0.7172,0.6927895373664796,0.47141247953880916,0.22137705799700183,resnet32,0.7105,0.7062,0.7094980629838326,0.48508403744463896,0.2244140246502039,resnet32,0.7167,0.7078,0.6763851808130064,0.4555337438994849,0.22085143806709145,resnet32,0.7093,0.7138,0.6997035884044387,0.47613661393353884,0.2235669746084816,resnet32,0.7145,0.7112,0.6839473176832226,0.462852981491861,0.22109433587386526,resnet32,0.7187,0.71,0.6847458019090648,0.46771616696126084,0.2170296357309615,resnet32,0.7169,0.7124,0.6971980279988863,0.47409436466511,0.2231036626352844,13500000.0,5000.0,54010000.0,9397740000.0,75181920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,174,0.0010000000000000002,3,121.98,0.7147874999999999,0.0036923696659462322,0.7107,0.7208,0.7613,0.04651250000000007,0.7154499999999999,0.7538,0.2325928571428572,0.6445101184265686,0.23449285714285714,0.6462969426814243,0.7147874999999999,resnet32,0.7112,0.7236,0.7007774160751565,0.47807919526134024,0.22269822102548045,resnet32,0.7108,0.7222,0.6911176515489139,0.4689787453971803,0.2221389066173949,resnet32,0.7126,0.706,0.7060682721520689,0.4829788013700057,0.22308947158638726,resnet32,0.7181,0.715,0.6717778473076496,0.4497727451168678,0.22200510183095254,resnet32,0.7107,0.7156,0.6939036059193313,0.47112672276456247,0.22277688349343158,resnet32,0.7162,0.7098,0.6827766191298988,0.45926157708957116,0.2235150424001569,resnet32,0.7208,0.7186,0.6862617248923264,0.46520457446405833,0.22105714994144032,resnet32,0.7179,0.7128,0.693302852651951,0.47075203370133584,0.2225508180616254,13500000.0,5000.0,54010000.0,9451750000.0,75614000000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,175,0.0010000000000000002,3,122.1,0.7145874999999999,0.0038946878886503777,0.7097,0.7229,0.759,0.04441250000000008,0.7128,0.7566,0.23485714285714285,0.6437978006984358,0.23797857142857146,0.6409979813885643,0.7145874999999999,resnet32,0.7118,0.7194,0.6987822494808246,0.47587180421264336,0.22291044505651703,resnet32,0.7148,0.7152,0.6938068633899093,0.4677546093960039,0.22605225373990834,resnet32,0.7113,0.7082,0.7106849005530503,0.4845507799393751,0.22613412052900952,resnet32,0.717,0.712,0.6707305240614171,0.4493893689729951,0.22134115657007153,resnet32,0.7097,0.7126,0.6962269875220954,0.47590053923936054,0.22032644809223711,resnet32,0.7132,0.7076,0.6829569049772214,0.46120346898467024,0.22175343592905186,resnet32,0.7229,0.7158,0.6875993754206733,0.4683628615880893,0.2192365141924132,resnet32,0.716,0.7116,0.6965715056285262,0.47113187539137225,0.22543962964449415,13500000.0,5000.0,54010000.0,9505760000.0,76046080000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,176,0.0010000000000000002,3,122.12,0.7138,0.004263801121065574,0.7072,0.7195,0.758,0.04420000000000002,0.71345,0.7552,0.2318285714285714,0.6501945554382408,0.23568214285714287,0.6494303991690682,0.7138,resnet32,0.7151,0.7172,0.6987306907011027,0.4746633523821153,0.22406733899631284,resnet32,0.7128,0.7174,0.6926673736677251,0.46996118538928305,0.2227061879186129,resnet32,0.7072,0.7086,0.6986867540346627,0.4780368291857568,0.22064992495473812,resnet32,0.7195,0.7164,0.6720213034952228,0.4492168316448277,0.22280447189272803,resnet32,0.7079,0.7142,0.6949538915333423,0.4732462997040288,0.22170759081332522,resnet32,0.7145,0.7082,0.6797950025647879,0.45849445927888155,0.22130054400556468,resnet32,0.7194,0.7118,0.6874969257041812,0.4657830998343839,0.22171382555230099,resnet32,0.714,0.7138,0.689837750132111,0.4666316915007139,0.22320605943572114,13500000.0,5000.0,54010000.0,9559770000.0,76478160000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,177,0.0010000000000000002,3,122.36,0.7132125,0.002668537755026148,0.7077,0.7177,0.758,0.04478749999999998,0.7121249999999999,0.7572,0.23549285714285714,0.6429969716695612,0.23674642857142855,0.6482381709502004,0.7132125,resnet32,0.7125,0.7152,0.6986407739618286,0.47600108763965016,0.222639686004682,resnet32,0.714,0.7142,0.688017685982314,0.4659568488978865,0.22206083507361737,resnet32,0.7116,0.7076,0.7054240262474526,0.480337086091326,0.22508694000796162,resnet32,0.7142,0.715,0.6730226546271958,0.45072141840037977,0.22230123489333148,resnet32,0.7077,0.7148,0.6942476869814775,0.4701284803873436,0.22411920754662293,resnet32,0.7145,0.7092,0.6818886079232801,0.45912095942449843,0.22276764758862555,resnet32,0.7177,0.7082,0.685853281354701,0.4651769425254315,0.22067633855410598,resnet32,0.7135,0.7128,0.6896836451593448,0.46634239417670126,0.22334125102497637,13500000.0,5000.0,54010000.0,9613780000.0,76910240000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,178,0.0010000000000000002,3,122.65,0.7142,0.00282754310311973,0.7117,0.721,0.7603,0.04610000000000003,0.71295,0.7562,0.23429285714285714,0.6454450769396946,0.2353642857142857,0.6473002312995401,0.7142,resnet32,0.7131,0.7136,0.6981332587416876,0.4730657997160134,0.2250674599569968,resnet32,0.7128,0.7198,0.6936003919690847,0.4661307137205519,0.22746967943385243,resnet32,0.7125,0.709,0.7034448266283355,0.4775641309520738,0.22588069607842376,resnet32,0.7154,0.7118,0.6720320708965036,0.44979358100416983,0.22223848847418345,resnet32,0.7123,0.7102,0.6975405641662126,0.4744158490052955,0.22312471503391862,resnet32,0.7117,0.7064,0.6778219995850866,0.4551003070929172,0.22272169247100299,resnet32,0.721,0.715,0.6883458379571411,0.46297758199613204,0.22536825655366888,resnet32,0.7148,0.7178,0.6956838889216835,0.46837984842502256,0.22730403969233687,13500000.0,5000.0,54010000.0,9667790000.0,77342320000.0
