run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,179,0.0010000000000000002,3,122.22,0.714475,0.003689088640843418,0.7107,0.7229,0.7601,0.04562500000000003,0.712325,0.7582,0.23425714285714286,0.6454139979002697,0.23669642857142856,0.641909806809165,0.714475,resnet32,0.7128,0.7128,0.702082628257234,0.4749531451697377,0.2271294828546657,resnet32,0.7116,0.7128,0.6870219011537053,0.465071681865745,0.22195021966895598,resnet32,0.7107,0.708,0.6987185702997852,0.4738565284589475,0.2248620422641662,resnet32,0.7157,0.7136,0.6676436832851984,0.4472954244860871,0.22034825894727625,resnet32,0.7133,0.7128,0.6977026001126929,0.4711730256676674,0.2265295743815262,resnet32,0.7122,0.7092,0.6763211202130399,0.45433819126761094,0.22198292898776179,resnet32,0.7229,0.715,0.6846411952494897,0.4628864365037192,0.22175475840710782,resnet32,0.7166,0.7144,0.6930174953304231,0.46564134502444754,0.22737614992497998,13500000.0,5000.0,54010000.0,9721800000.0,77774400000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,180,0.00010000000000000003,3,121.94,0.718675,0.00293246909617133,0.7155,0.724,0.7629,0.04422500000000007,0.718375,0.7616,0.22410000000000005,0.6549452197204476,0.2292178571428571,0.652415267120627,0.718675,resnet32,0.7166,0.7222,0.6488155920735814,0.4434312035287307,0.20538438843901863,resnet32,0.7201,0.7232,0.6422902421009812,0.4379635407293046,0.204326702197167,resnet32,0.7155,0.7162,0.6525981714525684,0.4473655945833095,0.20523257756775076,resnet32,0.7218,0.7166,0.6200873033905571,0.41941126728091727,0.20067603471265597,resnet32,0.7155,0.7152,0.6440920001742515,0.44188400396061217,0.20220799634063785,resnet32,0.7167,0.7162,0.6257352703250945,0.4266070768194781,0.1991281928917901,resnet32,0.724,0.7198,0.6334754068573768,0.4353103634097021,0.1981650436593389,resnet32,0.7192,0.7176,0.6450483629226007,0.43720224855298345,0.20784611396745525,13500000.0,5000.0,54010000.0,9775810000.0,78206480000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,181,0.00010000000000000003,3,122.39,0.7196,0.0029702693480558266,0.7161,0.7251,0.7616,0.04200000000000004,0.718325,0.7576,0.22285000000000005,0.6567351664346052,0.2248214285714286,0.6578485891354083,0.7196,resnet32,0.718,0.7204,0.6271730918352577,0.4326516035309231,0.1945214871507646,resnet32,0.7206,0.722,0.625482599039308,0.42509977911090985,0.20038282113488426,resnet32,0.7161,0.719,0.630565564698455,0.43369408806955273,0.19687147533775054,resnet32,0.7225,0.7164,0.6031970258971507,0.40859948653219774,0.19459753957661716,resnet32,0.7165,0.718,0.6241987761194733,0.4292965540662408,0.19490222103724425,resnet32,0.7173,0.7108,0.6130364773456346,0.4152573512401432,0.1977791263806549,resnet32,0.7251,0.7234,0.6195877826857296,0.42437934543175454,0.1952084363438189,resnet32,0.7207,0.7166,0.6197658649391748,0.4253033647864041,0.19446250040676782,13500000.0,5000.0,54010000.0,9829820000.0,78638560000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,182,0.00010000000000000003,3,121.89,0.7209125000000001,0.0034552270185908033,0.717,0.7272,0.7632,0.04228749999999992,0.72005,0.7618,0.22197857142857144,0.658930114660269,0.22570714285714288,0.6544203293796979,0.7209125000000001,resnet32,0.7189,0.7224,0.6227933223020624,0.4277016675226729,0.19509165501222014,resnet32,0.7195,0.7228,0.6164035076190802,0.42205959401855414,0.19434391369577497,resnet32,0.717,0.7136,0.6273942933925851,0.4323171380145306,0.1950771552933888,resnet32,0.7247,0.72,0.6014697427268733,0.40644726260903885,0.19502248020250013,resnet32,0.7173,0.72,0.62175840257921,0.42842235657471145,0.1933360451895913,resnet32,0.7195,0.717,0.6067627033388073,0.4126580856655809,0.19410461830821904,resnet32,0.7272,0.7192,0.6139483353207734,0.419422711012885,0.19452562641394747,resnet32,0.7232,0.7254,0.6149524230171334,0.4225859646050429,0.1923664583168416,13500000.0,5000.0,54010000.0,9883830000.0,79070640000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,183,0.00010000000000000003,3,122.14,0.7208749999999999,0.0034248175133866675,0.7158,0.7277,0.7641,0.04322500000000007,0.7195750000000001,0.7614,0.22365714285714292,0.6568255436187037,0.22589285714285715,0.6546502796235683,0.7208749999999999,resnet32,0.7187,0.7196,0.617262282916768,0.42598610392517666,0.1912761806214059,resnet32,0.7223,0.7244,0.6166892520744692,0.41983330965211446,0.19685594127936798,resnet32,0.7183,0.7152,0.6249875767495144,0.4301217611963776,0.1948658160822974,resnet32,0.7234,0.7196,0.591974945103919,0.4027333390179344,0.18924160521816125,resnet32,0.7158,0.7184,0.6154310508123175,0.4249086589552462,0.19052239147607575,resnet32,0.7212,0.7168,0.5973622048358348,0.4082826472480189,0.18907955775714733,resnet32,0.7277,0.7228,0.605675717773424,0.41712203761562705,0.18855367888781158,resnet32,0.7196,0.7198,0.6127744810655713,0.4177011200861836,0.19507336083122276,13500000.0,5000.0,54010000.0,9937840000.0,79502720000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,184,0.00010000000000000003,3,121.9,0.719375,0.002867381209396478,0.7165,0.7256,0.7637,0.04432500000000006,0.71985,0.76,0.22475714285714285,0.6512512898941543,0.2272214285714286,0.6565616271829782,0.719375,resnet32,0.7183,0.725,0.6147882943041623,0.421175756809217,0.19361253728328104,resnet32,0.7207,0.7244,0.602499473374337,0.41330210447565396,0.1891973698723384,resnet32,0.717,0.7176,0.620567383710295,0.4256894149055535,0.19487797016997568,resnet32,0.7211,0.7198,0.5878873326053674,0.39798913517204876,0.1898981973380697,resnet32,0.7167,0.7184,0.6145725979215719,0.41980761429294944,0.19476498367095535,resnet32,0.7191,0.7172,0.594061228827658,0.4057624826461754,0.18829874647781253,resnet32,0.7256,0.7216,0.6025095412253656,0.41333909828046506,0.18917044266973707,resnet32,0.7165,0.7148,0.6052029964683409,0.4142550663937899,0.1909479299687188,13500000.0,5000.0,54010000.0,9991850000.0,79934800000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,185,0.00010000000000000003,3,121.95,0.719575,0.0040064791276131625,0.7126,0.7272,0.7626,0.04302499999999998,0.71855,0.7612,0.22395714285714283,0.6543142367088193,0.2266857142857143,0.6526259878769202,0.719575,resnet32,0.7176,0.7212,0.6139087598262862,0.42066935265690764,0.19323940721171146,resnet32,0.7206,0.7224,0.6079215965741738,0.4159224182367325,0.19199917865493757,resnet32,0.7126,0.7176,0.620872069827535,0.427343769824471,0.19352830004539678,resnet32,0.7227,0.7186,0.5849349160086025,0.398321040249853,0.18661387743089686,resnet32,0.7171,0.7146,0.6105689448304474,0.42036725038831885,0.1902016950982877,resnet32,0.7188,0.715,0.597678687592799,0.40622430193153297,0.19145438620100982,resnet32,0.7272,0.7196,0.6006501253948293,0.4114320911890404,0.18921803369779477,resnet32,0.72,0.7194,0.6070012214000929,0.41532475930977275,0.19167646346613765,13500000.0,5000.0,54010000.0,10045860000.0,80366880000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,186,0.00010000000000000003,3,122.54,0.72055,0.0034481879299133396,0.7158,0.7278,0.7631,0.04254999999999998,0.7195750000000001,0.7602,0.22370714285714288,0.6538751693391747,0.22568571428571432,0.6584966476693356,0.72055,resnet32,0.7187,0.721,0.6092878775247796,0.4185395594262941,0.1907483195483854,resnet32,0.7194,0.7232,0.6045005696995015,0.4130071998489174,0.19149336972358552,resnet32,0.7158,0.7184,0.6197866902432658,0.4264578925742006,0.19332879601808434,resnet32,0.7233,0.718,0.5865865837443959,0.3958431747741997,0.19074340827170422,resnet32,0.7178,0.7184,0.6113117984496057,0.41947175977243617,0.19184003976724026,resnet32,0.7208,0.715,0.5950797168876637,0.4048734928946942,0.19020622473379428,resnet32,0.7278,0.7224,0.6007494111122056,0.4121547248637812,0.18859468611084262,resnet32,0.7208,0.7202,0.6067153015173972,0.41351748539388855,0.19319781735116107,13500000.0,5000.0,54010000.0,10099870000.0,80798960000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,187,0.00010000000000000003,3,122.41,0.7202500000000001,0.0035014282800023364,0.7142,0.7267,0.7619,0.041649999999999965,0.72045,0.7618,0.22365000000000004,0.6557257593528077,0.22554642857142862,0.6554389250724819,0.7202500000000001,resnet32,0.7181,0.7222,0.6121150890195911,0.4211025630462576,0.19101252491501244,resnet32,0.7207,0.7244,0.6110478994775225,0.41480284825560043,0.19624505170874976,resnet32,0.7183,0.7152,0.6221640777604823,0.42631066156635905,0.19585341602479192,resnet32,0.7236,0.7216,0.5890804843299768,0.39846760129810055,0.1906128821111369,resnet32,0.7142,0.718,0.6152793944135986,0.42077447251755407,0.19450492231937294,resnet32,0.7201,0.7138,0.5954973365349526,0.4042505375109613,0.1912467993309044,resnet32,0.7267,0.7236,0.5990208116868003,0.4115050408396531,0.1875157704979012,resnet32,0.7203,0.7248,0.605682969558984,0.4163488753309304,0.1893340942174704,13500000.0,5000.0,54010000.0,10153880000.0,81231040000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,188,0.00010000000000000003,3,122.9,0.7214125,0.002671346804516406,0.7175,0.7265,0.7633,0.041887499999999966,0.720275,0.764,0.22274999999999998,0.6571731441127009,0.2261464285714285,0.652754671381704,0.7214125,resnet32,0.7195,0.7212,0.6096398802050813,0.4175295548682863,0.19211032528387892,resnet32,0.722,0.7252,0.6021602280776609,0.4107970363799144,0.19136319144374944,resnet32,0.7199,0.7168,0.6139396723698486,0.42188675807450304,0.19205291459167545,resnet32,0.7238,0.7186,0.5853738044388592,0.3960299473255873,0.18934385714502158,resnet32,0.7175,0.7188,0.6066316568970003,0.4153984643476592,0.1912331932160834,resnet32,0.7224,0.7162,0.5934945105744357,0.4022316135974093,0.19126289650078185,resnet32,0.7265,0.7224,0.5987378438850018,0.41020628316751256,0.18853156133131546,resnet32,0.7197,0.723,0.6038711564615369,0.41273065156896005,0.19114050493490967,13500000.0,5000.0,54010000.0,10207890000.0,81663120000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,189,0.00010000000000000003,3,122.41,0.7202124999999999,0.003324318539189654,0.7149,0.7259,0.7636,0.04338750000000002,0.7199249999999999,0.7622,0.22367857142857145,0.6532623249089339,0.22826428571428573,0.6522532109074316,0.7202124999999999,resnet32,0.7184,0.7238,0.6069276565685868,0.41691996514881874,0.19000769146210092,resnet32,0.7208,0.7214,0.6039076209152964,0.40993496240116656,0.19397265832363206,resnet32,0.718,0.7148,0.6171426161361689,0.42169538235545834,0.19544723344204779,resnet32,0.7245,0.7208,0.58072617336769,0.39416464176875626,0.1865615317788483,resnet32,0.7149,0.7202,0.6098305762068115,0.41600384059446777,0.19382673592983998,resnet32,0.7199,0.7166,0.5936919235709038,0.40131959154016594,0.19237233155449343,resnet32,0.7259,0.722,0.5966395673934709,0.40795729476535186,0.1886822725857862,resnet32,0.7193,0.7198,0.6002433881248262,0.40958177143792535,0.19066161642232063,13500000.0,5000.0,54010000.0,10261900000.0,82095200000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,190,0.00010000000000000003,3,122.02,0.72035,0.0028761954036539117,0.7156,0.7261,0.7637,0.04335,0.720375,0.7626,0.22502142857142862,0.6516363997236516,0.22680000000000003,0.6541972405883351,0.72035,resnet32,0.7184,0.7242,0.609527838289399,0.417235892964527,0.19229194540953773,resnet32,0.7209,0.7254,0.608914698516442,0.41416842763481493,0.19474627153778618,resnet32,0.7183,0.7174,0.6168493949384852,0.42340513094413007,0.19344426406843757,resnet32,0.7215,0.7194,0.5871928374875676,0.3978419187267057,0.1893509180306203,resnet32,0.7156,0.719,0.6050790228288282,0.4148793195120313,0.19019970240664075,resnet32,0.7208,0.7156,0.5919274378737266,0.4031802180900492,0.18874722039750355,resnet32,0.7261,0.7222,0.5949516936882653,0.40680316651493986,0.18814852752257138,resnet32,0.7212,0.7198,0.6031178261407397,0.4117162938610735,0.1914015322902494,13500000.0,5000.0,54010000.0,10315910000.0,82527280000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,191,0.00010000000000000003,3,122.51,0.7201625,0.003602061041959155,0.7149,0.7263,0.7628,0.042637499999999995,0.7201,0.7616,0.2230857142857143,0.6553479421210081,0.22775357142857147,0.650879107080309,0.7201625,resnet32,0.7164,0.7234,0.6036266812800684,0.4147556244226342,0.18887105641293933,resnet32,0.7205,0.725,0.604378666728735,0.4108035404404456,0.19357512476430697,resnet32,0.7176,0.714,0.6118161155503582,0.41899082280526107,0.19282529307317667,resnet32,0.7242,0.7178,0.5847677689638328,0.3933503704399548,0.19141739905303853,resnet32,0.7149,0.7178,0.6054821160875938,0.4129061470104551,0.19257597012487662,resnet32,0.7213,0.7172,0.5913304289040918,0.4008725147313354,0.19045791615181687,resnet32,0.7263,0.722,0.5952425762079656,0.40876998873004183,0.1864725877742537,resnet32,0.7201,0.7236,0.6025937184776095,0.41073773488063703,0.19185598426371475,13500000.0,5000.0,54010000.0,10369920000.0,82959360000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,192,0.00010000000000000003,3,122.36,0.7195125,0.0034301740116209605,0.7153,0.726,0.7599,0.04038750000000002,0.7194499999999999,0.7584,0.22349285714285716,0.6561907475369504,0.22813928571428574,0.6528163938296362,0.7195125,resnet32,0.7178,0.7182,0.6024316211061721,0.41283215959133074,0.18959946028718894,resnet32,0.7186,0.725,0.5997750664722513,0.40812620433809405,0.19164886251515287,resnet32,0.7153,0.7168,0.6104448690417815,0.41835919655436143,0.1920856722969223,resnet32,0.723,0.72,0.5811193117617883,0.39187015023675154,0.1892491606783799,resnet32,0.7153,0.7146,0.6049569273706187,0.41197899043221364,0.19297793600708246,resnet32,0.7202,0.7172,0.5888615522364323,0.39722548981874506,0.1916360630315136,resnet32,0.726,0.7206,0.5930763771757483,0.40278157977048645,0.19029479736292904,resnet32,0.7199,0.7232,0.5979282438162375,0.40848230479539116,0.1894459387562661,13500000.0,5000.0,54010000.0,10423930000.0,83391440000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,193,0.00010000000000000003,3,122.01,0.7204875,0.003316035848720582,0.7152,0.7266,0.7619,0.041412500000000074,0.72025,0.7624,0.22487857142857143,0.651805627663059,0.22838214285714284,0.6522050389001638,0.7204875,resnet32,0.7186,0.721,0.6056778943166137,0.4150834929367358,0.190594400734302,resnet32,0.7217,0.7256,0.5991990695792165,0.40920774213207717,0.18999132554216142,resnet32,0.7173,0.7172,0.6150114223445681,0.42199126161126926,0.19302016037346964,resnet32,0.7232,0.7208,0.5824533107013188,0.3907981093718924,0.19165520008060744,resnet32,0.7152,0.7202,0.6077452325685457,0.41561649688942864,0.19212873600719665,resnet32,0.7208,0.714,0.5898005168630995,0.39848250218413095,0.19131801523987882,resnet32,0.7266,0.723,0.5971891383047808,0.4071293645961718,0.19005977353927764,resnet32,0.7205,0.7202,0.5997468338517303,0.4084285545501519,0.1913182797460732,13500000.0,5000.0,54010000.0,10477940000.0,83823520000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,194,0.00010000000000000003,3,122.04,0.7209749999999999,0.003462567688869061,0.7165,0.7278,0.7636,0.042625000000000024,0.7209,0.761,0.22249285714285713,0.656544217149572,0.22607857142857143,0.6526968087608628,0.7209749999999999,resnet32,0.718,0.7238,0.6063964221287858,0.4133926879995587,0.19300373453138905,resnet32,0.7207,0.7236,0.5992085644128647,0.4070540388241749,0.1921545271444219,resnet32,0.7182,0.7208,0.6105437155558981,0.4187587217470123,0.19178499438037927,resnet32,0.7237,0.719,0.5792513723823834,0.3911654601635581,0.18808591173199768,resnet32,0.7165,0.722,0.6028625630688939,0.41236712493595074,0.1904954375826161,resnet32,0.723,0.714,0.5876864511942999,0.398132789012214,0.18955366118726405,resnet32,0.7278,0.7214,0.5919680188155987,0.4050362567967651,0.1869317635004832,resnet32,0.7199,0.7226,0.5995353304950352,0.40825661828487436,0.1912787121466615,13500000.0,5000.0,54010000.0,10531950000.0,84255600000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,195,0.00010000000000000003,3,122.95,0.7206,0.0037456641600655985,0.7168,0.7282,0.7638,0.043200000000000016,0.720075,0.7602,0.22467857142857137,0.6521887146154473,0.2275642857142857,0.6521296347047543,0.7206,resnet32,0.7168,0.7234,0.6044572843238711,0.41160627333870664,0.19285101095341484,resnet32,0.7197,0.7264,0.5991940435276113,0.407643428305164,0.19155061456628822,resnet32,0.7168,0.7168,0.6095999674024907,0.41602484896694397,0.19357511877420952,resnet32,0.7228,0.7192,0.5762080192481253,0.38831583833829925,0.1878921807299114,resnet32,0.7169,0.7184,0.6044110649434681,0.4109260227996856,0.19348504235544664,resnet32,0.7231,0.7142,0.5838225106708705,0.39689833884635434,0.18692417262884026,resnet32,0.7282,0.7208,0.5886296928352253,0.4020896728192879,0.1865400187036192,resnet32,0.7205,0.7214,0.5968552791428837,0.4057774886658246,0.19107778975740075,13500000.0,5000.0,54010000.0,10585960000.0,84687680000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,196,0.00010000000000000003,3,122.4,0.7218374999999999,0.0036475805337236877,0.715,0.7283,0.7626,0.040762500000000035,0.7232,0.7614,0.22243571428571432,0.6536048236675126,0.22474999999999998,0.6541727028634937,0.7218374999999999,resnet32,0.7207,0.7274,0.6060859333639118,0.4131926776714284,0.19289325512098995,resnet32,0.7237,0.726,0.5970111618411135,0.4056663174520839,0.19134484357412226,resnet32,0.7188,0.7204,0.6096543115987019,0.4166388244749131,0.19301548730370335,resnet32,0.7237,0.7222,0.5795212896456096,0.39155175431038847,0.18796953543047,resnet32,0.715,0.7214,0.599862223660404,0.40846805153837934,0.1913941717621955,resnet32,0.7225,0.7196,0.5816218686628748,0.39317864596589724,0.18844322174448858,resnet32,0.7283,0.7232,0.5907986028627916,0.40255558073774655,0.1882430211831392,resnet32,0.722,0.7254,0.5960157354870304,0.4062444621231407,0.18977127332155677,13500000.0,5000.0,54010000.0,10639970000.0,85119760000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,197,0.00010000000000000003,3,122.34,0.72125,0.0038642593080692707,0.7148,0.7277,0.7628,0.04155000000000009,0.720575,0.76,0.2247714285714286,0.6527185231395242,0.22491428571428576,0.6559225097895666,0.72125,resnet32,0.7197,0.7214,0.6024427351711149,0.41102367954921315,0.19141905610872942,resnet32,0.7218,0.7254,0.5948041917925532,0.4028030522802675,0.1920011397239498,resnet32,0.7166,0.7148,0.6074125904335894,0.41394170246679673,0.19347088862295178,resnet32,0.7239,0.7216,0.575338162439452,0.3875060540793294,0.18783210833895614,resnet32,0.7148,0.719,0.5998438374478031,0.4073676180560142,0.19247621962461958,resnet32,0.7223,0.7188,0.5826603196222674,0.3946693447333845,0.18799097568262368,resnet32,0.7277,0.7236,0.5876649338328703,0.4006755759262226,0.18698935773731631,resnet32,0.7232,0.72,0.60113510790027,0.4054462580560622,0.19568884973837572,13500000.0,5000.0,54010000.0,10693980000.0,85551840000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,198,0.00010000000000000003,3,122.29,0.7201375,0.003575939561849443,0.7157,0.7268,0.7634,0.04326249999999998,0.719175,0.7596,0.22568571428571427,0.6522246468748767,0.2268785714285714,0.6547009902025444,0.7201375,resnet32,0.7157,0.7232,0.5995724307457831,0.4095217823050916,0.19005064854652368,resnet32,0.7193,0.7248,0.5942615149966017,0.4042447962247851,0.19001671849665316,resnet32,0.7175,0.7154,0.6079792261377654,0.41558291449804197,0.1923963117773052,resnet32,0.7229,0.7188,0.5794277523898266,0.3893102083080025,0.19011754326691682,resnet32,0.7158,0.7172,0.6001173155805604,0.4083502071867274,0.1917671081610024,resnet32,0.7213,0.7156,0.5821403063495051,0.3934293406253511,0.1887109658511525,resnet32,0.7268,0.7184,0.5927147368307818,0.39886081019755115,0.19385392565957524,resnet32,0.7218,0.72,0.5932590440762314,0.40566968780264934,0.1875893572895703,13500000.0,5000.0,54010000.0,10747990000.0,85983920000.0
resnet32x8_cifar100_K8_mwmd3_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,199,0.00010000000000000003,3,122.45,0.7205125,0.003935237445186752,0.7155,0.729,0.7635,0.042987499999999956,0.72195,0.7646,0.2264928571428572,0.6466020770536369,0.22868214285714283,0.6511102998371178,0.7205125,resnet32,0.7182,0.7226,0.6010613379661333,0.410492460899563,0.19056887735231695,resnet32,0.7207,0.7266,0.5994717353870246,0.4046525300311094,0.19481920569457792,resnet32,0.7165,0.7198,0.6061557820490138,0.41230329286984424,0.19385248943316666,resnet32,0.7226,0.7238,0.5789576009423896,0.38762680506757036,0.19133079733530228,resnet32,0.7155,0.7212,0.5975290812043981,0.4085114879575981,0.18901759287638759,resnet32,0.7202,0.716,0.5803916908969934,0.39163582579402084,0.18875586505005645,resnet32,0.729,0.7248,0.5946478552015667,0.40325134835967963,0.19139650702180172,resnet32,0.7214,0.7208,0.5976898842914538,0.40516437750987033,0.19252550741657615,13500000.0,5000.0,54010000.0,10802000000.0,86416000000.0
